Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1711,0.66,7,104.419,730.936,3,1,0,0,70710,2689,0,747.185,246.713,18813.154
1712,0.714,7,109.678,767.749,3,0,0,0,70758,2692,0,786.396,280.905,18831.0
1713,0.688,7,70.121,490.849,3,0,0,0,70805,2695,0,769.415,264.727,18848.188
1714,0.658,7,66.063,462.442,3,0,0,0,70851,2698,0,768.961,253.152,18864.631
1715,0.733,8,26.648,213.188,4,0,0,0,70900,2701,0,820.352,300.82,18882.952
1716,0.729,8,23.312,186.495,4,0,0,0,70949,2704,0,800.593,291.721,18901.157
1717,0.704,7,85.012,595.082,3,0,0,0,70997,2707,0,788.46,277.609,18918.747
1718,0.656,7,103.008,721.055,3,0,0,0,71043,2710,0,761.497,249.949,18935.142
1719,0.696,7,61.969,433.784,3,0,0,0,71090,2713,0,780.551,271.664,18952.528
1720,0.685,7,91.612,641.287,3,0,1,0,71137,2716,0,769.689,263.437,18969.626
1721,0.675,7,49.331,345.32,3,0,0,0,71183,2719,0,766.507,258.514,18986.473
1722,0.733,8,22.369,178.953,4,0,0,0,71232,2722,0,802.875,294.142,19004.777
1723,0.676,7,88.333,618.332,3,0,0,0,71279,2725,0,756.686,255.622,19021.651
1724,0.686,7,119.665,837.658,3,0,0,0,71326,2728,0,783.965,268.858,19038.783
1725,0.736,8,48.117,384.935,4,0,0,0,71375,2731,0,815.633,300.2,19057.172
1726,0.681,7,33.978,237.844,3,0,0,0,71422,2734,0,771.378,262.619,19074.179
1727,0.709,7,115.362,807.536,3,0,0,0,71470,2737,0,800.929,283.975,19091.892
1728,0.686,7,86.162,603.133,3,0,0,0,71517,2740,0,760.02,260.658,19109.024
1729,0.737,8,54.948,439.583,4,0,0,0,71566,2743,0,814.562,300.231,19127.44
1730,0.661,7,30.865,216.052,3,0,1,0,71612,2746,0,781.476,258.188,19143.942
1731,0.654,7,68.639,480.472,3,0,0,0,71658,2749,0,773.054,252.729,19160.271
1732,0.721,7,106.14,742.983,3,0,0,0,71706,2752,0,793.216,285.893,19178.278
1733,0.703,7,34.043,238.3,3,1,0,0,71779,2757,0,779.445,274.143,19195.849
1734,0.728,8,102.79,822.323,4,1,0,0,71853,2762,0,807.591,293.843,19214.027
1735,0.691,7,114.046,798.32,3,0,0,0,71900,2765,0,794.647,274.472,19231.282
1736,0.711,7,100.329,702.305,3,0,0,0,71948,2768,0,782.219,278.264,19249.054
1737,0.685,7,37.06,259.421,3,0,0,0,71995,2771,0,784.28,268.728,19266.17
1738,0.682,7,28.574,200.018,3,1,0,0,72067,2775,0,770.564,262.631,19283.196
1739,0.675,7,48.437,339.061,3,1,0,0,72138,2779,0,767.8,258.965,19300.043
1740,0.666,7,79.311,555.176,3,0,1,0,72184,2782,0,762.427,253.875,19316.676
1741,0.742,8,77.208,617.666,4,0,0,0,72233,2785,0,804.638,298.464,19335.209
1742,0.677,7,111.057,777.4,3,1,0,0,72305,2789,0,758.447,256.866,19352.127
1743,0.709,7,100.565,703.958,3,1,0,0,72378,2794,0,804.578,285.339,19369.844
1744,0.696,7,38.172,267.205,3,0,0,0,72425,2797,0,786.325,273.735,19387.235
1745,0.654,7,65.013,455.089,3,1,0,0,72496,2801,0,743.925,243.434,19403.579
1746,0.717,7,64.784,453.487,3,0,0,0,72544,2804,0,812.679,291.475,19421.497
1747,0.73,8,39.057,312.452,4,0,0,0,72593,2807,0,816.832,298.026,19439.726
1748,0.654,7,112.131,784.914,3,0,0,0,72639,2810,0,769.799,251.839,19456.067
1749,0.703,7,38.912,272.384,3,0,0,0,72687,2813,0,787.607,276.95,19473.633
1750,0.669,7,88.107,616.751,3,0,1,0,72733,2816,0,775.532,259.561,19490.351
1751,0.653,7,77.438,542.064,3,0,0,0,72779,2819,0,766.677,250.356,19506.662
1752,0.705,7,39.866,279.06,3,0,0,0,72827,2822,0,799.374,281.841,19524.276
1753,0.727,8,82.096,656.767,4,1,0,0,72901,2827,0,816.269,296.598,19542.429
1754,0.727,8,52.137,417.094,4,0,0,0,72950,2830,0,809.506,294.136,19560.583
1755,0.722,7,42.713,298.994,3,0,0,0,72998,2833,0,814.648,293.949,19578.61
1756,0.663,7,89.94,629.579,3,1,0,0,73069,2837,0,774.149,256.63,19595.168
1757,0.667,7,82.627,578.39,3,1,0,0,73140,2841,0,747.989,249.588,19611.836
1758,0.672,7,71.194,498.358,3,0,0,0,73186,2844,0,766.26,257.346,19628.612
1759,0.685,7,112.281,785.965,3,0,0,0,73233,2847,0,779.16,266.688,19645.71
1760,0.667,7,21.707,151.947,3,0,1,0,73279,2850,0,766.582,255.48,19662.357
1761,0.647,7,28.986,202.901,3,0,0,0,73324,2852,0,749.457,242.585,19678.523
1762,0.657,7,53.751,376.254,3,0,0,0,73370,2855,0,764.479,251.285,19694.942
1763,0.708,7,56.225,393.577,3,0,0,0,73418,2858,0,776.83,274.915,19712.621
1764,0.683,7,56.343,394.404,3,0,0,0,73465,2861,0,762.367,260.375,19729.682
1765,0.742,8,32.059,256.472,4,0,0,0,73514,2864,0,809.996,300.645,19748.227
1766,0.744,8,119.603,956.822,4,1,0,0,73588,2869,0,816.867,304.006,19766.822
1767,0.706,7,94.56,661.917,3,0,0,0,73636,2872,0,769.012,271.284,19784.445
1768,0.743,8,50.103,400.826,4,0,0,0,73685,2875,0,812.84,301.902,19803.003
1769,0.698,7,109.345,765.414,3,0,0,0,73732,2878,0,784.148,273.644,19820.436
1770,0.659,7,92.488,647.415,3,0,1,0,73778,2881,0,748.85,246.657,19836.888
1771,0.689,7,106.931,748.517,3,0,0,0,73825,2884,0,767.975,264.671,19854.104
1772,0.733,8,62.973,503.787,4,1,0,0,73899,2889,0,785.227,287.893,19872.422
1773,0.689,7,79.071,553.498,3,0,0,0,73946,2892,0,781.301,269.241,19889.637
1774,0.703,7,78.642,550.495,3,0,0,0,73994,2895,0,774.752,272.367,19907.199
1775,0.737,8,24.47,195.756,4,1,0,0,74068,2900,0,817.282,301.037,19925.603
1776,0.724,8,65.839,526.71,4,1,0,0,74141,2905,0,787.532,285.072,19943.687
1777,0.688,7,48.526,339.685,3,0,0,0,74188,2908,0,763.794,262.925,19960.883
1778,0.733,8,102.675,821.401,4,0,0,0,74237,2911,0,801.043,293.744,19979.205
1779,0.687,7,56.3,394.099,3,0,0,0,74284,2914,0,779.58,267.947,19996.374
1780,0.688,7,76.854,537.976,3,1,1,1,74356,2918,0,787.775,271.109,20013.566
1781,0.698,7,62.161,435.126,3,0,0,0,74403,2921,0,789.179,275.311,20030.994
1782,0.683,7,110.619,774.336,3,0,0,0,74450,2924,0,790.61,269.843,20048.043
1783,0.68,7,32.843,229.904,3,0,0,0,74497,2927,0,773.764,262.914,20065.016
1784,0.723,8,38.601,308.809,4,0,0,0,74545,2930,0,808.716,292.35,20083.077
1785,0.656,7,55.215,386.504,3,1,0,0,74616,2934,0,760.13,249.249,20099.455
1786,0.646,7,113.95,797.647,3,0,0,0,74661,2936,0,769.148,248.511,20115.593
1787,0.691,7,109.703,767.923,3,0,0,0,74708,2939,0,781.639,269.926,20132.844
1788,0.647,7,63.596,445.17,3,0,0,0,74753,2941,0,762.775,246.648,20148.994
1789,0.718,7,106.825,747.777,3,0,0,0,74801,2944,0,803.891,288.406,20166.918
1790,0.639,7,28.157,197.097,3,1,1,0,74871,2948,0,735.915,235.156,20182.878
1791,0.669,7,49.351,345.457,3,1,0,0,74942,2952,0,765.562,256.046,20199.584
1792,0.733,8,106.652,853.217,4,0,0,0,74991,2955,0,796.22,291.76,20217.892
1793,0.734,8,22.694,181.549,4,0,0,0,75040,2958,0,790.91,290.409,20236.237
1794,0.708,7,58.004,406.025,3,1,0,0,75113,2963,0,785.381,277.93,20253.916
1795,0.729,8,97.441,779.532,4,0,0,0,75162,2966,0,781.088,284.699,20272.127
1796,0.718,7,64.361,450.526,3,0,0,0,75210,2969,0,775.741,278.516,20290.064
1797,0.723,8,65.399,523.192,4,0,0,0,75258,2972,0,796.849,287.999,20308.12
1798,0.698,7,80.51,563.572,3,0,0,0,75305,2975,0,784.131,273.629,20325.553
1799,0.68,7,41.151,288.059,3,0,0,0,75352,2978,0,782.897,266.024,20342.527
1800,0.693,7,67.33,471.313,3,0,1,0,75399,2981,0,781.702,271.042,20359.848
1801,0.71,7,32.036,224.254,3,1,0,0,75472,2986,0,789.151,280.083,20377.579
1802,0.719,7,98.93,692.509,3,1,0,0,75545,2991,0,777.096,279.315,20395.536
1803,0.666,7,118.179,827.252,3,0,0,0,75591,2994,0,768.088,255.791,20412.171
1804,0.669,7,77.773,544.409,3,0,0,0,75637,2997,0,782.938,261.893,20428.879
1805,0.709,7,43.213,302.49,3,1,0,0,75710,3002,0,800.744,284.017,20446.599
1806,0.681,7,55.13,385.91,3,0,0,0,75757,3005,0,756.806,257.562,20463.6
1807,0.666,7,82.347,576.429,3,1,0,0,75828,3009,0,751.252,250.309,20480.243
1808,0.655,7,95.956,671.694,3,0,0,0,75874,3012,0,761.529,249.242,20496.59
1809,0.702,7,60.715,425.003,3,1,0,0,75947,3017,0,789.584,277.287,20514.134
1810,0.698,7,76.482,535.375,3,0,1,0,75994,3020,0,797.531,278.334,20531.569
1811,0.726,8,106.141,849.127,4,1,0,0,76068,3025,0,816.256,296.483,20549.716
1812,0.634,7,30.682,214.777,3,1,0,0,76138,3029,0,765.008,242.584,20565.553
1813,0.708,7,82.343,576.398,3,0,0,0,76186,3032,0,796.517,281.887,20583.233
1814,0.684,7,57.808,404.655,3,1,0,0,76258,3036,0,784.467,268.48,20600.329
1815,0.667,7,97.224,680.567,3,0,0,0,76304,3039,0,775.753,258.82,20616.995
1816,0.725,8,88.552,708.419,4,0,0,0,76352,3042,0,803.953,291.348,20635.1
1817,0.71,7,69.83,488.807,3,1,0,0,76425,3047,0,797.506,283.044,20652.831
1818,0.634,7,79.356,555.493,3,0,0,0,76470,3049,0,761.889,241.493,20668.661
1819,0.712,7,69.772,488.404,3,1,0,1,76543,3054,0,790.004,281.293,20686.45
1820,0.711,7,79.153,554.069,3,0,1,0,76591,3057,0,791.039,281.402,20704.222
1821,0.668,7,29.342,205.394,3,0,0,0,76637,3060,0,786.132,262.693,20720.914
1822,0.683,7,67.793,474.554,3,0,0,0,76684,3063,0,762.657,260.568,20737.981
1823,0.625,7,30.583,214.082,3,0,0,0,76729,3065,0,734.702,229.654,20753.591
1824,0.635,7,79.58,557.057,3,0,0,0,76774,3067,0,745.699,236.626,20769.44
1825,0.652,7,93.743,656.2,3,1,0,0,76845,3071,0,775.529,252.825,20785.723
1826,0.706,7,94.143,659.0,3,0,0,0,76893,3074,0,792.709,279.829,20803.358
1827,0.641,7,117.023,819.16,3,1,0,0,76963,3078,0,733.947,235.135,20819.359
1828,0.63,7,36.409,254.865,3,0,0,0,77008,3080,0,741.281,233.46,20835.088
1829,0.662,7,103.003,721.022,3,1,0,0,77079,3084,0,755.605,250.02,20851.616
1830,0.694,7,33.925,237.473,3,0,1,0,77126,3087,0,771.189,267.508,20868.944
1831,0.667,7,48.235,337.644,3,0,0,0,77172,3090,0,763.374,254.672,20885.608
1832,0.692,7,60.898,426.285,3,0,0,0,77219,3093,0,772.686,267.226,20902.885
1833,0.71,7,113.989,797.921,3,1,0,0,77292,3098,0,805.595,285.826,20920.61
1834,0.705,7,26.717,187.02,3,0,0,0,77340,3101,0,801.294,282.558,20938.226
1835,0.713,7,91.745,642.214,3,0,0,0,77388,3104,0,779.228,277.825,20956.039
1836,0.712,7,60.972,426.806,3,1,0,0,77461,3109,0,789.723,281.005,20973.815
1837,0.66,7,25.088,175.617,3,0,0,0,77507,3112,0,766.782,252.875,20990.288
1838,0.621,7,57.602,403.217,3,0,0,0,77551,3114,0,761.526,236.525,21005.799
1839,0.696,7,102.083,714.578,3,1,0,0,77623,3119,0,772.799,268.841,21023.178
1840,0.71,7,60.307,422.152,3,1,1,0,77696,3124,0,802.394,284.734,21040.906
1841,0.652,7,107.979,755.853,3,1,0,0,77767,3128,0,748.884,244.005,21057.18
1842,0.696,7,38.711,270.978,3,0,0,0,77814,3131,0,799.503,278.371,21074.573
1843,0.68,7,109.327,765.289,3,0,0,0,77861,3134,0,759.431,258.302,21091.564
1844,0.655,7,93.038,651.264,3,0,0,0,77907,3137,0,750.262,245.573,21107.912
1845,0.641,7,108.588,760.117,3,0,0,0,77952,3139,0,740.756,237.279,21123.911
1846,0.655,7,96.645,676.513,3,0,0,0,77998,3142,0,777.436,254.615,21140.269
1847,0.702,7,20.998,146.988,3,0,0,0,78046,3145,0,788.634,276.792,21157.803
1848,0.685,7,46.125,322.876,3,0,0,0,78093,3148,0,785.073,268.842,21174.909
1849,0.662,7,25.604,179.229,3,0,0,0,78139,3151,0,746.079,246.955,21191.443
1850,0.697,7,99.846,698.925,3,0,1,0,78186,3154,0,774.793,270.159,21208.861
1851,0.609,6,108.746,652.478,3,0,0,0,78230,3156,0,737.253,224.618,21224.076
1852,0.617,7,77.538,542.769,3,0,0,0,78274,3158,0,757.116,233.397,21239.471
1853,0.651,7,96.356,674.493,3,0,0,0,78320,3160,0,745.589,242.806,21255.737
1854,0.613,7,62.705,438.937,3,0,0,0,78364,3162,0,745.685,228.642,21271.049
1855,0.671,7,107.19,750.333,3,0,0,0,78410,3165,0,764.797,256.656,21287.812
1856,0.631,7,27.195,190.363,3,0,0,0,78455,3167,0,759.127,239.441,21303.565
1857,0.616,7,64.075,448.526,3,0,0,0,78499,3169,0,756.963,233.202,21318.95
1858,0.67,7,33.655,235.584,3,0,0,0,78545,3172,0,766.149,256.753,21335.69
1859,0.677,7,67.852,474.964,3,0,0,0,78592,3175,0,767.968,260.023,21352.603
1860,0.657,7,20.614,144.301,3,0,1,0,78638,3178,0,743.089,244.231,21369.02
1861,0.667,7,111.261,778.828,3,0,0,0,78684,3181,0,763.394,254.552,21385.676
1862,0.652,7,43.15,302.051,3,1,0,0,78755,3185,0,753.39,245.518,21401.953
1863,0.618,7,101.229,708.601,3,0,0,0,78799,3187,0,744.079,230.082,21417.395
1864,0.611,6,61.36,368.16,3,0,0,0,78843,3189,0,748.897,228.724,21432.647
1865,0.691,7,23.304,163.127,3,0,0,0,78890,3192,0,784.582,270.982,21449.901
1866,0.667,7,99.058,693.407,3,0,0,0,78936,3195,0,751.154,250.443,21466.555
1867,0.643,7,96.188,673.313,3,1,0,0,79006,3199,0,744.834,239.591,21482.621
1868,0.597,6,69.98,419.877,3,0,0,0,79049,3201,0,740.504,221.076,21497.529
1869,0.603,6,108.501,651.006,3,1,0,0,79118,3205,0,730.617,220.175,21512.577
1870,0.599,6,80.163,480.979,3,0,1,0,79161,3207,0,733.191,219.65,21527.537
1871,0.654,7,45.211,316.479,3,0,0,0,79207,3210,0,776.626,253.909,21543.867
1872,0.621,7,115.97,811.789,3,0,0,0,79251,3212,0,731.95,227.129,21559.364
1873,0.645,7,97.996,685.969,3,1,0,0,79321,3216,0,760.84,245.545,21575.483
1874,0.628,7,22.794,159.558,3,0,0,0,79366,3218,0,745.224,233.973,21591.163
1875,0.63,7,115.13,805.907,3,0,0,1,79411,3220,0,749.48,236.234,21606.905
1876,0.65,7,115.504,808.527,3,0,0,0,79456,3222,0,760.125,246.968,21623.133
1877,0.62,7,23.679,165.753,3,0,0,1,79500,3224,0,750.616,232.601,21638.609
1878,0.624,7,63.485,444.393,3,0,0,0,79544,3226,0,749.567,233.742,21654.182
1879,0.583,6,81.916,491.498,3,0,0,0,79587,3228,0,726.132,211.833,21668.749
1880,0.678,7,107.843,754.901,3,0,1,0,79634,3231,0,761.593,258.021,21685.672
1881,0.633,7,55.18,386.259,3,0,0,0,79679,3233,0,750.894,237.676,21701.481
1882,0.651,7,111.793,782.548,3,0,0,0,79725,3235,0,744.613,242.404,21717.741
1883,0.648,7,28.402,198.815,3,0,0,0,79770,3237,0,753.49,244.201,21733.928
1884,0.669,7,63.352,443.465,3,0,0,0,79816,3240,0,771.591,258.116,21750.638
1885,0.603,6,102.618,615.71,3,0,0,0,79860,3242,0,745.621,224.813,21765.694
1886,0.61,6,96.331,577.985,3,1,0,0,79929,3246,0,738.439,225.206,21780.924
1887,0.636,7,100.735,705.147,3,0,0,0,79974,3248,0,753.011,239.333,21796.798
1888,0.625,7,20.005,140.037,3,1,0,0,80044,3252,0,736.552,230.211,21812.408
1889,0.581,6,43.074,258.441,3,0,0,0,80087,3254,0,706.437,205.212,21826.912
1890,0.606,6,101.465,608.792,3,0,1,0,80131,3256,0,739.323,223.873,21842.034
1891,0.609,6,20.875,125.25,3,0,0,0,80175,3258,0,724.989,220.883,21857.248
1892,0.578,6,75.009,450.052,3,0,0,0,80218,3260,0,721.52,208.646,21871.687
1893,0.622,7,36.647,256.529,3,0,0,0,80262,3262,0,752.539,234.068,21887.221
1894,0.618,7,54.389,380.725,3,1,0,0,80331,3266,0,736.857,227.686,21902.652
1895,0.614,7,39.949,279.641,3,0,0,0,80375,3268,0,734.419,225.387,21917.978
1896,0.574,6,118.753,712.519,3,0,0,0,80417,3270,0,711.482,204.033,21932.296
1897,0.615,7,48.587,340.11,3,0,0,0,80461,3272,0,747.047,229.673,21947.65
1898,0.602,6,97.627,585.761,3,0,0,0,80505,3274,0,725.558,218.337,21962.677
1899,0.62,7,97.408,681.856,3,0,0,0,80549,3276,0,748.589,232.042,21978.157
1900,0.595,6,97.829,586.971,3,0,1,0,80592,3278,0,727.716,216.532,21993.015
1901,0.634,7,117.809,824.662,3,0,0,0,80637,3280,0,740.613,234.909,22008.856
1902,0.59,6,54.758,328.55,3,0,0,0,80680,3282,0,741.341,218.581,22023.579
1903,0.643,7,89.54,626.779,3,1,0,0,80750,3286,0,743.551,239.083,22039.639
1904,0.599,6,56.048,336.291,3,1,0,0,80818,3290,0,720.938,215.934,22054.595
1905,0.654,7,104.124,728.871,3,1,0,0,80889,3294,0,742.902,242.854,22070.923
1906,0.628,7,67.069,469.481,3,0,0,1,80934,3296,0,753.806,236.627,22086.601
1907,0.635,7,99.885,699.194,3,0,0,0,80979,3298,0,741.812,235.38,22102.448
1908,0.578,6,24.448,146.689,3,0,0,0,81022,3300,0,704.667,203.806,22116.889
1909,0.642,7,73.661,515.627,3,1,0,0,81092,3304,0,743.907,238.853,22132.925
1910,0.565,6,25.513,153.077,3,0,1,0,81134,3306,0,702.61,198.33,22147.019
1911,0.622,7,106.737,747.156,3,0,0,1,81178,3308,0,724.256,225.099,22162.54
1912,0.629,7,112.361,786.527,3,0,0,0,81223,3310,0,754.022,237.014,22178.239
1913,0.559,6,100.925,605.55,3,1,0,0,81290,3313,0,722.418,201.742,22192.181
1914,0.584,6,43.549,261.295,3,0,0,0,81333,3315,0,727.258,212.443,22206.767
1915,0.616,7,52.653,368.57,3,0,0,0,81377,3317,0,725.867,223.636,22222.153
1916,0.575,6,80.377,482.259,3,1,0,0,81445,3320,0,709.081,204.005,22236.518
1917,0.6,6,61.606,369.638,3,0,0,0,81488,3322,0,725.809,217.657,22251.493
1918,0.584,6,51.179,307.074,3,0,0,0,81531,3324,0,702.929,205.111,22266.063
1919,0.595,6,32.672,196.033,3,0,0,0,81574,3326,0,721.676,214.71,22280.919
1920,0.592,6,91.427,548.563,3,0,1,0,81617,3328,0,732.608,216.711,22295.69
1921,0.624,7,90.652,634.562,3,0,0,0,81661,3330,0,723.049,225.491,22311.265
1922,0.635,7,32.867,230.071,3,0,0,0,81706,3332,0,745.732,236.68,22327.116
1923,0.543,6,76.291,457.745,3,0,0,0,81747,3334,0,717.949,194.76,22340.658
1924,0.597,6,44.779,268.676,3,0,0,0,81790,3336,0,725.699,216.646,22355.566
1925,0.547,6,71.639,429.833,3,0,0,0,81831,3338,0,699.212,191.151,22369.213
1926,0.621,7,101.497,710.482,3,0,0,0,81875,3340,0,758.207,235.367,22384.716
1927,0.569,6,115.607,693.642,3,1,0,0,81942,3343,0,698.287,198.604,22398.917
1928,0.546,6,99.38,596.28,3,0,0,0,81983,3345,0,696.611,190.03,22412.535
1929,0.583,6,60.114,360.683,3,0,0,0,82026,3347,0,728.744,212.425,22427.09
1930,0.551,6,20.426,122.556,3,0,1,0,82068,3349,0,720.681,198.474,22440.838
1931,0.627,7,116.365,814.554,3,0,0,0,82113,3351,0,757.892,237.591,22456.495
1932,0.599,6,26.007,156.042,3,1,0,0,82181,3355,0,716.108,214.479,22471.451
1933,0.583,6,20.467,122.801,3,1,0,0,82249,3358,0,712.28,207.709,22486.012
1934,0.577,6,111.993,671.96,3,0,0,0,82292,3360,0,699.925,201.806,22500.408
1935,0.561,6,114.072,684.432,3,0,0,0,82334,3362,0,707.985,198.675,22514.418
1936,0.574,6,20.386,122.315,3,1,0,0,82401,3365,0,711.96,204.349,22528.749
1937,0.601,6,96.05,576.303,3,0,0,0,82445,3367,0,748.235,224.893,22543.758
1938,0.555,6,97.38,584.281,3,0,0,1,82487,3369,0,685.365,190.096,22557.605
1939,0.553,6,110.078,660.466,3,1,0,0,82554,3372,0,691.573,191.325,22571.417
1940,0.61,6,42.913,257.481,3,1,1,0,82623,3376,0,754.779,230.237,22586.65
1941,0.547,6,87.47,524.82,3,0,0,0,82664,3378,0,710.463,194.407,22600.31
1942,0.604,6,41.971,251.825,3,1,0,0,82733,3382,0,714.442,215.7,22615.387
1943,0.594,6,20.61,123.66,3,0,0,0,82776,3384,0,731.389,217.226,22630.218
1944,0.557,6,61.393,368.355,3,0,0,0,82818,3386,0,688.266,191.64,22644.119
1945,0.611,6,119.112,714.669,3,0,0,0,82862,3388,0,725.033,221.489,22659.374
1946,0.555,6,100.295,601.768,3,0,0,0,82904,3390,0,690.245,191.418,22673.219
1947,0.567,6,75.842,455.05,3,1,0,0,82971,3393,0,707.579,200.447,22687.363
1948,0.513,6,88.428,530.568,3,0,0,0,83011,3395,0,670.28,171.983,22700.17
1949,0.547,6,81.545,489.267,3,1,0,0,83077,3398,0,712.567,194.91,22713.825
1950,0.531,6,102.048,612.289,3,0,1,0,83118,3400,0,678.14,180.013,22727.075
1951,0.534,6,72.669,436.013,3,0,0,0,83159,3402,0,699.586,186.884,22740.41
1952,0.536,6,43.913,263.477,3,0,0,0,83200,3404,0,709.646,190.168,22753.787
1953,0.514,6,68.096,408.578,3,0,0,0,83240,3406,0,671.25,172.468,22766.612
1954,0.586,6,78.944,473.663,3,0,0,0,83283,3408,0,728.164,213.434,22781.247
1955,0.602,6,89.057,534.342,3,0,0,0,83327,3410,0,717.709,216.189,22796.289
1956,0.528,6,71.307,427.841,3,0,0,0,83368,3412,0,701.383,185.157,22809.467
1957,0.553,6,28.933,173.595,3,0,0,0,83410,3414,0,709.584,196.189,22823.27
1958,0.512,6,115.172,691.034,3,0,0,0,83450,3416,0,696.453,178.324,22836.049
1959,0.562,6,82.627,495.765,3,1,0,0,83517,3419,0,715.897,201.246,22850.084
1960,0.58,6,80.807,484.843,3,0,1,0,83560,3421,0,736.846,213.75,22864.569
1961,0.534,6,70.435,422.612,3,0,0,0,83601,3423,0,689.73,184.208,22877.9
1962,0.591,6,27.017,162.102,3,0,0,0,83644,3425,0,718.824,212.388,22892.654
1963,0.523,6,56.725,340.351,3,0,0,0,83684,3427,0,679.932,177.827,22905.709
1964,0.495,5,82.862,414.308,3,0,0,0,83723,3428,0,676.177,167.425,22918.066
1965,0.529,6,65.207,391.244,3,0,0,0,83764,3430,0,671.255,177.394,22931.257
1966,0.495,5,107.141,535.707,3,0,0,0,83803,3431,0,691.879,171.108,22943.599
1967,0.547,6,24.761,148.567,3,0,0,0,83844,3433,0,703.522,192.552,22957.263
1968,0.587,6,117.378,704.271,3,0,0,0,83887,3435,0,742.561,217.977,22971.92
1969,0.545,6,66.156,396.935,3,1,0,1,83953,3438,0,686.062,186.901,22985.52
1970,0.578,6,43.76,262.558,3,0,1,0,83996,3440,0,699.533,202.067,22999.943
1971,0.551,6,78.615,471.693,3,1,0,0,84063,3443,0,715.61,197.174,23013.699
1972,0.519,6,99.092,594.55,3,0,0,0,84103,3445,0,699.657,181.721,23026.663
1973,0.491,5,81.721,408.607,3,0,0,0,84142,3446,0,687.503,168.921,23038.924
1974,0.573,6,111.507,669.04,3,0,0,0,84184,3448,0,719.436,205.977,23053.219
1975,0.502,6,48.737,292.42,3,1,0,0,84249,3451,0,678.072,170.178,23065.745
1976,0.516,6,64.434,386.604,3,0,0,0,84289,3453,0,671.318,173.278,23078.628
1977,0.56,6,27.625,165.749,3,1,0,0,84356,3456,0,713.123,199.538,23092.598
1978,0.553,6,116.316,697.895,3,0,0,0,84398,3458,0,686.657,189.99,23106.411
1979,0.516,6,68.788,412.728,3,0,0,0,84438,3460,0,698.531,180.359,23119.298
1980,0.516,6,110.589,663.535,3,1,1,0,84503,3463,0,668.555,172.425,23132.171
1981,0.549,6,59.012,354.071,3,1,0,0,84569,3466,0,712.773,195.501,23145.864
1982,0.523,6,58.643,351.861,3,0,0,0,84609,3468,0,707.166,184.943,23158.918
1983,0.512,6,73.902,443.411,3,0,0,0,84649,3470,0,688.249,176.168,23171.694
1984,0.547,6,59.883,359.295,3,0,0,0,84690,3472,0,714.206,195.218,23185.339
1985,0.472,5,61.304,306.522,3,1,0,1,84753,3475,0,642.103,151.653,23197.124
1986,0.476,5,118.08,590.402,3,0,0,0,84792,3476,0,662.724,157.783,23209.004
1987,0.55,6,20.115,120.689,3,0,0,0,84833,3478,0,696.764,191.437,23222.72
1988,0.512,6,69.678,418.069,3,0,0,0,84873,3480,0,670.285,171.45,23235.487
1989,0.468,5,77.355,386.777,3,1,0,0,84936,3482,0,665.838,155.64,23247.15
1990,0.489,5,46.207,231.036,3,0,1,0,84975,3483,0,683.956,167.109,23259.342
1991,0.536,6,22.259,133.555,3,0,0,0,85016,3485,0,703.678,188.526,23272.716
1992,0.543,6,50.444,302.662,3,0,0,1,85057,3487,0,699.71,190.006,23286.272
1993,0.461,5,57.51,287.551,3,0,0,0,85095,3488,0,654.455,150.938,23297.779
1994,0.5,6,58.636,351.819,3,0,0,0,85135,3490,0,683.893,170.989,23310.257
1995,0.496,5,62.405,312.023,3,0,0,1,85174,3491,0,688.731,170.955,23322.645
1996,0.455,5,54.664,273.321,3,0,0,0,85212,3492,0,656.362,149.198,23333.985
1997,0.522,6,26.111,156.665,3,1,0,0,85277,3495,0,686.394,179.313,23347.025
1998,0.507,6,93.537,561.222,3,0,0,0,85317,3497,0,674.861,171.15,23359.682
1999,0.497,5,34.72,173.598,3,0,0,0,85356,3498,0,689.659,171.224,23372.073
2000,0.537,6,34.097,204.584,3,0,1,0,85397,3500,0,699.193,187.562,23385.464
2001,0.533,6,35.884,215.305,3,0,0,0,85438,3502,0,711.476,189.722,23398.775
2002,0.466,5,105.038,525.192,3,0,0,0,85476,3503,0,669.365,156.002,23410.403
2003,0.543,6,56.432,338.595,3,0,0,0,85517,3505,0,694.58,188.636,23423.961
2004,0.527,6,73.946,443.674,3,0,0,1,85558,3507,0,675.639,178.064,23437.116
2005,0.447,5,59.463,297.313,3,1,0,0,85620,3509,0,655.712,146.497,23448.262
2006,0.487,5,113.498,567.492,3,1,0,1,85684,3512,0,666.235,162.237,23460.414
2007,0.46,5,97.482,487.411,3,0,0,0,85722,3513,0,668.539,153.863,23471.896
2008,0.512,6,78.695,472.173,3,0,0,0,85762,3515,0,680.36,174.314,23484.684
2009,0.469,5,93.703,468.513,3,0,0,0,85800,3516,0,652.892,153.102,23496.385
2010,0.489,5,110.931,554.655,3,1,1,0,85864,3519,0,682.9,167.105,23508.596
