Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1872,0.67,7,70.257,491.802,3,0,0,0,78427,3156,0,771.689,258.411,24606.019
1873,0.643,7,83.665,585.655,3,0,0,0,78472,3158,0,751.548,241.695,24623.235
1874,0.629,7,34.97,244.792,3,0,0,0,78517,3160,0,752.311,236.742,24640.141
1875,0.632,7,64.794,453.557,3,0,0,0,78562,3162,0,762.036,240.691,24657.099
1876,0.676,7,47.315,331.208,3,0,0,0,78609,3165,0,761.969,257.379,24675.04
1877,0.674,7,96.082,672.577,3,1,0,0,78680,3169,0,788.241,265.663,24692.947
1878,0.648,7,116.693,816.849,3,0,0,0,78725,3171,0,771.189,249.739,24710.263
1879,0.637,7,85.723,600.064,3,0,0,0,78770,3173,0,757.951,241.427,24727.341
1880,0.668,7,29.859,209.013,3,1,1,0,78841,3177,0,767.094,256.252,24745.114
1881,0.66,7,34.862,244.031,3,1,0,0,78912,3181,0,782.074,258.028,24762.703
1882,0.582,6,53.303,319.816,3,1,0,0,78980,3184,0,733.898,213.432,24778.54
1883,0.58,6,82.366,494.198,3,1,0,0,79048,3187,0,723.94,209.831,24794.333
1884,0.628,7,87.23,610.613,3,0,0,0,79093,3189,0,739.54,232.316,24811.214
1885,0.659,7,33.01,231.072,3,1,0,0,79164,3193,0,778.646,256.421,24828.776
1886,0.582,6,83.542,501.25,3,0,0,1,79207,3195,0,717.526,208.964,24844.631
1887,0.642,7,46.997,328.977,3,0,0,0,79252,3197,0,746.99,239.935,24861.828
1888,0.605,6,95.772,574.63,3,0,0,0,79296,3199,0,748.492,226.454,24878.191
1889,0.667,7,63.659,445.615,3,0,0,0,79342,3202,0,750.709,250.18,24895.929
1890,0.652,7,119.205,834.435,3,0,1,0,79388,3205,0,759.174,247.593,24913.347
1891,0.661,7,65.018,455.129,3,0,0,0,79434,3208,0,759.358,250.997,24930.964
1892,0.651,7,94.801,663.606,3,0,0,0,79480,3210,0,768.3,250.143,24948.358
1893,0.624,7,49.731,348.114,3,0,0,0,79524,3212,0,760.267,237.111,24965.138
1894,0.638,7,21.087,147.61,3,1,0,0,79594,3216,0,760.834,242.842,24982.245
1895,0.577,6,41.265,247.591,3,0,0,0,79637,3218,0,706.385,203.629,24997.967
1896,0.599,6,103.074,618.442,3,0,0,0,79680,3220,0,746.363,223.366,25014.183
1897,0.584,6,103.157,618.943,3,0,0,0,79723,3222,0,721.104,210.682,25030.08
1898,0.573,6,88.641,531.845,3,0,0,0,79765,3224,0,703.374,201.655,25045.732
1899,0.613,7,46.088,322.617,3,1,0,0,79834,3228,0,748.621,229.53,25062.276
1900,0.626,7,91.149,638.042,3,0,1,0,79879,3230,0,739.521,231.367,25079.1
1901,0.652,7,51.393,359.752,3,0,0,0,79925,3233,0,767.465,250.019,25096.502
1902,0.648,7,97.76,684.317,3,0,0,0,79970,3235,0,745.49,241.706,25113.836
1903,0.655,7,44.296,310.071,3,0,0,0,80016,3238,0,747.331,244.736,25131.315
1904,0.57,6,20.854,125.126,3,0,0,0,80058,3240,0,728.231,207.51,25146.889
1905,0.652,7,79.001,553.004,3,0,0,0,80104,3243,0,743.93,242.414,25164.295
1906,0.57,6,115.367,692.203,3,0,0,0,80146,3245,0,723.616,206.179,25179.868
1907,0.652,7,87.589,613.124,3,0,0,0,80192,3248,0,757.202,247.034,25197.292
1908,0.652,7,104.94,734.578,3,0,0,0,80238,3251,0,769.967,251.04,25214.706
1909,0.59,6,82.636,495.818,3,0,0,0,80281,3253,0,729.258,215.286,25230.74
1910,0.636,7,104.081,728.565,3,0,1,0,80326,3255,0,733.484,233.137,25247.787
1911,0.578,6,72.969,437.816,3,0,0,0,80369,3257,0,701.279,202.516,25263.533
1912,0.563,6,79.447,476.679,3,0,0,0,80411,3259,0,692.684,194.896,25278.946
1913,0.559,6,58.752,352.51,3,1,0,0,80478,3262,0,695.062,194.393,25294.283
1914,0.567,6,78.69,472.143,3,0,0,0,80520,3264,0,692.081,196.057,25309.783
1915,0.613,7,94.799,663.596,3,0,0,0,80564,3266,0,730.172,223.826,25326.324
1916,0.562,6,71.447,428.685,3,1,0,0,80631,3269,0,718.863,202.017,25341.721
1917,0.575,6,59.961,359.768,3,0,0,0,80673,3271,0,719.009,206.613,25357.403
1918,0.587,6,97.591,585.548,3,0,0,0,80716,3273,0,716.69,210.319,25373.358
1919,0.563,6,47.347,284.081,3,0,0,1,80758,3275,0,710.202,200.097,25388.788
1920,0.551,6,40.041,240.243,3,1,1,0,80825,3278,0,719.893,198.281,25403.936
1921,0.605,6,65.215,391.293,3,0,0,0,80869,3280,0,742.448,224.517,25420.291
1922,0.564,6,80.33,481.981,3,0,0,0,80911,3282,0,723.427,203.87,25435.724
1923,0.544,6,80.528,483.166,3,0,0,0,80952,3284,0,689.793,187.706,25450.723
1924,0.573,6,74.822,448.935,3,0,0,0,80994,3286,0,729.75,209.02,25466.363
1925,0.587,6,115.833,694.997,3,0,0,0,81037,3288,0,726.51,213.273,25482.322
1926,0.56,6,42.982,257.891,3,0,0,0,81079,3290,0,694.816,194.702,25497.684
1927,0.63,7,117.558,822.908,3,1,0,0,81149,3294,0,738.719,232.766,25514.609
1928,0.538,6,80.941,485.645,3,0,0,0,81190,3296,0,696.427,187.44,25529.474
1929,0.59,6,34.178,205.069,3,0,0,0,81233,3298,0,738.844,217.854,25545.492
1930,0.582,6,91.648,549.889,3,0,1,0,81276,3300,0,731.187,212.847,25561.341
1931,0.532,6,31.739,190.435,3,0,0,0,81317,3302,0,684.748,182.187,25576.069
1932,0.587,6,60.39,362.34,3,0,0,0,81360,3304,0,706.394,207.244,25592.02
1933,0.546,6,73.39,440.338,3,1,0,0,81426,3307,0,705.927,192.746,25607.06
1934,0.577,6,104.521,627.123,3,0,0,0,81469,3309,0,701.504,202.348,25622.791
1935,0.623,7,38.377,268.637,3,0,0,0,81513,3311,0,725.092,225.994,25639.562
1936,0.598,6,109.266,655.595,3,0,0,0,81556,3313,0,730.236,218.513,25655.776
1937,0.547,6,56.615,339.688,3,0,0,0,81597,3315,0,700.011,191.438,25670.836
1938,0.618,7,23.458,164.209,3,1,0,0,81666,3319,0,732.745,226.435,25687.488
1939,0.559,6,39.059,234.352,3,0,0,0,81708,3321,0,718.286,200.648,25702.81
1940,0.56,6,95.861,575.164,3,1,1,0,81775,3324,0,721.999,202.119,25718.16
1941,0.608,6,37.079,222.475,3,0,0,0,81819,3326,0,742.906,225.938,25734.593
1942,0.558,6,99.804,598.823,3,0,0,0,81861,3328,0,689.609,192.443,25749.903
1943,0.585,6,79.866,479.197,3,0,0,0,81904,3330,0,723.026,211.576,25765.82
1944,0.551,6,65.445,392.673,3,0,0,0,81946,3332,0,702.407,193.599,25780.976
1945,0.599,6,64.718,388.306,3,1,0,0,82014,3336,0,740.814,221.95,25797.206
1946,0.55,6,108.224,649.346,3,0,0,0,82055,3338,0,708.572,194.718,25812.326
1947,0.581,6,33.843,203.059,3,1,0,0,82123,3341,0,715.903,208.008,25828.15
1948,0.515,6,80.924,485.544,3,0,0,0,82163,3343,0,672.883,173.26,25842.494
1949,0.584,6,111.84,671.038,3,1,0,0,82231,3346,0,719.442,210.144,25858.388
1950,0.548,6,93.779,562.676,3,1,1,0,82297,3349,0,684.973,187.744,25873.475
1951,0.551,6,103.949,623.695,3,0,0,0,82339,3351,0,702.573,193.706,25888.635
1952,0.566,6,43.738,262.426,3,0,0,0,82381,3353,0,698.835,197.812,25904.124
1953,0.569,6,95.876,575.258,3,0,0,0,82423,3355,0,729.541,207.383,25919.667
1954,0.526,6,56.135,336.807,3,0,0,0,82464,3357,0,689.638,181.469,25934.263
1955,0.532,6,51.888,311.325,3,0,0,0,82505,3359,0,690.465,183.545,25948.98
1956,0.563,6,39.029,234.172,3,0,0,0,82547,3361,0,711.353,200.408,25964.41
1957,0.53,6,41.653,249.917,3,0,0,0,82588,3363,0,691.057,182.972,25979.08
1958,0.545,6,22.6,135.598,3,1,0,0,82654,3366,0,710.223,193.376,25994.086
1959,0.573,6,60.514,363.086,3,0,0,0,82696,3368,0,730.166,209.127,26009.725
1960,0.513,6,36.667,220.001,3,0,1,0,82736,3370,0,683.854,175.26,26024.014
1961,0.564,6,67.433,404.598,3,0,0,1,82778,3372,0,701.684,197.825,26039.453
1962,0.565,6,55.842,335.052,3,0,0,0,82820,3374,0,728.594,205.929,26054.923
1963,0.561,6,82.344,494.065,3,0,0,0,82862,3376,0,702.893,197.17,26070.298
1964,0.569,6,116.158,696.948,3,0,0,0,82904,3378,0,695.238,197.673,26085.843
1965,0.587,6,38.367,230.204,3,0,0,0,82947,3380,0,727.394,213.584,26101.806
1966,0.561,6,24.268,145.605,3,0,0,0,82989,3382,0,695.947,195.383,26117.191
1967,0.58,6,67.314,403.886,3,0,0,0,83032,3384,0,721.159,209.259,26132.999
1968,0.582,6,42.932,257.591,3,0,0,0,83075,3386,0,730.006,212.582,26148.853
1969,0.57,6,78.065,468.392,3,0,0,0,83117,3388,0,720.108,205.409,26164.44
1970,0.581,6,23.115,138.693,3,0,1,0,83160,3390,0,724.455,210.401,26180.259
1971,0.502,6,21.024,126.146,3,0,0,1,83200,3392,0,666.084,167.298,26194.32
1972,0.543,6,36.36,218.162,3,0,0,0,83241,3394,0,713.077,193.603,26209.291
1973,0.513,6,79.652,477.91,3,1,0,0,83306,3397,0,694.419,178.143,26223.592
1974,0.504,6,86.636,519.814,3,1,0,0,83371,3400,0,672.66,169.6,26237.695
1975,0.565,6,48.369,290.212,3,0,0,0,83413,3402,0,727.507,205.656,26253.168
1976,0.516,6,118.525,711.15,3,0,0,0,83453,3404,0,665.165,171.772,26267.545
1977,0.532,6,46.135,276.811,3,0,0,0,83494,3406,0,694.898,184.858,26282.271
1978,0.536,6,27.385,164.307,3,0,0,0,83535,3408,0,687.334,184.159,26297.082
1979,0.525,6,31.658,189.945,3,0,0,0,83576,3410,0,703.664,184.766,26311.653
1980,0.563,6,100.773,604.641,3,0,1,0,83618,3412,0,716.636,201.741,26327.073
1981,0.5,6,51.177,307.059,3,0,0,0,83658,3414,0,688.812,172.33,26341.089
1982,0.483,5,23.429,117.143,3,0,0,0,83697,3415,0,657.787,158.905,26354.72
1983,0.521,6,25.696,154.174,3,1,0,0,83762,3418,0,705.316,183.64,26369.192
1984,0.524,6,67.582,405.495,3,0,0,0,83802,3420,0,675.33,177.023,26383.744
1985,0.539,6,114.555,687.329,3,0,0,0,83843,3422,0,703.633,189.525,26398.619
1986,0.497,5,45.348,226.738,3,1,0,0,83907,3425,0,653.324,162.319,26412.557
1987,0.517,6,30.697,184.185,3,1,0,0,83972,3428,0,697.365,180.339,26426.951
1988,0.547,6,92.397,554.384,3,0,0,0,84013,3430,0,687.165,188.108,26442.022
1989,0.493,5,37.32,186.6,3,0,0,0,84052,3431,0,689.362,170.041,26455.881
1990,0.493,5,109.764,548.82,3,0,1,0,84091,3432,0,655.258,161.47,26469.729
1991,0.558,6,79.786,478.714,3,1,0,0,84158,3435,0,724.318,202.055,26485.034
1992,0.557,6,85.558,513.347,3,1,0,0,84225,3438,0,692.045,192.602,26500.31
1993,0.524,6,116.72,700.32,3,1,0,0,84290,3441,0,693.303,181.71,26514.86
1994,0.531,6,64.115,384.688,3,0,0,0,84331,3443,0,678.367,180.22,26529.57
1995,0.523,6,48.453,290.721,3,1,0,0,84396,3446,0,673.307,176.201,26544.102
1996,0.504,6,67.594,405.565,3,0,0,0,84436,3448,0,687.166,173.089,26558.194
1997,0.546,6,32.892,197.35,3,0,0,0,84477,3450,0,687.397,187.658,26573.233
1998,0.48,5,117.031,585.154,3,0,0,0,84516,3451,0,669.784,160.674,26586.788
1999,0.475,5,81.522,407.611,3,0,0,0,84555,3452,0,657.414,156.298,26600.247
2000,0.527,6,117.917,707.505,3,0,1,0,84596,3454,0,678.478,178.663,26614.852
2001,0.448,5,114.637,573.186,3,0,0,0,84633,3455,0,634.584,142.193,26627.698
2002,0.537,6,93.842,563.055,3,0,0,0,84674,3457,0,714.953,192.104,26642.544
2003,0.472,5,22.67,113.349,3,1,0,0,84737,3460,0,657.161,154.989,26655.918
2004,0.538,6,41.23,247.378,3,1,0,0,84803,3463,0,682.567,183.503,26670.77
2005,0.459,5,37.04,185.198,3,0,0,0,84841,3464,0,655.971,150.52,26683.858
2006,0.483,5,72.813,364.063,3,0,0,0,84880,3465,0,645.915,156.141,26697.496
2007,0.445,5,79.377,396.885,3,0,0,0,84917,3466,0,663.084,147.559,26710.273
2008,0.467,5,20.331,101.657,3,0,0,0,84955,3467,0,650.196,151.712,26723.534
2009,0.468,5,83.365,416.826,3,0,0,0,84993,3468,0,643.262,150.681,26736.837
2010,0.445,5,66.56,332.8,3,0,1,0,85030,3469,0,649.772,144.536,26749.61
2011,0.523,6,97.225,583.351,3,0,0,0,85070,3471,0,694.788,181.846,26764.143
2012,0.468,5,66.007,330.037,3,0,0,0,85108,3472,0,676.499,158.358,26777.438
2013,0.478,5,57.278,286.39,3,1,0,0,85172,3475,0,663.741,158.511,26790.945
2014,0.451,5,85.366,426.832,3,0,0,0,85210,3476,0,660.315,148.847,26803.852
2015,0.448,5,38.283,191.413,3,1,0,0,85272,3478,0,651.893,146.091,26816.7
2016,0.517,6,101.94,611.638,3,1,0,0,85337,3481,0,692.787,179.233,26831.098
2017,0.496,5,39.251,196.255,3,1,0,0,85401,3484,0,674.99,167.513,26845.024
2018,0.519,6,77.543,465.257,3,0,0,0,85441,3486,0,702.494,182.473,26859.469
2019,0.456,5,89.55,447.752,3,1,0,0,85504,3488,0,642.052,146.544,26872.502
2020,0.477,5,118.572,592.861,3,0,1,0,85543,3489,0,675.726,161.123,26885.993
2021,0.459,5,89.449,447.245,3,0,0,0,85581,3490,0,654.84,150.35,26899.087
2022,0.508,6,59.948,359.688,3,0,0,1,85621,3492,0,671.031,170.405,26913.271
2023,0.503,6,31.478,188.867,3,1,0,0,85686,3495,0,659.712,165.917,26927.347
2024,0.443,5,36.966,184.83,3,0,0,0,85723,3496,0,653.183,144.657,26940.076
2025,0.442,5,65.735,328.673,3,0,0,0,85760,3497,0,636.827,140.623,26952.777
2026,0.432,5,85.762,428.809,3,1,0,0,85822,3499,0,635.403,137.187,26965.257
2027,0.499,5,42.968,214.839,3,0,0,1,85861,3500,0,656.0,163.717,26979.246
2028,0.491,5,33.058,165.289,3,0,0,0,85900,3501,0,667.434,163.859,26993.053
2029,0.411,5,110.403,552.016,3,0,0,0,85936,3502,0,610.746,125.439,27005.062
2030,0.417,5,42.763,213.816,3,1,1,0,85997,3504,0,630.731,131.412,27017.204
2031,0.427,5,40.241,201.207,3,1,0,0,86059,3506,0,654.858,139.941,27029.586
2032,0.438,5,90.215,451.077,3,0,0,0,86096,3507,0,646.929,141.617,27042.201
2033,0.479,5,33.25,166.25,3,0,0,0,86135,3508,0,653.096,156.449,27055.741
2034,0.436,5,36.006,180.03,3,0,0,0,86172,3509,0,624.397,136.057,27068.311
2035,0.444,5,72.568,362.84,3,0,0,0,86209,3510,0,650.514,144.371,27081.061
2036,0.452,5,45.875,229.374,3,0,0,0,86247,3511,0,657.144,148.506,27093.993
2037,0.472,5,30.875,154.377,3,0,0,0,86285,3512,0,648.155,153.07,27107.382
2038,0.461,5,65.665,328.324,3,0,0,0,86323,3513,0,634.072,146.035,27120.508
2039,0.487,5,67.925,339.627,3,1,0,0,86387,3516,0,669.654,163.118,27134.228
2040,0.41,5,87.755,438.775,3,1,1,0,86448,3518,0,608.557,124.684,27146.215
2041,0.398,5,25.908,129.542,3,0,0,0,86483,3519,0,613.538,121.945,27157.927
2042,0.467,5,107.942,539.712,3,0,0,0,86521,3520,0,669.625,156.315,27171.193
2043,0.479,5,112.83,564.148,3,0,0,0,86560,3521,0,682.418,163.48,27184.734
2044,0.393,5,116.407,582.036,3,0,0,0,86595,3522,0,632.125,124.181,27196.342
2045,0.434,5,33.739,168.694,3,1,0,0,86657,3524,0,651.415,141.217,27208.862
2046,0.401,5,54.477,272.384,3,0,0,0,86693,3525,0,626.054,125.657,27220.662
2047,0.447,5,77.857,389.284,3,1,0,0,86755,3527,0,663.02,148.082,27233.476
2048,0.442,5,85.313,426.566,3,0,0,0,86792,3528,0,626.868,138.693,27246.196
2049,0.436,5,58.025,290.125,3,0,0,0,86829,3529,0,626.132,136.407,27258.764
2050,0.402,5,97.28,486.402,3,0,1,0,86865,3530,0,617.72,124.234,27270.582
2051,0.479,5,55.906,279.531,3,0,0,0,86904,3531,0,663.777,159.082,27284.127
2052,0.397,5,89.362,446.812,3,0,0,0,86939,3532,0,604.582,120.0,27295.827
2053,0.42,5,87.049,435.245,3,0,0,0,86975,3533,0,637.629,133.849,27308.039
2054,0.442,5,91.463,457.316,3,0,0,0,87012,3534,0,661.313,146.014,27320.739
2055,0.42,5,119.949,599.747,3,1,0,0,87073,3536,0,633.205,132.815,27332.944
2056,0.44,5,28.419,142.093,3,1,0,0,87135,3538,0,636.523,139.933,27345.601
2057,0.429,5,73.155,365.774,3,1,0,0,87197,3540,0,616.572,132.334,27358.024
2058,0.4,5,72.387,361.935,3,0,0,0,87232,3541,0,636.056,127.17,27369.789
2059,0.381,4,75.643,302.572,2,0,0,0,87267,3542,0,593.596,112.955,27381.122
2060,0.385,4,114.413,457.653,2,0,1,1,87302,3543,0,626.84,120.726,27392.558
2061,0.44,5,89.145,445.723,3,1,0,0,87364,3545,0,655.007,144.198,27405.229
2062,0.405,5,64.761,323.805,3,0,0,0,87400,3546,0,638.935,129.295,27417.103
2063,0.373,4,70.751,283.006,2,0,0,0,87434,3547,0,591.819,110.361,27428.265
2064,0.441,5,59.108,295.542,3,0,0,0,87471,3548,0,662.242,146.014,27440.95
2065,0.429,5,40.206,201.028,3,0,0,0,87508,3549,0,636.695,136.577,27453.368
2066,0.388,4,45.128,180.512,2,0,0,0,87543,3550,0,616.031,119.625,27464.876
2067,0.367,4,78.676,314.703,2,0,0,0,87577,3551,0,581.936,106.757,27475.903
2068,0.374,4,26.928,107.712,2,0,0,0,87611,3552,0,589.755,110.429,27487.099
2069,0.427,5,98.077,490.387,3,1,0,0,87673,3554,0,625.185,133.609,27499.482
2070,0.437,5,83.449,417.245,3,1,1,0,87735,3556,0,642.171,140.372,27512.082
2071,0.355,4,25.516,102.062,2,0,0,0,87769,3557,0,603.61,107.097,27522.839
2072,0.396,5,21.133,105.667,3,0,0,1,87804,3558,0,637.881,126.381,27534.523
2073,0.424,5,50.901,254.507,3,0,0,0,87840,3559,0,626.411,132.892,27546.835
2074,0.432,5,106.672,533.36,3,1,0,0,87902,3561,0,653.082,141.078,27559.321
2075,0.396,5,37.138,185.69,3,1,0,0,87962,3563,0,601.456,119.093,27571.0
2076,0.389,4,38.947,155.788,2,0,0,0,87997,3564,0,595.202,115.644,27582.512
2077,0.444,5,95.933,479.665,3,0,0,0,88034,3565,0,629.624,139.657,27595.257
2078,0.374,4,95.845,383.382,2,0,0,0,88068,3566,0,620.084,115.936,27606.441
2079,0.364,4,84.123,336.493,2,0,0,0,88102,3567,0,592.436,107.856,27617.405
2080,0.426,5,42.917,214.587,3,0,1,0,88139,3568,0,654.285,139.376,27629.757
2081,0.358,4,57.577,230.308,2,0,0,1,88173,3569,0,609.07,109.123,27640.591
2082,0.341,4,93.186,372.744,2,0,0,0,88206,3570,0,605.742,103.338,27651.042
2083,0.372,4,24.459,97.835,2,0,0,1,88240,3571,0,601.762,112.061,27662.193
2084,0.379,4,39.297,157.187,2,0,0,0,88275,3572,0,606.842,115.076,27673.496
2085,0.389,5,85.339,426.697,3,0,0,0,88310,3573,0,632.339,123.038,27685.021
2086,0.414,5,62.809,314.045,3,0,0,0,88346,3574,0,611.913,126.744,27697.109
2087,0.37,4,22.778,91.111,2,0,0,0,88380,3575,0,587.958,108.795,27708.206
2088,0.348,4,91.399,365.594,2,0,0,0,88413,3576,0,610.883,106.429,27718.819
2089,0.342,4,49.253,197.01,2,0,0,0,88446,3577,0,601.234,102.819,27729.289
2090,0.397,5,76.59,382.949,3,0,1,0,88481,3578,0,624.021,123.973,27740.997
2091,0.389,4,37.654,150.617,2,0,0,0,88516,3579,0,599.076,116.414,27752.511
2092,0.352,4,104.943,419.77,2,0,0,0,88550,3580,0,581.648,102.319,27763.2
2093,0.379,4,106.958,427.832,2,0,0,0,88585,3581,0,623.203,118.095,27774.497
2094,0.378,4,69.139,276.555,2,0,0,0,88620,3582,0,619.304,117.095,27785.776
2095,0.345,4,26.258,105.031,2,0,0,1,88653,3583,0,598.207,103.274,27796.318
2096,0.369,4,96.113,384.454,2,0,0,0,88687,3584,0,588.985,108.531,27807.381
2097,0.398,5,23.737,118.683,3,0,0,0,88722,3585,0,607.089,120.754,27819.1
2098,0.368,4,86.542,346.167,2,0,0,0,88756,3586,0,622.514,114.643,27830.159
2099,0.319,4,58.049,232.195,2,0,0,0,88788,3587,0,594.845,94.996,27840.121
2100,0.372,4,41.136,164.542,2,0,1,1,88822,3588,0,611.037,113.535,27851.253
2101,0.411,5,98.374,491.871,3,0,0,0,88858,3589,0,624.106,128.405,27863.278
2102,0.364,4,30.611,122.442,2,0,0,0,88892,3590,0,589.704,107.373,27874.244
2103,0.401,5,66.94,334.698,3,0,0,0,88928,3591,0,604.517,121.089,27886.025
2104,0.344,4,86.102,344.408,2,0,0,0,88961,3592,0,579.699,99.739,27896.541
2105,0.324,4,99.806,399.226,2,0,0,0,88993,3593,0,594.638,96.342,27906.608
2106,0.322,4,26.317,105.27,2,0,0,0,89025,3594,0,584.444,94.205,27916.637
2107,0.344,4,81.621,326.483,2,0,0,0,89058,3595,0,577.185,99.198,27927.144
2108,0.327,4,103.665,414.66,2,0,0,0,89091,3596,0,591.369,96.591,27937.27
2109,0.36,4,87.732,350.929,2,0,0,0,89125,3597,0,613.578,110.504,27948.146
2110,0.352,4,32.083,128.332,2,0,1,0,89159,3598,0,602.436,105.887,27958.829
2111,0.373,4,30.103,120.411,2,0,0,0,89193,3599,0,593.154,110.53,27969.985
2112,0.309,4,50.39,201.559,2,0,0,0,89225,3600,0,578.028,89.342,27979.717
2113,0.392,5,111.62,558.1,3,0,0,0,89260,3601,0,623.563,122.265,27991.309
2114,0.366,4,60.045,240.181,2,0,0,0,89294,3602,0,615.468,112.687,28002.32
2115,0.297,4,47.099,188.396,2,0,0,0,89325,3602,0,554.159,82.223,28011.775
2116,0.294,4,75.883,303.532,2,0,0,0,89356,3602,0,547.254,80.368,28021.162
2117,0.293,4,86.076,344.303,2,0,0,0,89387,3602,0,544.362,79.685,28030.528
2118,0.351,4,99.882,399.528,2,0,0,0,89421,3603,0,576.758,101.207,28041.197
2119,0.373,4,102.044,408.175,2,0,0,0,89455,3604,0,591.174,110.171,28052.354
2120,0.332,4,25.166,100.664,2,0,1,0,89488,3605,0,593.535,98.529,28062.599
2121,0.288,4,93.436,373.744,2,0,0,0,89519,3605,0,552.256,79.524,28071.858
2122,0.299,4,31.361,125.442,2,0,0,0,89550,3605,0,579.119,86.475,28081.356
2123,0.381,4,95.788,383.154,2,0,0,1,89585,3606,0,603.79,115.172,28092.709
2124,0.323,4,38.956,155.825,2,0,0,0,89617,3607,0,582.325,93.995,28102.749
2125,0.339,4,41.401,165.603,2,0,0,0,89650,3608,0,604.385,102.492,28113.154
2126,0.355,4,33.064,132.257,2,0,0,0,89684,3609,0,603.537,107.268,28123.924
2127,0.34,4,30.446,121.785,2,0,0,0,89717,3610,0,582.476,98.913,28134.34
2128,0.338,4,118.094,472.376,2,0,0,0,89750,3611,0,601.447,101.659,28144.72
2129,0.345,4,94.22,376.879,2,0,0,0,89783,3612,0,582.631,100.559,28155.261
2130,0.318,4,70.659,282.636,2,0,1,0,89815,3613,0,565.154,89.898,28165.195
2131,0.276,3,104.696,314.087,2,0,0,0,89846,3613,0,551.212,76.055,28174.184
2132,0.315,4,23.61,94.44,2,0,0,0,89878,3614,0,558.082,87.814,28184.042
2133,0.335,4,59.799,239.195,2,0,0,0,89911,3615,0,566.932,94.995,28194.356
2134,0.335,4,53.665,214.662,2,0,0,0,89944,3616,0,593.425,99.305,28204.661
2135,0.287,4,39.611,158.443,2,0,0,0,89975,3616,0,574.933,82.522,28213.899
2136,0.315,4,96.565,386.258,2,0,0,0,90007,3617,0,587.742,92.649,28223.769
2137,0.331,4,66.081,264.324,2,0,0,0,90040,3618,0,575.548,95.133,28233.982
2138,0.266,3,92.926,278.779,2,0,0,0,90070,3618,0,541.713,71.997,28242.745
2139,0.353,4,69.187,276.747,2,0,0,0,90104,3619,0,613.694,108.276,28253.457
2140,0.288,4,38.229,152.915,2,0,1,0,90135,3619,0,575.009,82.686,28262.707
2141,0.29,4,116.289,465.157,2,0,0,0,90166,3619,0,552.697,80.047,28272.003
2142,0.339,4,55.108,220.431,2,0,0,0,90199,3620,0,579.218,98.246,28282.41
2143,0.321,4,40.884,163.535,2,0,0,0,90231,3621,0,562.656,90.201,28292.4
2144,0.273,3,89.657,268.97,2,0,0,0,90261,3621,0,540.029,73.763,28301.328
2145,0.317,4,70.578,282.31,2,0,0,0,90293,3622,0,574.256,91.16,28311.247
2146,0.296,4,80.272,321.088,2,0,0,0,90324,3622,0,568.656,84.211,28320.69
2147,0.29,4,79.674,318.697,2,0,0,0,90355,3622,0,548.399,79.648,28330.004
2148,0.296,4,25.96,103.839,2,0,0,0,90386,3622,0,551.07,81.637,28339.449
2149,0.345,4,47.848,191.393,2,0,0,0,90419,3623,0,582.374,100.534,28349.991
2150,0.282,4,92.664,370.654,2,0,1,1,90450,3623,0,562.017,79.234,28359.115
2151,0.28,4,42.029,168.116,2,0,0,0,90481,3623,0,544.582,76.124,28368.185
2152,0.285,4,82.782,331.128,2,0,0,1,90512,3623,0,563.221,80.132,28377.367
2153,0.253,3,111.493,334.48,2,0,0,0,90542,3623,0,540.598,68.332,28385.838
2154,0.29,4,111.137,444.548,2,0,0,0,90573,3623,0,579.033,84.027,28395.147
2155,0.312,4,65.864,263.458,2,0,0,0,90605,3624,0,553.836,86.479,28404.95
2156,0.289,4,58.149,232.594,2,0,0,0,90636,3624,0,541.773,78.244,28414.228
2157,0.315,4,84.795,339.182,2,0,0,0,90668,3625,0,574.995,90.544,28424.091
2158,0.329,4,22.939,91.757,2,0,0,0,90701,3626,0,575.097,94.634,28434.271
2159,0.294,4,27.794,111.178,2,0,0,0,90732,3626,0,542.214,79.817,28443.674
2160,0.292,4,102.038,408.15,2,0,1,0,90763,3626,0,560.776,81.962,28453.03
2161,0.301,4,115.479,461.915,2,0,0,0,90795,3626,0,550.47,82.809,28462.577
2162,0.26,3,65.4,196.2,2,0,0,0,90825,3626,0,556.141,72.346,28471.213
2163,0.32,4,85.037,340.148,2,0,0,0,90857,3627,0,558.246,89.396,28481.195
2164,0.295,4,110.521,442.084,2,0,0,0,90888,3627,0,572.252,84.514,28490.62
2165,0.261,3,73.558,220.674,2,0,0,0,90918,3627,0,543.511,70.952,28499.276
2166,0.307,4,50.818,203.271,2,0,0,0,90950,3627,0,554.72,85.094,28508.956
2167,0.263,3,113.807,341.42,2,0,0,0,90980,3627,0,530.232,69.8,28517.662
2168,0.297,4,86.519,346.078,2,0,0,1,91011,3627,0,563.985,83.651,28527.115
2169,0.268,3,68.816,206.447,2,0,0,0,91041,3627,0,542.798,72.83,28535.934
2170,0.267,3,117.305,351.914,2,0,1,0,91071,3627,0,563.689,75.315,28544.727
2171,0.273,3,61.824,185.472,2,0,0,0,91101,3627,0,544.192,74.17,28553.641
