Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1983,0.545,6,43.576,261.455,3,0,0,0,84353,3453,0,685.719,186.74,26364.528
1984,0.549,6,84.461,506.766,3,1,0,1,84419,3456,0,704.52,193.289,26379.627
1985,0.514,6,58.511,351.065,3,0,0,0,84459,3458,0,696.488,179.058,26393.952
1986,0.515,6,59.652,357.911,3,1,0,0,84524,3461,0,697.519,179.709,26408.303
1987,0.467,5,111.296,556.479,3,0,0,0,84562,3462,0,656.5,153.367,26421.577
1988,0.484,5,64.423,322.117,3,1,0,0,84626,3465,0,683.766,165.521,26435.229
1989,0.544,6,70.09,420.543,3,0,0,0,84667,3467,0,686.91,186.896,26450.227
1990,0.498,5,38.854,194.269,3,1,1,0,84731,3470,0,688.694,171.604,26464.198
1991,0.479,5,113.477,567.385,3,1,0,0,84795,3473,0,670.512,160.748,26477.746
1992,0.496,5,119.535,597.673,3,0,0,0,84834,3474,0,671.033,166.51,26491.671
1993,0.493,5,74.459,372.293,3,0,0,0,84873,3475,0,686.026,168.97,26505.513
1994,0.533,6,107.589,645.536,3,0,0,0,84914,3477,0,677.049,180.472,26520.263
1995,0.545,6,110.039,660.233,3,0,0,0,84955,3479,0,700.534,191.053,26535.289
1996,0.496,5,49.755,248.773,3,0,0,0,84994,3480,0,659.467,163.425,26549.199
1997,0.54,6,78.902,473.411,3,1,0,0,85060,3483,0,681.109,183.835,26564.099
1998,0.512,6,89.322,535.929,3,0,0,0,85100,3485,0,680.33,174.107,26578.372
1999,0.49,5,99.517,497.584,3,1,0,0,85164,3488,0,685.099,167.921,26592.16
2000,0.477,5,98.071,490.354,3,0,1,0,85203,3489,0,664.054,158.403,26605.655
2001,0.489,5,75.499,377.497,3,0,0,0,85242,3490,0,653.418,159.719,26619.414
2002,0.539,6,95.701,574.205,3,1,0,0,85308,3493,0,707.32,190.693,26634.3
2003,0.482,5,100.318,501.589,3,0,0,0,85347,3494,0,646.059,155.839,26647.914
2004,0.458,5,87.719,438.596,3,0,0,0,85385,3495,0,656.668,150.214,26660.97
2005,0.471,5,88.545,442.727,3,1,0,0,85448,3498,0,642.455,151.448,26674.339
2006,0.507,6,76.293,457.757,3,0,0,0,85488,3500,0,695.916,176.408,26688.503
2007,0.471,5,82.49,412.449,3,0,0,0,85526,3501,0,675.179,158.908,26701.855
2008,0.53,6,57.106,342.635,3,0,0,0,85567,3503,0,696.025,184.606,26716.546
2009,0.476,5,31.59,157.951,3,0,0,0,85606,3504,0,666.0,158.602,26730.022
2010,0.478,5,41.676,208.382,3,1,1,0,85670,3507,0,655.006,156.455,26743.531
2011,0.523,6,27.561,165.364,3,0,0,0,85710,3509,0,697.812,182.486,26758.055
2012,0.443,5,86.055,430.277,3,1,0,0,85772,3511,0,654.444,144.816,26770.776
2013,0.44,5,59.18,295.9,3,0,0,0,85809,3512,0,645.711,141.924,26783.431
2014,0.467,5,69.015,345.076,3,0,0,0,85847,3513,0,655.727,153.04,26796.695
2015,0.487,5,83.659,418.297,3,0,0,0,85886,3514,0,678.536,165.373,26810.422
2016,0.458,5,80.097,400.484,3,0,0,0,85924,3515,0,642.538,147.22,26823.494
2017,0.432,5,52.771,263.856,3,1,0,0,85986,3517,0,629.837,135.913,26835.97
2018,0.46,5,109.484,547.421,3,0,0,0,86024,3518,0,663.09,152.396,26849.074
2019,0.522,6,94.385,566.308,3,1,0,0,86089,3521,0,691.142,180.495,26863.582
2020,0.477,5,40.579,202.897,3,0,1,1,86128,3522,0,665.744,158.787,26877.075
2021,0.472,5,24.956,124.778,3,1,0,0,86191,3525,0,660.591,155.829,26890.451
2022,0.517,6,39.139,234.834,3,1,0,0,86256,3528,0,700.399,180.943,26904.833
2023,0.475,5,100.059,500.297,3,0,0,0,86294,3529,0,658.271,156.181,26918.27
2024,0.439,5,74.31,371.551,3,0,0,0,86331,3530,0,654.731,143.746,26930.914
2025,0.417,5,81.101,405.506,3,0,0,1,86367,3531,0,632.338,131.701,26943.053
2026,0.502,6,108.13,648.781,3,0,0,0,86407,3533,0,685.833,172.147,26957.106
2027,0.474,5,109.825,549.125,3,1,0,0,86470,3536,0,672.252,159.336,26970.532
2028,0.448,5,44.475,222.377,3,0,0,0,86507,3537,0,664.437,148.96,26983.384
2029,0.428,5,98.089,490.446,3,0,0,0,86544,3538,0,615.734,131.707,26995.775
2030,0.5,5,56.057,280.283,3,0,1,0,86583,3539,0,672.297,167.996,27009.778
2031,0.496,5,55.47,277.352,3,0,0,0,86622,3540,0,686.112,170.229,27023.701
2032,0.419,5,105.899,529.496,3,0,0,0,86658,3541,0,626.351,131.311,27035.901
2033,0.463,5,69.13,345.65,3,1,0,0,86721,3543,0,636.449,147.474,27049.09
2034,0.439,5,63.249,316.243,3,1,0,0,86783,3545,0,629.851,138.291,27061.734
2035,0.415,5,71.888,359.439,3,0,0,0,86819,3546,0,633.365,131.417,27073.837
2036,0.482,5,70.682,353.41,3,0,0,0,86858,3547,0,683.792,164.744,27087.439
2037,0.478,5,26.88,134.398,3,0,0,0,86897,3548,0,681.747,163.002,27100.958
2038,0.486,5,72.383,361.916,3,0,0,0,86936,3549,0,679.763,165.016,27114.642
2039,0.437,5,77.385,386.925,3,0,0,0,86973,3550,0,640.101,139.731,27127.229
2040,0.45,5,58.036,290.182,3,0,1,0,87010,3551,0,637.391,143.26,27140.107
2041,0.398,5,27.805,139.025,3,0,0,0,87045,3552,0,609.05,121.218,27151.831
2042,0.473,5,96.372,481.86,3,0,0,0,87083,3553,0,654.128,154.744,27165.237
2043,0.445,5,79.072,395.36,3,0,0,0,87120,3554,0,627.186,139.469,27178.008
2044,0.409,5,61.167,305.833,3,1,0,0,87181,3556,0,621.481,126.974,27189.969
2045,0.414,5,115.735,578.673,3,0,0,0,87217,3557,0,630.349,130.387,27202.043
2046,0.443,5,28.261,141.307,3,0,0,0,87254,3558,0,635.77,140.689,27214.765
2047,0.471,5,51.485,257.426,3,0,0,0,87292,3559,0,668.062,157.345,27228.125
2048,0.464,5,101.494,507.471,3,0,0,0,87330,3560,0,654.492,151.951,27241.334
2049,0.437,5,90.244,451.221,3,1,0,0,87392,3562,0,646.139,141.138,27253.928
2050,0.384,4,118.066,472.265,2,0,1,0,87427,3563,0,624.896,119.858,27265.328
2051,0.439,5,51.058,255.288,3,0,0,0,87464,3564,0,648.537,142.238,27277.962
2052,0.414,5,39.86,199.301,3,0,0,0,87500,3565,0,620.776,128.36,27290.033
2053,0.433,5,52.951,264.756,3,0,0,0,87537,3566,0,636.421,137.928,27302.551
2054,0.465,5,39.919,199.596,3,0,0,0,87575,3567,0,668.321,155.487,27315.782
2055,0.428,5,81.346,406.732,3,0,0,0,87612,3568,0,627.114,134.102,27328.17
2056,0.409,5,118.149,590.746,3,0,0,0,87648,3569,0,632.599,129.21,27340.128
2057,0.383,4,82.399,329.596,2,0,0,0,87683,3570,0,625.709,119.751,27351.51
2058,0.461,5,112.212,561.06,3,0,0,0,87721,3571,0,660.68,152.214,27364.64
2059,0.371,4,91.867,367.469,2,0,0,0,87755,3572,0,615.907,114.302,27375.762
2060,0.411,5,49.516,247.578,3,0,1,0,87791,3573,0,613.176,126.068,27387.781
2061,0.399,5,117.062,585.311,3,1,0,0,87851,3575,0,619.23,123.677,27399.536
2062,0.448,5,27.656,138.278,3,0,0,0,87888,3576,0,659.276,147.742,27412.384
2063,0.405,5,80.832,404.16,3,0,0,0,87924,3577,0,624.718,126.411,27424.257
2064,0.392,5,113.025,565.126,3,0,0,0,87959,3578,0,607.888,119.186,27435.849
2065,0.451,5,47.974,239.872,3,0,0,0,87997,3579,0,635.479,143.215,27448.753
2066,0.369,4,25.832,103.33,2,0,0,1,88031,3580,0,583.692,107.76,27459.832
2067,0.384,4,79.201,316.804,2,0,0,0,88066,3581,0,622.709,119.672,27471.25
2068,0.41,5,116.078,580.391,3,0,0,0,88102,3582,0,643.972,131.926,27483.236
2069,0.389,5,119.75,598.748,3,0,0,0,88137,3583,0,620.813,120.731,27494.756
2070,0.372,4,50.545,202.178,2,0,1,0,88171,3584,0,622.637,115.689,27505.888
2071,0.415,5,22.285,111.424,3,0,0,0,88207,3585,0,616.871,128.089,27517.998
2072,0.386,4,116.436,465.744,2,0,0,0,88242,3586,0,601.344,115.981,27529.447
2073,0.424,5,58.623,293.116,3,0,0,0,88278,3587,0,621.534,131.759,27541.752
2074,0.414,5,29.077,145.384,3,0,0,0,88314,3588,0,642.458,132.909,27553.828
2075,0.354,4,56.485,225.94,2,0,0,0,88348,3589,0,576.753,102.039,27564.562
2076,0.389,5,24.462,122.31,3,0,0,0,88383,3590,0,600.406,116.856,27576.09
2077,0.421,5,52.353,261.767,3,0,0,1,88419,3591,0,638.937,134.48,27588.327
2078,0.426,5,75.718,378.591,3,0,0,0,88456,3592,0,643.732,137.265,27600.688
2079,0.406,5,79.105,395.525,3,0,0,0,88492,3593,0,621.682,126.096,27612.582
2080,0.413,5,98.295,491.476,3,0,1,0,88528,3594,0,619.108,127.82,27624.64
2081,0.384,4,84.733,338.932,2,0,0,0,88563,3595,0,601.354,115.576,27636.058
2082,0.383,4,35.123,140.491,2,0,0,0,88598,3596,0,622.014,119.188,27647.45
2083,0.405,5,49.67,248.351,3,0,0,0,88634,3597,0,610.537,123.49,27659.32
2084,0.433,5,33.788,168.939,3,0,0,0,88671,3598,0,644.756,139.464,27671.818
2085,0.347,4,84.778,339.113,2,0,0,0,88704,3599,0,598.276,103.828,27682.401
2086,0.353,4,60.666,242.663,2,0,0,0,88738,3600,0,603.881,106.714,27693.126
2087,0.38,4,74.819,299.278,2,0,0,0,88773,3601,0,612.768,116.429,27704.446
2088,0.391,5,44.322,221.611,3,0,0,0,88808,3602,0,616.782,120.732,27716.023
2089,0.338,4,110.165,440.661,2,0,0,0,88841,3603,0,600.388,101.38,27726.396
2090,0.418,5,60.72,303.6,3,0,1,0,88877,3604,0,622.625,130.209,27738.573
2091,0.408,5,101.894,509.472,3,1,0,0,88938,3606,0,608.39,124.054,27750.516
2092,0.388,4,98.741,394.965,2,0,0,0,88973,3607,0,605.34,117.455,27762.017
2093,0.408,5,106.677,533.384,3,0,0,0,89009,3608,0,634.673,129.393,27773.958
2094,0.395,5,67.722,338.612,3,0,0,0,89044,3609,0,630.329,124.354,27785.605
2095,0.379,4,66.514,266.056,2,0,0,0,89079,3610,0,590.24,111.827,27796.9
2096,0.322,4,25.505,102.022,2,0,0,0,89111,3611,0,590.905,95.179,27806.925
2097,0.345,4,41.71,166.841,2,0,0,0,89144,3612,0,571.712,98.521,27817.453
2098,0.337,4,79.394,317.578,2,0,0,0,89177,3613,0,573.374,96.558,27827.805
2099,0.333,4,113.463,453.854,2,0,0,0,89210,3614,0,570.549,95.113,27838.082
2100,0.322,4,100.85,403.399,2,0,1,0,89242,3615,0,557.673,89.739,27848.099
2101,0.355,4,91.576,366.305,2,0,0,0,89276,3616,0,580.342,103.071,27858.863
2102,0.378,4,80.099,320.397,2,0,0,0,89311,3617,0,612.06,115.829,27870.15
2103,0.336,4,36.751,147.003,2,0,0,0,89344,3618,0,574.81,96.689,27880.493
2104,0.338,4,74.498,297.992,2,0,0,0,89377,3619,0,595.904,100.846,27890.883
2105,0.36,4,21.399,85.596,2,0,0,0,89411,3620,0,586.085,105.628,27901.765
2106,0.398,5,118.554,592.771,3,0,0,0,89446,3621,0,622.06,123.72,27913.483
2107,0.351,4,20.93,83.719,2,0,0,0,89480,3622,0,580.172,101.925,27924.162
2108,0.377,4,77.133,308.532,2,0,0,0,89515,3623,0,594.789,112.261,27935.425
2109,0.356,4,49.644,198.578,2,0,0,0,89549,3624,0,612.0,108.869,27946.203
2110,0.385,4,81.327,325.306,2,0,1,1,89584,3625,0,619.955,119.417,27957.64
2111,0.357,4,81.776,327.103,2,0,0,0,89618,3626,0,614.292,109.591,27968.441
2112,0.377,4,68.137,272.548,2,0,0,0,89653,3627,0,594.439,112.156,27979.701
2113,0.343,4,30.834,123.337,2,0,0,0,89686,3628,0,575.055,98.521,27990.185
2114,0.384,4,91.111,364.444,2,0,0,0,89721,3629,0,607.239,116.466,28001.585
2115,0.325,4,104.391,417.566,2,0,0,0,89754,3630,0,572.393,93.094,28011.679
2116,0.356,4,59.438,237.752,2,0,0,1,89788,3631,0,607.029,108.003,28022.458
2117,0.348,4,82.036,328.143,2,0,0,0,89821,3632,0,584.12,101.684,28033.065
2118,0.34,4,49.935,199.74,2,0,0,0,89854,3633,0,574.909,97.651,28043.483
2119,0.35,4,58.759,235.034,2,0,0,0,89887,3634,0,576.256,100.776,28054.125
2120,0.295,4,88.455,353.82,2,0,1,0,89918,3634,0,542.974,80.105,28063.543
2121,0.362,4,105.997,423.989,2,0,0,0,89952,3635,0,584.493,105.815,28074.461
2122,0.316,4,103.041,412.163,2,0,0,0,89984,3636,0,588.927,92.91,28084.337
2123,0.306,4,109.821,439.283,2,0,0,1,90016,3636,0,563.034,86.014,28093.989
2124,0.357,4,66.862,267.448,2,0,0,0,90050,3637,0,603.512,107.703,28104.792
2125,0.294,4,24.163,96.653,2,0,0,0,90081,3637,0,542.741,79.841,28114.19
2126,0.345,4,22.279,89.117,2,0,0,0,90114,3638,0,606.966,104.562,28124.716
2127,0.284,4,75.652,302.607,2,0,0,0,90145,3638,0,537.458,76.195,28133.875
2128,0.328,4,48.922,195.688,2,0,0,0,90178,3639,0,568.783,93.374,28144.038
2129,0.284,4,20.755,83.018,2,0,0,0,90209,3639,0,539.793,76.663,28153.208
2130,0.331,4,114.277,457.107,2,0,1,0,90242,3640,0,571.016,94.484,28163.429
2131,0.298,4,108.758,435.032,2,0,0,0,90273,3640,0,550.152,82.086,28172.922
2132,0.282,4,59.622,238.49,2,0,0,0,90304,3640,0,535.385,75.402,28182.039
2133,0.362,4,113.446,453.782,2,0,0,0,90338,3641,0,606.708,109.74,28192.95
2134,0.292,4,46.505,186.018,2,0,0,0,90369,3641,0,556.354,81.241,28202.3
2135,0.288,4,24.775,99.102,2,0,0,0,90400,3641,0,571.241,82.202,28211.555
2136,0.314,4,104.569,418.277,2,0,0,0,90432,3642,0,569.74,89.563,28221.406
2137,0.337,4,97.99,391.96,2,0,0,0,90465,3643,0,592.784,99.933,28231.766
2138,0.28,4,47.951,191.805,2,0,0,0,90496,3643,0,538.97,75.369,28240.839
2139,0.333,4,27.754,111.017,2,0,0,0,90529,3644,0,566.738,94.346,28251.105
2140,0.351,4,29.535,118.142,2,0,1,0,90563,3645,0,577.296,101.269,28261.772
2141,0.289,4,111.351,445.405,2,0,0,0,90594,3645,0,572.321,82.837,28271.064
2142,0.321,4,108.654,434.616,2,0,0,0,90626,3646,0,575.921,92.576,28281.073
2143,0.307,4,52.683,210.73,2,0,0,0,90658,3646,0,560.328,85.92,28290.751
2144,0.355,4,69.516,278.065,2,0,0,0,90692,3647,0,575.606,102.209,28301.514
2145,0.325,4,107.645,430.581,2,0,0,0,90724,3648,0,569.282,92.373,28311.591
2146,0.302,4,114.303,457.214,2,0,0,0,90756,3648,0,559.252,84.387,28321.159
2147,0.32,4,110.944,443.776,2,0,0,0,90788,3649,0,567.401,90.882,28331.143
2148,0.305,4,67.602,270.409,2,0,0,0,90820,3649,0,572.86,87.265,28340.775
2149,0.339,4,108.044,432.175,2,0,0,0,90853,3650,0,568.896,96.543,28351.186
2150,0.294,4,102.903,411.613,2,0,1,0,90884,3650,0,546.847,80.297,28360.572
2151,0.332,4,32.607,130.429,2,0,0,0,90917,3651,0,573.06,95.047,28370.811
2152,0.262,3,109.201,327.604,2,0,0,0,90947,3651,0,540.783,70.731,28379.478
2153,0.327,4,63.859,255.436,2,0,0,0,90980,3652,0,560.614,91.525,28389.6
2154,0.317,4,68.759,275.035,2,0,0,0,91012,3653,0,581.713,92.227,28399.511
2155,0.268,3,26.524,79.572,2,0,0,0,91042,3653,0,530.326,71.05,28408.321
2156,0.324,4,86.327,345.306,2,0,0,0,91074,3654,0,582.046,94.32,28418.389
2157,0.337,4,47.336,189.343,2,0,0,0,91107,3655,0,577.063,97.116,28428.737
2158,0.266,3,49.546,148.639,2,0,0,0,91137,3655,0,529.895,70.601,28437.513
2159,0.242,3,108.298,324.894,2,0,0,1,91166,3655,0,541.145,65.344,28445.731
2160,0.318,4,43.528,174.111,2,0,1,0,91198,3656,0,587.113,93.382,28455.665
2161,0.239,3,79.233,237.698,2,0,0,0,91227,3656,0,546.804,65.374,28463.829
2162,0.306,4,44.376,177.503,2,0,0,0,91259,3656,0,580.999,88.75,28473.48
2163,0.321,4,81.864,327.457,2,0,0,0,91291,3657,0,589.609,94.65,28483.48
2164,0.288,4,105.966,423.864,2,0,0,1,91322,3657,0,544.972,78.395,28492.733
2165,0.245,3,75.064,225.193,2,0,0,0,91351,3657,0,515.616,63.255,28501.037
2166,0.247,3,76.144,228.432,2,0,0,0,91380,3657,0,541.264,66.826,28509.376
2167,0.302,4,99.408,397.63,2,0,0,0,91412,3657,0,584.465,88.225,28518.946
2168,0.28,4,52.152,208.608,2,0,0,0,91443,3657,0,562.042,78.653,28528.024
2169,0.295,4,69.852,279.408,2,0,0,0,91474,3657,0,581.379,85.723,28537.437
2170,0.281,4,68.209,272.835,2,0,1,0,91505,3657,0,549.064,77.058,28546.533
2171,0.304,4,67.771,271.082,2,0,0,0,91537,3657,0,561.441,85.329,28556.15
2172,0.294,4,25.17,100.682,2,0,0,0,91568,3657,0,560.843,82.327,28565.534
2173,0.238,3,27.071,81.213,2,0,0,0,91597,3657,0,511.031,60.774,28573.67
2174,0.302,4,66.105,264.421,2,0,0,0,91629,3657,0,557.761,84.163,28583.238
2175,0.221,3,49.238,147.713,2,0,0,0,91657,3657,0,505.937,55.785,28590.985
2176,0.262,3,29.586,88.757,2,0,0,0,91687,3657,0,532.142,69.61,28599.654
2177,0.276,3,57.331,171.994,2,0,0,0,91718,3657,0,542.156,74.715,28608.636
2178,0.288,4,94.339,377.356,2,0,0,0,91749,3657,0,551.543,79.288,28617.884
2179,0.232,3,80.504,241.513,2,0,0,0,91778,3657,0,530.794,61.52,28625.884
2180,0.276,3,45.974,137.921,2,0,1,0,91809,3657,0,534.299,73.611,28634.865
2181,0.297,4,73.646,294.584,2,0,0,0,91840,3657,0,557.379,82.861,28644.333
2182,0.257,3,44.739,134.218,2,0,0,0,91870,3657,0,538.124,69.074,28652.891
2183,0.221,3,62.425,187.276,2,0,0,0,91898,3657,0,502.334,55.461,28660.645
2184,0.235,3,80.762,242.285,2,0,0,0,91927,3657,0,535.309,62.795,28668.709
2185,0.242,3,69.029,207.087,2,0,0,0,91956,3657,0,548.089,66.226,28676.93
2186,0.212,3,40.188,120.565,2,0,0,0,91984,3657,0,505.952,53.667,28684.49
2187,0.294,4,86.11,344.441,2,0,0,0,92015,3657,0,558.727,82.258,28693.893
2188,0.28,4,60.98,243.921,2,0,0,0,92046,3657,0,573.395,80.269,28702.973
2189,0.247,3,51.79,155.369,2,0,0,0,92075,3657,0,544.612,67.154,28711.305
2190,0.274,3,27.045,81.135,2,0,1,0,92105,3657,0,565.541,77.584,28720.259
2191,0.213,3,48.77,146.311,2,0,0,0,92133,3657,0,529.941,56.373,28727.833
2192,0.28,4,68.39,273.561,2,0,0,0,92164,3657,0,539.786,75.695,28736.923
2193,0.289,4,31.974,127.897,2,0,0,0,92195,3657,0,576.12,83.207,28746.201
2194,0.255,3,57.043,171.13,2,0,0,0,92225,3657,0,530.455,67.649,28754.723
2195,0.229,3,58.836,176.507,2,0,0,0,92254,3657,0,540.203,61.734,28762.65
2196,0.258,3,37.371,112.113,2,0,0,0,92284,3657,0,533.767,68.833,28771.236
2197,0.253,3,63.631,190.892,2,0,0,0,92314,3657,0,549.542,69.494,28779.709
2198,0.245,3,66.109,198.328,2,0,0,0,92343,3657,0,541.892,66.376,28788.005
2199,0.239,3,44.536,133.608,2,0,0,0,92372,3657,0,520.078,62.209,28796.171
2200,0.211,3,28.904,86.712,2,0,1,0,92400,3657,0,515.735,54.472,28803.711
2201,0.217,3,62.581,187.744,2,0,0,0,92428,3657,0,530.68,57.539,28811.376
2202,0.271,3,29.171,87.513,2,0,0,0,92458,3657,0,530.507,71.875,28820.254
2203,0.227,3,74.597,223.79,2,0,0,0,92487,3657,0,528.47,59.876,28828.138
2204,0.235,3,106.633,319.9,2,0,0,0,92516,3657,0,526.549,61.997,28836.221
2205,0.244,3,52.501,157.502,2,0,0,0,92545,3657,0,529.649,64.632,28844.496
2206,0.21,3,50.461,151.383,2,0,0,0,92573,3657,0,524.253,54.992,28852.003
2207,0.278,4,30.347,121.389,2,0,0,0,92604,3657,0,550.876,76.533,28861.035
2208,0.195,3,118.488,355.463,2,0,0,0,92631,3657,0,512.553,49.886,28868.203
2209,0.258,3,87.327,261.98,2,0,0,0,92661,3657,0,550.448,70.91,28876.783
2210,0.194,3,78.458,235.374,2,0,1,0,92688,3657,0,515.009,50.027,28883.942
2211,0.194,3,74.342,223.027,2,0,0,0,92715,3657,0,504.269,48.825,28891.088
2212,0.255,3,93.396,280.188,2,0,0,0,92745,3657,0,524.379,66.945,28899.615
2213,0.197,3,66.03,198.089,2,0,0,1,92772,3657,0,519.186,51.174,28906.839
2214,0.191,3,102.708,308.124,2,0,0,0,92799,3657,0,499.897,47.711,28913.923
2215,0.207,3,26.967,80.901,2,0,0,0,92827,3657,0,502.487,52.022,28921.369
2216,0.266,3,21.698,65.095,2,0,0,0,92857,3657,0,558.62,74.419,28930.145
2217,0.241,3,27.797,83.39,2,0,0,0,92886,3657,0,529.927,63.917,28938.357
2218,0.252,3,74.778,224.335,2,0,0,1,92916,3657,0,521.36,65.586,28946.801
2219,0.255,3,31.943,95.828,2,0,0,0,92946,3657,0,527.21,67.195,28955.318
2220,0.189,3,73.515,220.544,2,0,1,0,92973,3657,0,521.271,49.325,28962.366
2221,0.233,3,111.611,334.832,2,0,0,0,93002,3657,0,517.233,60.36,28970.402
2222,0.203,3,73.25,219.75,2,0,0,0,93030,3657,0,500.083,50.879,28977.768
2223,0.213,3,60.396,181.188,2,0,0,0,93058,3657,0,508.637,54.218,28985.351
2224,0.246,3,93.532,280.597,2,0,0,0,93087,3657,0,533.009,65.62,28993.675
2225,0.198,3,25.995,77.985,2,0,0,0,93114,3657,0,519.574,51.466,29000.92
2226,0.189,3,112.756,338.268,2,0,0,0,93141,3657,0,489.558,46.382,29007.973
2227,0.183,3,98.692,296.076,2,0,0,0,93168,3657,0,500.441,45.869,29014.887
2228,0.199,3,115.282,345.847,2,0,0,0,93195,3657,0,508.685,50.492,29022.142
2229,0.202,3,39.934,119.801,2,0,0,0,93223,3657,0,527.391,53.397,29029.486
2230,0.254,3,92.773,278.32,2,0,1,0,93253,3657,0,547.901,69.516,29037.978
2231,0.197,3,33.733,101.2,2,0,0,0,93280,3657,0,503.424,49.609,29045.2
2232,0.225,3,85.735,257.206,2,0,0,0,93309,3657,0,521.52,58.756,29053.056
2233,0.157,2,88.646,177.291,1,0,0,0,93335,3657,0,466.808,36.73,29059.389
2234,0.232,3,75.084,225.251,2,0,0,0,93364,3657,0,531.825,61.793,29067.402
2235,0.198,3,79.374,238.123,2,0,0,0,93391,3657,0,491.399,48.757,29074.655
2236,0.235,3,71.079,213.236,2,0,0,0,93420,3657,0,511.422,60.032,29082.722
2237,0.206,3,55.429,166.287,2,0,0,0,93448,3657,0,532.76,54.991,29090.154
2238,0.228,3,116.643,349.929,2,0,0,0,93477,3657,0,516.475,58.94,29098.075
2239,0.224,3,49.657,148.972,2,0,0,0,93505,3657,0,511.134,57.129,29105.89
2240,0.151,2,31.471,62.942,1,0,1,0,93531,3657,0,476.728,35.946,29112.076
2241,0.206,3,55.161,165.483,2,0,0,0,93559,3657,0,502.096,51.617,29119.49
2242,0.211,3,85.109,255.326,2,0,0,0,93587,3657,0,522.472,55.243,29127.035
2243,0.219,3,36.734,110.203,2,0,0,0,93615,3657,0,536.849,58.798,29134.749
2244,0.173,3,78.731,236.192,2,0,0,1,93641,3657,0,502.976,43.433,29141.426
2245,0.207,3,88.199,264.596,2,0,0,0,93669,3657,0,503.529,52.231,29148.881
2246,0.192,3,108.897,326.692,2,0,0,0,93696,3657,0,505.709,48.615,29155.996
2247,0.164,2,107.182,214.364,1,0,0,0,93722,3657,0,491.474,40.295,29162.477
2248,0.204,3,58.777,176.331,2,0,0,0,93750,3657,0,507.573,51.796,29169.856
2249,0.15,2,22.677,45.354,1,0,0,0,93776,3657,0,493.825,37.037,29176.024
2250,0.228,3,42.217,126.652,2,0,1,0,93805,3657,0,510.702,58.334,29183.95
2251,0.195,3,68.287,204.86,2,0,0,1,93832,3657,0,514.267,50.047,29191.118
2252,0.175,3,88.089,264.267,2,0,0,0,93859,3657,0,483.59,42.408,29197.854
2253,0.226,3,101.483,304.449,2,0,0,0,93888,3657,0,535.801,60.527,29205.723
2254,0.206,3,42.491,127.472,2,0,0,0,93916,3657,0,528.878,54.478,29213.146
2255,0.205,3,117.061,351.183,2,0,0,0,93944,3657,0,532.473,54.64,29220.551
2256,0.154,2,109.288,218.576,1,0,0,0,93970,3657,0,500.77,38.454,29226.799
2257,0.217,3,100.163,300.49,2,0,0,0,93998,3657,0,528.474,57.366,29234.47
2258,0.189,3,34.93,104.791,2,0,0,0,94025,3657,0,491.287,46.315,29241.502
2259,0.15,2,78.322,156.643,1,0,0,1,94051,3657,0,471.338,35.35,29247.67
2260,0.203,3,78.78,236.34,2,0,1,0,94079,3657,0,506.843,51.388,29255.02
2261,0.206,3,60.498,181.493,2,0,0,0,94107,3657,0,533.142,54.955,29262.446
2262,0.185,3,95.278,285.835,2,0,0,0,94134,3657,0,516.336,47.852,29269.406
2263,0.15,2,94.565,189.13,1,0,0,0,94160,3657,0,477.681,35.826,29275.574
2264,0.15,2,111.55,223.099,1,0,0,0,94186,3657,0,466.611,34.996,29281.742
2265,0.153,2,34.551,69.101,1,0,0,0,94212,3657,0,489.098,37.36,29287.972
2266,0.196,3,63.751,191.254,2,0,0,0,94239,3657,0,506.406,49.598,29295.167
2267,0.15,2,54.912,109.824,1,0,0,0,94265,3657,0,497.34,37.3,29301.335
2268,0.209,3,55.537,166.611,2,0,0,1,94293,3657,0,526.072,55.081,29308.834
2269,0.15,2,100.666,201.332,1,0,0,0,94319,3657,0,485.022,36.377,29315.002
2270,0.15,2,48.198,96.395,1,0,1,0,94345,3657,0,481.005,36.075,29321.17
2271,0.15,2,100.725,201.45,1,0,0,0,94371,3657,0,485.591,36.419,29327.338
2272,0.15,2,32.966,65.932,1,0,0,0,94397,3657,0,498.491,37.387,29333.506
2273,0.15,2,46.751,93.503,1,0,0,0,94423,3657,0,465.342,34.901,29339.674
2274,0.152,2,76.596,153.192,1,0,0,0,94449,3657,0,472.919,35.949,29345.888
2275,0.164,2,59.508,119.017,1,0,0,0,94475,3657,0,499.54,40.888,29352.363
2276,0.206,3,55.796,167.387,2,0,0,0,94503,3657,0,506.333,52.079,29359.778
2277,0.198,3,106.834,320.501,2,0,0,0,94530,3657,0,513.952,50.872,29367.021
2278,0.175,3,33.575,100.724,2,0,0,0,94557,3657,0,488.287,42.753,29373.751
2279,0.184,3,85.075,255.226,2,0,0,0,94584,3657,0,518.303,47.564,29380.671
2280,0.169,3,102.221,306.662,2,0,1,0,94610,3657,0,485.178,41.047,29387.269
2281,0.173,3,100.997,302.991,2,0,0,0,94636,3657,0,503.616,43.649,29393.96
2282,0.194,3,118.021,354.063,2,0,0,0,94663,3657,0,501.513,48.771,29401.124
