Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2005,0.535,6,66.172,397.029,3,0,0,1,84844,3465,0,693.571,185.505,26675.502
2006,0.486,5,116.903,584.513,3,0,0,0,84883,3466,0,667.534,162.092,26689.188
2007,0.456,5,26.106,130.529,3,0,0,0,84921,3467,0,653.27,148.998,26702.214
2008,0.45,5,29.705,148.524,3,0,0,0,84958,3468,0,633.689,142.458,26715.093
2009,0.532,6,27.834,167.004,3,1,0,0,85024,3471,0,674.305,179.32,26729.815
2010,0.49,5,89.546,447.731,3,0,1,0,85063,3472,0,670.286,164.365,26743.609
2011,0.457,5,113.193,565.964,3,0,0,0,85101,3473,0,631.772,144.302,26756.65
2012,0.506,6,29.692,178.151,3,0,0,0,85141,3475,0,666.32,168.598,26770.793
2013,0.529,6,76.185,457.111,3,0,0,0,85182,3477,0,684.291,180.927,26785.446
2014,0.465,5,103.882,519.412,3,0,0,0,85220,3478,0,649.684,151.019,26798.668
2015,0.522,6,65.078,390.471,3,1,0,0,85285,3481,0,694.857,181.387,26813.171
2016,0.517,6,79.101,474.609,3,0,0,0,85325,3483,0,676.507,174.834,26827.557
2017,0.52,6,26.785,160.709,3,0,0,0,85365,3485,0,705.233,183.358,26842.013
2018,0.52,6,89.768,538.609,3,1,0,1,85430,3488,0,700.912,182.376,26856.477
2019,0.467,5,50.728,253.638,3,1,0,0,85493,3490,0,661.176,154.539,26869.757
2020,0.505,6,30.182,181.091,3,1,1,0,85558,3493,0,669.136,169.0,26883.88
2021,0.518,6,88.502,531.013,3,0,0,0,85598,3495,0,684.717,177.387,26898.294
2022,0.508,6,46.981,281.885,3,0,0,0,85638,3497,0,668.988,170.07,26912.491
2023,0.434,5,112.432,562.161,3,0,0,0,85675,3498,0,621.945,135.008,26925.024
2024,0.454,5,70.167,350.837,3,1,0,0,85738,3500,0,666.967,151.463,26938.005
2025,0.507,6,50.024,300.144,3,0,0,0,85778,3502,0,669.052,169.446,26952.16
2026,0.505,6,65.933,395.598,3,0,0,0,85818,3504,0,674.403,170.208,26966.274
2027,0.413,5,34.268,171.339,3,0,0,0,85854,3505,0,612.654,126.475,26978.331
2028,0.506,6,96.277,577.659,3,0,0,0,85894,3507,0,689.882,174.617,26992.478
2029,0.464,5,30.304,151.522,3,1,0,0,85957,3509,0,653.172,151.47,27005.675
2030,0.419,5,26.549,132.747,3,0,1,0,85993,3510,0,632.438,132.577,27017.875
2031,0.497,5,78.186,390.931,3,0,0,0,86032,3511,0,679.66,168.955,27031.819
2032,0.42,5,114.722,573.609,3,0,0,0,86068,3512,0,619.475,130.148,27044.04
2033,0.486,5,71.125,355.623,3,0,0,0,86107,3513,0,654.274,159.104,27057.742
2034,0.481,5,32.163,160.815,3,1,0,1,86171,3516,0,661.439,159.066,27071.324
2035,0.466,5,97.086,485.428,3,0,0,0,86209,3517,0,638.275,148.653,27084.566
2036,0.432,5,25.439,127.193,3,0,0,0,86246,3518,0,631.557,136.569,27097.061
2037,0.487,5,41.448,207.241,3,0,0,0,86285,3519,0,649.997,158.363,27110.784
2038,0.459,5,28.148,140.742,3,0,0,0,86323,3520,0,655.576,150.349,27123.866
2039,0.453,5,84.179,420.894,3,0,0,0,86361,3521,0,663.253,150.196,27136.82
2040,0.398,5,84.595,422.975,3,0,1,0,86396,3522,0,629.181,125.331,27148.552
2041,0.437,5,66.013,330.065,3,0,0,0,86433,3523,0,659.169,143.924,27161.141
2042,0.456,5,114.907,574.537,3,1,0,0,86496,3525,0,669.411,152.566,27174.16
2043,0.45,5,34.724,173.619,3,0,0,0,86534,3526,0,647.613,145.823,27187.055
2044,0.43,5,111.4,556.999,3,0,0,0,86571,3527,0,641.692,137.87,27199.489
2045,0.41,5,49.028,245.141,3,0,0,0,86607,3528,0,607.611,124.439,27211.472
2046,0.407,5,34.71,173.549,3,0,0,0,86643,3529,0,615.396,125.237,27223.397
2047,0.437,5,54.124,270.622,3,0,0,0,86680,3530,0,629.623,137.551,27235.992
2048,0.458,5,89.448,447.24,3,0,0,0,86718,3531,0,663.996,152.051,27249.059
2049,0.482,5,50.798,253.988,3,0,0,0,86757,3532,0,671.755,161.762,27262.655
2050,0.412,5,107.104,535.521,3,0,1,0,86793,3533,0,613.182,126.46,27274.703
2051,0.435,5,99.047,495.235,3,0,0,0,86830,3534,0,620.79,134.961,27287.25
2052,0.382,4,32.146,128.582,2,0,0,0,86865,3535,0,613.527,117.16,27298.613
2053,0.436,5,96.46,482.299,3,0,0,0,86902,3536,0,646.126,140.854,27311.188
2054,0.379,4,21.436,85.745,2,0,0,0,86937,3537,0,597.319,113.241,27322.489
2055,0.456,5,112.833,564.167,3,0,0,0,86975,3538,0,631.323,143.941,27335.511
2056,0.473,5,24.365,121.824,3,0,0,0,87013,3539,0,646.325,152.99,27348.924
2057,0.42,5,29.819,149.093,3,0,0,0,87049,3540,0,649.12,136.372,27361.144
2058,0.421,5,114.813,574.066,3,0,0,0,87085,3541,0,627.078,131.894,27373.374
2059,0.464,5,93.02,465.098,3,1,0,0,87148,3543,0,647.751,150.313,27386.578
2060,0.427,5,119.946,599.732,3,1,1,0,87210,3545,0,633.27,135.139,27398.947
2061,0.454,5,112.932,564.662,3,0,0,0,87248,3546,0,653.445,148.409,27411.93
2062,0.385,4,66.133,264.533,2,0,0,0,87283,3547,0,623.152,120.065,27423.369
2063,0.376,4,55.146,220.582,2,0,0,0,87318,3548,0,597.868,112.329,27434.594
2064,0.371,4,99.096,396.382,2,0,0,0,87352,3549,0,585.324,108.621,27445.716
2065,0.421,5,58.981,294.905,3,0,0,0,87388,3550,0,641.738,135.177,27457.961
2066,0.453,5,23.349,116.745,3,1,0,0,87451,3552,0,645.404,146.21,27470.918
2067,0.393,5,36.164,180.822,3,0,0,0,87486,3553,0,628.57,123.658,27482.539
2068,0.438,5,87.331,436.656,3,0,0,0,87523,3554,0,623.615,136.658,27495.165
2069,0.408,5,49.529,247.644,3,0,0,0,87559,3555,0,620.673,126.743,27507.121
2070,0.417,5,74.269,371.347,3,0,1,0,87595,3556,0,616.578,128.68,27519.279
2071,0.398,5,32.786,163.932,3,1,0,0,87655,3558,0,638.142,127.085,27531.009
2072,0.413,5,92.901,464.503,3,0,0,0,87691,3559,0,627.743,129.553,27543.063
2073,0.412,5,86.007,430.036,3,0,0,0,87727,3560,0,611.513,126.003,27555.102
2074,0.42,5,116.344,581.718,3,0,0,0,87763,3561,0,645.52,135.671,27567.325
2075,0.389,5,111.434,557.169,3,0,0,0,87798,3562,0,613.182,119.396,27578.857
2076,0.44,5,89.282,446.411,3,1,0,0,87860,3564,0,628.542,138.194,27591.515
2077,0.379,4,68.123,272.492,2,0,0,0,87895,3565,0,589.991,111.945,27602.823
2078,0.376,4,76.976,307.903,2,0,0,0,87930,3566,0,595.183,112.022,27614.063
2079,0.354,4,41.15,164.6,2,0,0,0,87964,3567,0,596.946,105.717,27624.805
2080,0.37,4,65.34,261.36,2,0,1,0,87998,3568,0,586.47,108.542,27635.904
2081,0.385,4,102.728,410.911,2,0,0,0,88033,3569,0,614.791,118.295,27647.332
2082,0.398,5,80.972,404.862,3,0,0,0,88068,3570,0,606.504,120.686,27659.055
2083,0.43,5,65.249,326.245,3,0,0,0,88105,3571,0,644.407,138.456,27671.488
2084,0.419,5,20.189,100.943,3,0,0,0,88141,3572,0,640.247,134.087,27683.679
2085,0.404,5,83.246,416.23,3,0,0,0,88177,3573,0,622.108,125.548,27695.528
2086,0.42,5,90.125,450.627,3,0,0,0,88213,3574,0,617.762,129.595,27707.734
2087,0.361,4,39.119,156.478,2,0,0,1,88247,3575,0,603.958,109.072,27718.633
2088,0.372,4,97.067,388.267,2,0,0,0,88281,3576,0,595.783,110.68,27729.764
2089,0.364,4,117.419,469.674,2,0,0,0,88315,3577,0,590.605,107.574,27740.731
2090,0.363,4,42.088,168.352,2,0,1,0,88349,3578,0,595.615,108.061,27751.667
2091,0.388,4,20.822,83.287,2,0,0,0,88384,3579,0,602.745,117.024,27763.173
2092,0.359,4,93.137,372.55,2,0,0,0,88418,3580,0,596.351,107.103,27774.027
2093,0.342,4,82.914,331.657,2,0,0,0,88451,3581,0,587.915,100.591,27784.501
2094,0.333,4,65.964,263.858,2,0,0,0,88484,3582,0,591.164,98.426,27794.768
2095,0.348,4,56.622,226.486,2,0,0,0,88517,3583,0,582.99,101.44,27805.371
2096,0.359,4,80.738,322.954,2,0,0,0,88551,3584,0,612.85,110.053,27816.224
2097,0.368,4,95.353,381.412,2,0,0,0,88585,3585,0,609.259,112.082,27827.273
2098,0.397,5,30.828,154.139,3,0,0,0,88620,3586,0,599.774,119.066,27838.975
2099,0.355,4,97.248,388.991,2,0,0,0,88654,3587,0,586.111,104.11,27849.741
2100,0.383,4,21.366,85.465,2,0,1,0,88689,3588,0,609.027,116.652,27861.13
2101,0.367,4,90.934,363.738,2,0,0,0,88723,3589,0,609.929,111.97,27872.162
2102,0.364,4,76.274,305.097,2,0,0,0,88757,3590,0,582.871,106.182,27883.131
2103,0.327,4,39.663,158.652,2,0,0,0,88790,3591,0,570.628,93.263,27893.261
2104,0.358,4,40.963,163.853,2,0,0,0,88824,3592,0,610.518,109.213,27904.083
2105,0.343,4,118.033,472.131,2,0,0,0,88857,3593,0,570.125,97.774,27914.574
2106,0.321,4,69.639,278.554,2,0,0,0,88889,3594,0,577.087,92.503,27924.564
2107,0.33,4,86.549,346.197,2,0,0,0,88922,3595,0,586.068,96.602,27934.756
2108,0.359,4,56.1,224.399,2,0,0,0,88956,3596,0,588.662,105.67,27945.606
2109,0.392,5,44.997,224.984,3,0,0,0,88991,3597,0,623.572,122.254,27957.197
2110,0.304,4,60.558,242.232,2,0,1,0,89023,3597,0,555.515,84.5,27966.82
2111,0.317,4,66.912,267.647,2,0,0,0,89055,3598,0,574.276,91.115,27976.736
2112,0.381,4,67.708,270.83,2,0,0,0,89090,3599,0,613.784,116.785,27988.068
2113,0.329,4,49.649,198.597,2,0,0,0,89123,3600,0,593.896,97.667,27998.243
2114,0.359,4,50.898,203.591,2,0,0,0,89157,3601,0,604.363,108.37,28009.085
2115,0.387,4,62.565,250.26,2,0,0,0,89192,3602,0,599.536,115.928,28020.555
2116,0.379,4,28.875,115.5,2,0,0,0,89227,3603,0,590.721,111.99,28031.857
2117,0.315,4,23.935,95.739,2,0,0,0,89259,3604,0,555.936,87.639,28041.727
2118,0.327,4,28.046,112.186,2,0,0,0,89292,3605,0,564.178,92.231,28051.859
2119,0.332,4,87.581,350.325,2,0,0,0,89325,3606,0,583.428,96.858,28062.104
2120,0.37,4,95.962,383.848,2,0,1,0,89359,3607,0,621.576,114.96,28073.198
2121,0.34,4,84.947,339.787,2,0,0,0,89392,3608,0,585.201,99.469,28083.621
2122,0.293,4,85.055,340.222,2,0,0,0,89423,3608,0,546.561,80.026,28092.988
2123,0.38,4,109.496,437.982,2,0,0,0,89458,3609,0,604.219,114.768,28104.306
2124,0.366,4,37.169,148.675,2,0,0,0,89492,3610,0,613.786,112.32,28115.312
2125,0.345,4,99.673,398.693,2,0,0,0,89525,3611,0,600.795,103.592,28125.845
2126,0.374,4,36.781,147.124,2,0,0,0,89559,3612,0,588.312,110.134,28137.039
2127,0.347,4,101.263,405.053,2,0,0,0,89592,3613,0,603.004,104.563,28147.616
2128,0.375,4,78.323,313.291,2,0,0,1,89626,3614,0,601.607,112.664,28158.814
2129,0.313,4,44.474,177.897,2,0,0,0,89658,3615,0,556.53,87.032,28168.628
2130,0.284,4,47.262,189.049,2,0,1,0,89689,3615,0,572.513,81.263,28177.795
2131,0.37,4,74.058,296.231,2,0,0,0,89723,3616,0,607.756,112.29,28188.88
2132,0.337,4,27.465,109.862,2,0,0,0,89756,3617,0,596.039,100.559,28199.246
2133,0.359,4,107.668,430.672,2,0,0,0,89790,3618,0,589.921,105.891,28210.096
2134,0.311,4,25.734,102.938,2,0,0,0,89822,3619,0,551.711,85.838,28219.874
2135,0.326,4,113.027,452.11,2,0,0,0,89855,3620,0,597.545,97.3,28229.977
2136,0.344,4,76.019,304.078,2,0,0,0,89888,3621,0,609.328,104.878,28240.496
2137,0.346,4,77.678,310.71,2,0,0,0,89921,3622,0,588.023,101.784,28251.059
2138,0.329,4,101.483,405.93,2,0,0,0,89954,3623,0,561.398,92.249,28261.228
2139,0.311,4,119.791,479.163,2,0,0,0,89986,3624,0,557.062,86.567,28270.998
2140,0.298,4,100.693,402.771,2,0,1,0,90017,3624,0,571.787,85.226,28280.483
2141,0.27,3,20.179,60.537,2,0,0,0,90047,3624,0,567.491,76.624,28289.34
2142,0.34,4,44.417,177.666,2,0,0,0,90080,3625,0,593.36,100.83,28299.761
2143,0.281,4,48.428,193.711,2,0,0,0,90111,3625,0,574.042,80.548,28308.856
2144,0.27,3,25.886,77.658,2,0,0,0,90141,3625,0,558.275,75.293,28317.706
2145,0.257,3,113.592,340.776,2,0,0,0,90171,3625,0,543.769,69.854,28326.269
2146,0.256,3,49.364,148.092,2,0,0,0,90201,3625,0,545.691,69.923,28334.817
2147,0.299,4,68.228,272.91,2,0,0,0,90232,3625,0,560.946,83.917,28344.327
2148,0.332,4,80.212,320.849,2,0,0,0,90265,3626,0,567.548,94.332,28354.581
2149,0.301,4,109.207,436.827,2,0,0,0,90297,3626,0,581.862,87.66,28364.139
2150,0.259,3,80.423,241.27,2,0,1,0,90327,3626,0,557.053,72.03,28372.74
2151,0.337,4,47.619,190.475,2,0,0,0,90360,3627,0,603.197,101.751,28383.105
2152,0.264,3,59.985,179.956,2,0,0,0,90390,3627,0,550.445,72.599,28391.821
2153,0.27,3,23.873,71.619,2,0,0,0,90420,3627,0,568.203,76.669,28400.674
2154,0.314,4,55.557,222.228,2,0,0,0,90452,3628,0,555.569,87.092,28410.505
2155,0.265,3,35.568,106.704,2,0,0,0,90482,3628,0,532.967,70.494,28419.239
2156,0.26,3,109.664,328.991,2,0,0,0,90512,3628,0,560.777,73.007,28427.879
2157,0.32,4,58.144,232.576,2,0,0,0,90544,3629,0,592.329,94.681,28437.849
2158,0.288,4,49.458,197.832,2,0,0,0,90575,3629,0,542.186,78.097,28447.11
2159,0.293,4,95.418,381.673,2,0,0,0,90606,3629,0,555.682,81.308,28456.473
2160,0.278,3,42.945,128.835,2,0,1,1,90637,3629,0,559.163,77.643,28465.502
2161,0.309,4,23.264,93.056,2,0,0,0,90669,3630,0,575.604,88.967,28475.234
2162,0.328,4,99.188,396.754,2,0,0,0,90702,3631,0,562.375,92.328,28485.397
2163,0.288,4,72.189,288.756,2,0,0,0,90733,3631,0,573.51,82.718,28494.666
2164,0.302,4,97.195,388.781,2,0,0,0,90765,3631,0,576.742,87.06,28504.237
2165,0.239,3,66.221,198.663,2,0,0,0,90794,3631,0,528.973,63.244,28512.401
2166,0.321,4,107.961,431.843,2,0,0,0,90826,3632,0,585.072,94.046,28522.411
2167,0.303,4,31.303,125.212,2,0,0,0,90858,3632,0,576.452,87.287,28532.002
2168,0.23,3,95.051,285.152,2,0,0,0,90887,3632,0,512.407,58.818,28539.953
2169,0.286,4,81.688,326.753,2,0,0,0,90918,3632,0,547.3,78.287,28549.169
2170,0.288,4,31.602,126.409,2,0,1,0,90949,3632,0,572.657,82.452,28558.427
2171,0.27,3,97.711,293.133,2,0,0,0,90979,3632,0,553.106,74.655,28567.282
2172,0.267,3,105.699,317.098,2,0,0,0,91009,3632,0,561.149,75.036,28576.081
2173,0.311,4,78.955,315.819,2,0,0,1,91041,3633,0,577.957,89.767,28585.847
2174,0.235,3,26.484,79.451,2,0,0,0,91070,3633,0,532.808,62.728,28593.929
2175,0.285,4,37.433,149.732,2,0,0,0,91101,3633,0,547.953,77.976,28603.113
2176,0.225,3,60.601,181.804,2,0,0,0,91129,3633,0,509.755,57.279,28610.955
2177,0.237,3,106.622,319.865,2,0,0,0,91158,3633,0,540.911,64.061,28619.068
2178,0.244,3,104.262,312.785,2,0,0,0,91187,3633,0,525.74,64.046,28627.334
2179,0.294,4,32.309,129.237,2,0,0,0,91218,3633,0,548.802,80.623,28636.723
2180,0.239,3,23.879,71.636,2,0,1,0,91247,3633,0,533.608,63.869,28644.894
2181,0.221,3,45.183,135.549,2,0,0,0,91275,3633,0,533.206,58.864,28652.647
2182,0.229,3,117.909,353.727,2,0,0,1,91304,3633,0,512.513,58.648,28660.582
2183,0.271,3,105.243,315.73,2,0,0,0,91334,3633,0,540.477,73.262,28669.463
2184,0.288,4,23.121,92.484,2,0,0,0,91365,3633,0,540.68,77.913,28678.726
2185,0.279,4,79.538,318.152,2,0,0,0,91396,3633,0,542.399,75.578,28687.777
2186,0.251,3,24.794,74.381,2,0,0,0,91426,3633,0,523.022,65.661,28696.209
2187,0.208,3,90.316,270.949,2,0,0,0,91454,3633,0,514.53,53.606,28703.685
2188,0.273,3,106.292,318.875,2,0,0,0,91484,3633,0,557.37,76.196,28712.617
2189,0.264,3,38.667,116.002,2,0,0,0,91514,3633,0,544.723,72.008,28721.347
2190,0.245,3,106.825,320.475,2,0,1,0,91543,3633,0,546.836,66.921,28729.638
2191,0.244,3,69.787,209.36,2,0,0,0,91572,3633,0,547.267,66.852,28737.918
2192,0.237,3,82.666,247.998,2,0,0,0,91601,3633,0,516.693,61.21,28746.034
2193,0.199,3,45.025,135.076,2,0,0,0,91628,3633,0,505.021,50.172,28753.292
2194,0.269,3,41.355,124.064,2,0,0,0,91658,3633,0,550.585,74.007,28762.122
2195,0.22,3,44.443,133.329,2,0,0,0,91686,3633,0,531.34,58.361,28769.851
2196,0.239,3,66.163,198.49,2,0,0,0,91715,3633,0,513.511,61.391,28778.015
2197,0.24,3,52.641,157.922,2,0,0,0,91744,3633,0,540.672,64.919,28786.202
2198,0.191,3,68.575,205.724,2,0,0,0,91771,3633,0,522.253,49.999,28793.299
2199,0.236,3,74.159,222.477,2,0,0,0,91800,3633,0,526.003,62.103,28801.396
2200,0.242,3,30.992,92.977,2,0,1,0,91829,3633,0,531.759,64.257,28809.618
2201,0.202,3,100.384,301.151,2,0,0,0,91857,3633,0,530.027,53.615,28816.958
2202,0.216,3,106.835,320.505,2,0,0,0,91885,3633,0,509.219,55.016,28824.606
2203,0.231,3,64.039,192.118,2,0,0,0,91914,3633,0,529.251,61.249,28832.598
2204,0.27,3,119.56,358.679,2,0,0,0,91944,3633,0,559.339,75.393,28841.445
2205,0.25,3,100.953,302.858,2,0,0,0,91973,3633,0,522.226,65.176,28849.844
2206,0.225,3,105.627,316.881,2,0,0,0,92001,3633,0,532.115,59.792,28857.686
2207,0.255,3,89.241,267.724,2,0,0,1,92031,3633,0,523.994,66.821,28866.207
2208,0.21,3,35.869,107.606,2,0,0,0,92059,3633,0,501.403,52.604,28873.715
2209,0.19,3,30.676,92.029,2,0,0,0,92086,3633,0,522.041,49.493,28880.771
2210,0.215,3,41.782,125.347,2,0,1,0,92114,3633,0,505.248,54.294,28888.393
2211,0.187,3,46.518,139.553,2,0,0,0,92141,3633,0,506.789,47.394,28895.39
2212,0.203,3,26.396,79.187,2,0,0,0,92169,3633,0,517.342,52.608,28902.754
2213,0.23,3,40.186,120.557,2,0,0,0,92198,3633,0,520.831,59.789,28910.705
2214,0.175,3,69.382,208.145,2,0,0,0,92224,3633,0,487.529,42.616,28917.429
2215,0.27,3,99.806,299.417,2,0,0,0,92254,3633,0,553.859,74.654,28926.276
2216,0.268,3,95.769,287.306,2,0,0,0,92284,3633,0,544.787,72.981,28935.085
2217,0.169,3,60.774,182.323,2,0,0,0,92310,3633,0,474.074,39.98,28941.671
2218,0.174,3,110.031,330.092,2,0,0,0,92336,3633,0,476.193,41.467,28948.38
2219,0.185,3,43.249,129.747,2,0,0,0,92363,3633,0,521.514,48.134,28955.323
2220,0.229,3,111.674,335.022,2,0,1,0,92392,3633,0,522.585,59.73,28963.252
2221,0.241,3,113.246,339.739,2,0,0,1,92421,3633,0,552.461,66.56,28971.457
2222,0.225,3,99.061,297.184,2,0,0,0,92449,3633,0,504.891,56.749,28979.301
2223,0.215,3,51.644,154.931,2,0,0,0,92477,3633,0,522.77,56.275,28986.931
2224,0.252,3,49.334,148.003,2,0,0,0,92507,3633,0,520.006,65.553,28995.387
2225,0.185,3,67.599,202.798,2,0,0,0,92534,3633,0,516.895,47.78,29002.336
2226,0.222,3,67.267,201.8,2,0,0,0,92562,3633,0,517.484,57.543,29010.126
2227,0.221,3,47.212,141.636,2,0,0,0,92590,3633,0,521.351,57.649,29017.888
2228,0.175,3,76.848,230.545,2,0,0,0,92616,3633,0,493.372,43.126,29024.612
2229,0.206,3,51.649,154.946,2,0,0,0,92644,3633,0,516.95,53.236,29032.033
2230,0.156,2,61.404,122.807,1,0,1,0,92670,3633,0,489.496,38.184,29038.336
2231,0.207,3,41.296,123.888,2,0,0,0,92698,3633,0,522.399,54.061,29045.78
2232,0.186,3,57.06,171.181,2,0,0,0,92725,3633,0,512.601,47.787,29052.765
2233,0.243,3,27.68,83.041,2,0,0,0,92754,3633,0,534.007,64.894,29061.017
2234,0.162,2,20.155,40.311,1,0,0,0,92780,3633,0,500.85,40.567,29067.453
2235,0.195,3,41.464,124.392,2,0,0,0,92807,3633,0,508.592,49.522,29074.624
2236,0.156,2,110.129,220.258,1,0,0,0,92833,3633,0,486.042,37.95,29080.93
2237,0.234,3,116.79,350.37,2,0,0,0,92862,3633,0,536.232,62.821,29088.986
2238,0.224,3,77.813,233.439,2,0,0,0,92890,3633,0,506.989,56.759,29096.81
2239,0.209,3,54.52,163.559,2,0,0,1,92918,3633,0,513.738,53.784,29104.308
2240,0.165,2,45.337,90.673,1,0,1,0,92944,3633,0,504.023,41.506,29110.805
2241,0.152,2,43.2,86.401,1,0,0,0,92970,3633,0,503.462,38.227,29117.015
2242,0.209,3,80.89,242.671,2,0,0,0,92998,3633,0,523.386,54.608,29124.497
2243,0.23,3,88.27,264.81,2,0,0,0,93027,3633,0,512.027,58.765,29132.446
2244,0.207,3,54.628,163.884,2,0,0,0,93055,3633,0,511.411,52.935,29139.892
2245,0.152,2,55.21,110.42,1,0,0,0,93081,3633,0,489.001,37.051,29146.094
2246,0.237,3,110.711,332.133,2,0,0,1,93110,3633,0,523.088,62.005,29154.213
2247,0.15,2,101.243,202.486,1,0,0,0,93136,3633,0,500.599,37.545,29160.381
2248,0.22,3,102.012,306.037,2,0,0,0,93164,3633,0,508.022,55.854,29168.114
2249,0.214,3,71.777,215.331,2,0,0,0,93192,3633,0,520.651,55.675,29175.713
2250,0.227,3,112.999,338.996,2,0,1,0,93221,3633,0,524.412,59.403,29183.595
2251,0.15,2,37.625,75.25,1,0,0,0,93247,3633,0,464.924,34.869,29189.763
2252,0.217,3,26.407,79.221,2,0,0,1,93275,3633,0,530.456,57.465,29197.425
2253,0.165,2,52.39,104.78,1,0,0,0,93301,3633,0,489.866,40.422,29203.929
2254,0.15,2,103.608,207.216,1,0,0,0,93327,3633,0,502.33,37.675,29210.097
2255,0.158,2,46.449,92.899,1,0,0,0,93353,3633,0,502.667,39.682,29216.442
2256,0.15,2,74.266,148.532,1,0,0,0,93379,3633,0,468.409,35.131,29222.61
2257,0.185,3,88.224,264.673,2,0,0,0,93406,3633,0,510.007,47.204,29229.565
2258,0.216,3,43.592,130.777,2,0,0,0,93434,3633,0,525.886,56.74,29237.206
2259,0.155,2,77.073,154.146,1,0,0,0,93460,3633,0,483.267,37.438,29243.485
2260,0.15,2,94.941,189.883,1,0,1,0,93486,3633,0,480.72,36.054,29249.653
2261,0.197,3,70.031,210.094,2,0,0,0,93513,3633,0,500.202,49.287,29256.875
2262,0.189,3,92.362,277.087,2,0,0,0,93540,3633,0,484.819,45.859,29263.921
2263,0.15,2,53.051,106.102,1,0,0,0,93566,3633,0,467.404,35.055,29270.089
2264,0.15,2,104.763,209.526,1,0,0,0,93592,3633,0,482.942,36.221,29276.257
2265,0.155,2,111.381,222.762,1,0,0,1,93618,3633,0,487.575,37.734,29282.532
2266,0.156,2,54.355,108.709,1,0,0,0,93644,3633,0,491.178,38.251,29288.829
2267,0.188,3,87.522,262.565,2,0,0,0,93671,3633,0,505.191,47.594,29295.857
2268,0.207,3,117.843,353.53,2,0,0,0,93699,3633,0,515.917,53.47,29303.308
2269,0.155,2,62.482,124.963,1,0,0,0,93725,3633,0,492.719,38.204,29309.59
2270,0.151,2,71.732,143.464,1,0,1,0,93751,3633,0,480.625,36.332,29315.785
2271,0.15,2,32.533,65.066,1,0,0,0,93777,3633,0,488.124,36.609,29321.953
2272,0.15,2,115.068,230.136,1,0,0,0,93803,3633,0,468.483,35.136,29328.121
2273,0.15,2,71.908,143.816,1,0,0,0,93829,3633,0,476.573,35.743,29334.289
2274,0.191,3,101.521,304.562,2,0,0,0,93856,3633,0,495.103,47.288,29341.376
2275,0.15,2,71.779,143.558,1,0,0,0,93882,3633,0,472.659,35.449,29347.544
2276,0.181,3,89.628,268.884,2,0,0,0,93909,3633,0,482.073,43.584,29354.402
2277,0.201,3,68.09,204.269,2,0,0,0,93937,3633,0,526.044,52.772,29361.704
2278,0.156,2,50.487,100.973,1,0,0,1,93963,3633,0,478.064,37.259,29368.004
2279,0.15,2,82.755,165.51,1,0,0,0,93989,3633,0,465.236,34.893,29374.172
2280,0.181,3,39.161,117.483,2,0,1,0,94016,3633,0,511.841,46.427,29381.043
2281,0.15,2,87.799,175.598,1,0,0,0,94042,3633,0,469.106,35.183,29387.211
2282,0.15,2,61.997,123.994,1,0,0,0,94068,3633,0,498.476,37.386,29393.379
2283,0.15,2,33.392,66.784,1,0,0,0,94094,3633,0,475.051,35.629,29399.547
2284,0.15,2,26.155,52.309,1,0,0,0,94120,3633,0,474.875,35.616,29405.715
2285,0.159,2,100.841,201.682,1,0,0,1,94146,3633,0,484.318,38.431,29412.078
2286,0.197,3,52.193,156.578,2,0,0,0,94173,3633,0,495.452,48.799,29419.299
2287,0.193,3,112.868,338.604,2,0,0,0,94200,3633,0,524.08,50.459,29426.42
2288,0.174,3,89.054,267.163,2,0,0,0,94226,3633,0,481.872,41.958,29433.129
2289,0.15,2,59.485,118.97,1,0,0,0,94252,3633,0,502.311,37.673,29439.297
2290,0.186,3,93.398,280.195,2,0,1,0,94279,3633,0,482.904,44.895,29446.27
2291,0.18,3,28.888,86.663,2,0,0,0,94306,3633,0,514.961,46.403,29453.115
2292,0.15,2,51.094,102.188,1,0,0,0,94332,3633,0,496.424,37.232,29459.283
2293,0.15,2,76.938,153.876,1,0,0,0,94358,3633,0,468.74,35.156,29465.451
2294,0.15,2,32.81,65.619,1,0,0,0,94384,3633,0,471.282,35.346,29471.619
2295,0.184,3,51.606,154.817,2,0,0,0,94411,3633,0,486.626,44.67,29478.539
2296,0.15,2,109.536,219.072,1,0,0,0,94437,3633,0,488.191,36.614,29484.707
2297,0.192,3,34.592,103.775,2,0,0,0,94464,3633,0,494.544,47.452,29491.814
2298,0.15,2,65.103,130.207,1,0,0,0,94490,3633,0,475.277,35.646,29497.982
2299,0.186,3,20.959,62.876,2,0,0,0,94517,3633,0,500.629,46.489,29504.95
2300,0.179,3,69.418,208.255,2,0,1,0,94544,3633,0,508.869,45.633,29511.776
2301,0.173,3,57.383,172.149,2,0,0,0,94570,3633,0,494.932,42.916,29518.468
2302,0.167,3,42.509,127.526,2,0,0,0,94596,3633,0,494.308,41.244,29525.014
2303,0.15,2,56.017,112.034,1,0,0,0,94622,3633,0,468.129,35.11,29531.182
2304,0.175,3,29.351,88.054,2,0,0,0,94648,3633,0,492.207,43.038,29537.908
