Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1660,0.723,8,32.695,261.558,4,0,1,0,67549,2515,0,782.179,282.683,20815.798
1661,0.674,7,104.37,730.593,3,0,0,0,67595,2518,0,753.06,253.772,20833.703
1662,0.68,7,47.558,332.907,3,0,0,0,67642,2521,0,784.228,266.46,20851.733
1663,0.698,7,99.907,699.347,3,0,0,0,67689,2524,0,775.289,270.39,20870.165
1664,0.657,7,62.349,436.445,3,0,0,0,67735,2527,0,776.668,255.236,20887.696
1665,0.711,7,53.68,375.763,3,0,0,0,67783,2530,0,802.124,285.256,20906.436
1666,0.661,7,31.087,217.61,3,0,0,0,67829,2533,0,759.619,251.106,20924.053
1667,0.717,7,32.611,228.276,3,0,0,0,67877,2536,0,797.66,285.964,20942.922
1668,0.642,7,41.271,288.899,3,0,0,0,67922,2538,0,737.599,236.907,20960.119
1669,0.679,7,108.275,757.922,3,0,0,0,67969,2541,0,790.983,268.398,20978.129
1670,0.671,7,68.87,482.089,3,0,1,0,68015,2544,0,773.406,259.603,20995.975
1671,0.729,8,99.651,797.21,4,1,0,0,68089,2549,0,814.483,296.704,21015.103
1672,0.697,7,75.308,527.157,3,0,0,0,68136,2552,0,770.332,268.394,21033.52
1673,0.655,7,85.886,601.201,3,0,0,1,68182,2555,0,775.75,253.909,21050.991
1674,0.644,7,109.359,765.511,3,0,0,0,68227,2557,0,746.375,240.293,21068.222
1675,0.662,7,55.732,390.124,3,0,0,0,68273,2560,0,781.662,258.571,21085.85
1676,0.714,7,96.343,674.401,3,1,0,0,68346,2565,0,783.566,279.613,21104.645
1677,0.708,7,87.62,613.341,3,0,0,1,68394,2568,0,787.565,278.681,21123.305
1678,0.738,8,35.162,281.298,4,0,0,0,68443,2571,0,795.964,293.621,21142.639
1679,0.727,8,85.88,687.04,4,0,0,0,68492,2574,0,805.005,292.717,21161.738
1680,0.702,7,95.884,671.191,3,0,1,0,68540,2577,0,789.795,277.227,21180.271
1681,0.677,7,105.853,740.971,3,0,0,0,68587,2580,0,786.646,266.121,21198.235
1682,0.673,7,74.707,522.952,3,0,0,0,68633,2583,0,773.053,260.034,21216.112
1683,0.65,7,108.559,759.913,3,0,0,0,68679,2585,0,750.462,244.001,21233.486
1684,0.655,7,114.567,801.968,3,0,0,0,68725,2588,0,770.833,252.322,21250.959
1685,0.661,7,95.737,670.156,3,0,0,0,68771,2591,0,753.309,248.843,21268.566
1686,0.648,7,115.948,811.636,3,0,0,0,68816,2593,0,761.138,246.479,21285.881
1687,0.741,8,34.091,272.731,4,0,0,0,68865,2596,0,822.288,304.568,21305.283
1688,0.719,7,47.886,335.2,3,0,0,0,68913,2599,0,805.971,289.747,21324.197
1689,0.65,7,84.237,589.66,3,0,0,0,68958,2601,0,771.204,250.529,21341.558
1690,0.719,7,101.226,708.58,3,0,1,0,69006,2604,0,815.23,293.165,21360.477
1691,0.657,7,72.28,505.957,3,0,0,0,69052,2607,0,751.986,246.911,21377.994
1692,0.658,7,76.611,536.279,3,0,0,0,69098,2610,0,746.214,245.384,21395.534
1693,0.683,7,24.833,173.83,3,0,0,0,69145,2613,0,786.122,268.541,21413.646
1694,0.678,7,88.982,622.877,3,0,0,0,69192,2616,0,788.398,267.194,21431.637
1695,0.711,7,96.595,676.164,3,0,0,0,69240,2619,0,788.143,280.233,21450.374
1696,0.71,7,23.165,162.157,3,0,0,0,69288,2622,0,780.259,277.143,21469.095
1697,0.713,7,101.122,707.855,3,0,0,0,69336,2625,0,787.688,280.773,21487.872
1698,0.718,7,36.432,255.023,3,1,0,0,69409,2630,0,780.671,280.134,21506.756
1699,0.656,7,40.602,284.211,3,0,0,0,69455,2633,0,755.899,247.885,21524.255
1700,0.681,7,91.672,641.702,3,1,1,0,69527,2637,0,781.225,265.99,21542.317
1701,0.677,7,61.509,430.565,3,0,0,0,69574,2640,0,775.741,262.633,21560.292
1702,0.689,7,29.891,209.239,3,1,0,0,69646,2645,0,777.365,267.887,21578.539
1703,0.735,8,26.999,215.995,4,0,0,0,69695,2648,0,810.522,297.754,21597.804
1704,0.711,7,60.956,426.695,3,1,0,0,69768,2653,0,792.12,281.741,21616.547
1705,0.746,8,96.636,773.091,4,0,0,0,69817,2656,0,821.364,306.318,21636.063
1706,0.652,7,100.814,705.7,3,0,0,0,69863,2659,0,755.237,246.234,21653.477
1707,0.672,7,81.24,568.678,3,0,0,0,69909,2662,0,756.13,254.067,21671.338
1708,0.655,7,44.772,313.401,3,0,0,0,69955,2665,0,748.005,245.019,21688.821
1709,0.676,7,37.332,261.322,3,0,0,0,70002,2668,0,754.966,254.993,21706.76
1710,0.663,7,109.616,767.314,3,0,1,0,70048,2671,0,779.706,258.429,21724.417
1711,0.674,7,106.935,748.543,3,0,0,0,70094,2674,0,753.051,253.95,21742.333
1712,0.707,7,77.919,545.43,3,1,0,0,70167,2679,0,783.683,276.859,21760.968
1713,0.74,8,100.966,807.726,4,0,0,0,70216,2682,0,825.392,305.464,21780.356
1714,0.743,8,38.708,309.663,4,0,0,0,70265,2685,0,794.187,295.015,21799.805
1715,0.749,8,93.314,746.509,4,0,0,0,70314,2688,0,793.283,297.037,21819.388
1716,0.655,7,92.985,650.893,3,0,0,0,70360,2691,0,751.186,245.988,21836.867
1717,0.725,8,76.816,614.526,4,0,0,0,70408,2694,0,780.05,282.663,21855.909
1718,0.672,7,94.801,663.605,3,0,0,0,70454,2697,0,749.953,251.875,21873.763
1719,0.661,7,95.881,671.169,3,0,0,0,70500,2700,0,757.025,250.373,21891.388
1720,0.698,7,58.251,407.757,3,0,1,0,70547,2703,0,786.355,274.618,21909.841
1721,0.67,7,63.787,446.512,3,0,0,0,70593,2706,0,764.712,256.331,21927.666
1722,0.657,7,22.02,154.142,3,0,0,0,70639,2709,0,750.15,246.606,21945.202
1723,0.72,7,114.483,801.38,3,0,0,0,70687,2712,0,794.138,285.851,21964.136
1724,0.707,7,86.053,602.371,3,0,0,0,70735,2715,0,769.832,272.007,21982.773
1725,0.714,7,119.695,837.864,3,0,0,0,70783,2718,0,798.697,285.285,22001.583
1726,0.659,7,98.895,692.263,3,0,0,0,70829,2721,0,743.819,245.039,22019.15
1727,0.745,8,50.058,400.468,4,0,0,0,70878,2724,0,828.201,308.388,22038.64
1728,0.674,7,61.139,427.976,3,0,0,0,70924,2727,0,785.885,264.843,22056.545
1729,0.686,7,96.787,677.508,3,1,0,0,70996,2731,0,794.219,272.544,22074.727
1730,0.722,7,58.59,410.13,3,0,1,0,71044,2734,0,811.374,292.85,22093.704
1731,0.662,7,65.633,459.434,3,1,0,0,71115,2738,0,753.141,249.33,22111.344
1732,0.721,7,35.407,247.848,3,0,0,0,71163,2741,0,792.911,285.937,22130.307
1733,0.669,7,53.641,375.486,3,0,0,0,71209,2744,0,785.777,262.867,22148.102
1734,0.688,7,93.665,655.657,3,0,0,0,71256,2747,0,765.702,263.589,22166.332
1735,0.664,7,31.431,220.016,3,0,0,0,71302,2750,0,754.238,250.375,22184.012
1736,0.737,8,40.816,326.53,4,0,0,0,71351,2753,0,821.812,303.039,22203.34
1737,0.685,7,27.254,190.779,3,1,0,0,71423,2757,0,763.203,261.235,22221.482
1738,0.679,7,100.289,702.024,3,0,0,0,71470,2760,0,761.033,258.539,22239.51
1739,0.712,7,91.995,643.967,3,0,0,0,71518,2763,0,803.297,286.153,22258.277
1740,0.737,8,69.289,554.316,4,0,1,0,71567,2766,0,786.932,290.072,22277.599
1741,0.665,7,118.367,828.572,3,0,0,0,71613,2769,0,746.079,247.97,22295.296
1742,0.686,7,74.804,523.631,3,0,0,0,71660,2772,0,761.885,261.431,22313.477
1743,0.689,7,84.788,593.513,3,0,0,0,71707,2775,0,765.07,263.43,22331.711
1744,0.689,7,81.622,571.351,3,0,0,0,71754,2778,0,782.533,269.421,22349.943
1745,0.699,7,113.659,795.613,3,0,0,0,71801,2781,0,780.023,272.718,22368.414
1746,0.746,8,44.392,355.137,4,0,0,0,71850,2784,0,827.43,308.539,22387.928
1747,0.731,8,44.923,359.38,4,0,0,0,71899,2787,0,807.9,295.386,22407.116
1748,0.673,7,74.217,519.521,3,0,0,0,71945,2790,0,772.768,260.063,22425.0
1749,0.705,7,58.447,409.126,3,0,0,0,71993,2793,0,794.403,280.004,22443.599
1750,0.668,7,89.33,625.307,3,1,1,0,72064,2797,0,773.326,258.13,22461.361
1751,0.74,8,97.472,779.775,4,0,0,0,72113,2800,0,820.758,303.801,22480.751
1752,0.735,8,107.477,859.816,4,0,0,0,72162,2803,0,807.161,296.737,22500.029
1753,0.655,7,101.037,707.256,3,0,0,0,72208,2806,0,769.921,252.215,22517.513
1754,0.654,7,101.881,713.167,3,0,0,1,72254,2809,0,749.776,245.208,22534.973
1755,0.659,7,20.029,140.202,3,0,0,0,72300,2812,0,771.318,253.999,22552.533
1756,0.725,8,68.994,551.951,4,0,0,0,72349,2815,0,797.892,289.376,22571.589
1757,0.747,8,85.584,684.672,4,1,0,0,72423,2820,0,824.495,308.045,22591.135
1758,0.72,7,30.219,211.531,3,0,0,0,72471,2823,0,792.677,285.295,22610.067
1759,0.663,7,87.167,610.168,3,0,0,0,72517,2826,0,778.812,258.219,22627.729
1760,0.696,7,99.977,699.836,3,1,1,0,72589,2831,0,785.366,273.159,22646.119
1761,0.706,7,60.91,426.373,3,0,0,0,72637,2834,0,769.564,271.468,22664.731
1762,0.653,7,102.081,714.566,3,0,0,0,72683,2837,0,776.882,253.527,22682.159
1763,0.692,7,46.19,323.328,3,0,0,0,72730,2840,0,768.919,266.195,22700.476
1764,0.698,7,90.291,632.039,3,0,0,0,72777,2843,0,801.205,279.513,22718.913
1765,0.714,7,35.097,245.679,3,0,0,0,72825,2846,0,778.064,277.64,22737.707
1766,0.699,7,87.09,609.632,3,1,0,0,72897,2851,0,766.672,267.905,22756.17
1767,0.733,8,113.331,906.648,4,0,0,0,72946,2854,0,800.117,293.1,22775.389
1768,0.654,7,79.338,555.364,3,0,0,0,72992,2857,0,754.452,246.732,22792.849
1769,0.708,7,102.546,717.825,3,0,0,0,73040,2860,0,794.72,281.444,22811.522
1770,0.704,7,28.25,197.751,3,0,1,0,73088,2863,0,787.344,277.23,22830.105
1771,0.645,7,116.281,813.966,3,0,0,0,73133,2865,0,753.384,243.003,22847.363
1772,0.742,8,96.637,773.093,4,0,0,0,73182,2868,0,818.987,303.716,22866.785
1773,0.66,7,40.859,286.013,3,0,0,0,73228,2871,0,757.529,249.801,22884.366
1774,0.738,8,70.851,566.809,4,0,0,0,73277,2874,0,800.273,295.39,22903.71
1775,0.724,8,76.631,613.047,4,0,0,0,73325,2877,0,790.312,285.985,22922.729
1776,0.651,7,70.108,490.758,3,0,0,0,73371,2879,0,749.555,243.9,22940.115
1777,0.727,8,59.492,475.934,4,0,0,0,73420,2882,0,812.755,295.254,22959.198
1778,0.69,7,29.119,203.834,3,0,0,0,73467,2885,0,769.839,265.587,22977.461
1779,0.689,7,59.056,413.393,3,1,0,0,73539,2890,0,766.446,264.189,22995.711
1780,0.7,7,86.422,604.952,3,1,1,0,73612,2895,0,773.69,270.912,23014.206
1781,0.704,7,100.67,704.687,3,0,0,0,73660,2898,0,794.472,279.56,23032.779
1782,0.677,7,78.199,547.393,3,0,0,0,73707,2901,0,752.205,254.508,23050.745
1783,0.708,7,61.275,428.923,3,0,0,0,73755,2904,0,809.397,286.644,23069.418
1784,0.719,7,42.296,296.073,3,0,0,0,73803,2907,0,789.902,283.845,23088.325
1785,0.723,8,36.99,295.917,4,0,0,0,73851,2910,0,782.621,282.785,23107.321
1786,0.682,7,43.341,303.385,3,0,0,0,73898,2913,0,763.115,260.346,23125.413
1787,0.733,8,40.889,327.109,4,0,0,0,73947,2916,0,820.341,300.58,23144.636
1788,0.72,7,37.568,262.975,3,1,0,0,74020,2921,0,803.871,289.451,23163.575
1789,0.665,7,22.71,158.968,3,0,0,0,74066,2924,0,772.994,257.094,23181.283
1790,0.716,7,82.885,580.193,3,1,1,0,74139,2929,0,791.786,283.335,23200.123
1791,0.719,7,75.824,530.765,3,0,0,0,74187,2932,0,794.626,285.809,23219.044
1792,0.666,7,78.467,549.269,3,0,0,0,74233,2935,0,780.304,259.949,23236.777
1793,0.698,7,109.271,764.898,3,0,0,0,74280,2938,0,767.575,267.978,23255.226
1794,0.666,7,54.502,381.513,3,0,0,0,74326,2941,0,764.838,254.562,23272.944
1795,0.725,8,56.917,455.334,4,0,0,0,74375,2944,0,803.986,291.547,23291.998
1796,0.692,7,116.914,818.395,3,1,0,1,74447,2949,0,761.061,263.31,23310.306
1797,0.692,7,23.475,164.325,3,1,0,0,74519,2954,0,770.714,266.682,23328.616
1798,0.682,7,67.971,475.797,3,0,0,0,74566,2957,0,764.179,260.508,23346.696
1799,0.714,7,50.913,356.392,3,0,0,0,74614,2960,0,793.866,283.291,23365.491
1800,0.676,7,32.168,225.176,3,0,1,0,74661,2963,0,760.412,256.988,23383.439
1801,0.709,7,66.407,464.847,3,1,0,0,74734,2968,0,788.609,279.744,23402.139
1802,0.718,7,88.621,620.346,3,0,0,0,74782,2971,0,803.119,288.472,23421.039
1803,0.7,7,119.778,838.448,3,0,0,0,74830,2974,0,779.732,273.044,23439.535
1804,0.66,7,48.089,336.62,3,0,0,0,74876,2977,0,751.353,248.103,23457.136
1805,0.69,7,67.508,472.558,3,1,0,0,74948,2982,0,798.646,275.538,23475.4
1806,0.637,7,29.407,205.847,3,1,0,0,75018,2986,0,731.679,233.182,23492.486
1807,0.716,7,79.795,558.562,3,0,0,0,75066,2989,0,806.085,288.412,23511.323
1808,0.653,7,52.073,364.512,3,1,0,0,75137,2993,0,744.508,243.198,23528.765
1809,0.656,7,48.532,339.727,3,0,0,0,75183,2996,0,752.746,246.734,23546.258
1810,0.688,7,27.249,190.743,3,0,1,0,75230,2999,0,762.019,262.132,23564.477
1811,0.672,7,65.195,456.366,3,0,0,0,75276,3002,0,760.759,255.579,23582.336
1812,0.653,7,35.747,250.228,3,0,0,0,75322,3005,0,752.486,245.529,23599.761
1813,0.635,7,56.767,397.372,3,0,0,0,75367,3007,0,733.59,232.971,23616.797
1814,0.669,7,67.75,474.253,3,0,0,0,75413,3010,0,757.496,253.273,23634.584
1815,0.671,7,110.184,771.288,3,0,0,0,75459,3013,0,758.927,254.542,23652.418
1816,0.676,7,51.342,359.396,3,1,0,0,75531,3017,0,763.174,257.887,23670.364
1817,0.66,7,60.17,421.188,3,0,0,0,75577,3020,0,746.094,246.302,23687.962
1818,0.668,7,26.331,184.318,3,0,0,0,75623,3023,0,773.772,258.583,23705.741
1819,0.701,7,54.653,382.573,3,1,0,0,75696,3028,0,766.93,268.988,23724.262
1820,0.65,7,35.057,245.4,3,1,1,0,75766,3032,0,744.553,241.855,23741.623
1821,0.687,7,57.126,399.884,3,0,0,0,75813,3035,0,765.514,262.822,23759.812
1822,0.711,7,89.296,625.071,3,0,0,0,75861,3038,0,796.437,283.169,23778.548
1823,0.623,7,96.337,674.359,3,1,0,0,75930,3042,0,723.499,225.257,23795.304
1824,0.641,7,95.632,669.426,3,0,0,0,75975,3044,0,732.741,234.8,23812.468
1825,0.677,7,110.032,770.224,3,1,0,0,76047,3048,0,760.158,257.193,23830.434
1826,0.687,7,89.633,627.433,3,0,0,0,76094,3051,0,760.735,261.434,23848.638
1827,0.635,7,93.783,656.483,3,0,0,0,76139,3053,0,749.216,237.832,23865.667
1828,0.627,7,38.064,266.447,3,0,0,0,76184,3055,0,746.092,233.81,23882.514
1829,0.641,7,111.37,779.591,3,0,0,0,76229,3057,0,764.093,244.753,23899.673
1830,0.674,7,58.334,408.34,3,1,1,0,76300,3061,0,774.333,261.011,23917.582
1831,0.623,7,82.399,576.792,3,0,0,0,76344,3063,0,742.415,231.259,23934.345
1832,0.631,7,52.563,367.94,3,0,0,0,76389,3065,0,759.032,239.65,23951.297
1833,0.652,7,44.287,310.007,3,0,0,0,76435,3068,0,761.559,248.422,23968.719
1834,0.631,7,114.316,800.209,3,1,0,0,76505,3072,0,732.815,231.233,23985.664
1835,0.672,7,47.834,334.835,3,0,0,0,76551,3075,0,762.34,255.995,24003.515
1836,0.621,7,58.043,406.304,3,0,0,0,76595,3077,0,741.277,230.2,24020.236
1837,0.702,7,114.7,802.901,3,0,0,0,76643,3080,0,789.767,277.079,24038.761
1838,0.654,7,113.113,791.788,3,1,0,0,76714,3084,0,777.731,254.466,24056.227
1839,0.675,7,116.821,817.749,3,0,0,0,76760,3087,0,753.044,254.049,24074.149
1840,0.629,7,106.481,745.366,3,0,1,0,76805,3089,0,762.736,239.799,24091.042
1841,0.662,7,89.555,626.888,3,0,0,0,76851,3092,0,754.723,249.746,24108.675
1842,0.681,7,97.995,685.963,3,0,0,0,76898,3095,0,766.671,261.123,24126.741
1843,0.697,7,47.752,334.265,3,0,0,1,76945,3098,0,795.152,277.244,24145.17
1844,0.7,7,74.78,523.463,3,0,0,0,76993,3101,0,789.128,276.222,24163.659
1845,0.667,7,45.627,319.39,3,1,0,0,77064,3105,0,775.014,258.372,24181.403
1846,0.656,7,24.695,172.866,3,0,0,0,77110,3108,0,747.9,245.39,24198.91
1847,0.607,6,108.689,652.131,3,1,0,0,77179,3112,0,737.168,223.891,24215.324
1848,0.677,7,66.81,467.671,3,1,0,0,77251,3116,0,756.983,256.335,24233.303
1849,0.686,7,31.213,218.491,3,0,0,0,77298,3119,0,769.958,264.11,24251.478
1850,0.655,7,119.527,836.689,3,0,1,0,77344,3122,0,761.269,249.147,24268.948
1851,0.657,7,82.884,580.185,3,0,0,0,77390,3125,0,775.074,254.799,24286.484
1852,0.618,7,27.538,192.764,3,0,0,0,77434,3127,0,737.801,228.024,24303.138
1853,0.682,7,105.413,737.89,3,0,0,0,77481,3130,0,768.929,262.249,24321.225
1854,0.65,7,45.578,319.045,3,0,0,0,77526,3132,0,755.137,245.252,24338.583
1855,0.612,7,55.516,388.612,3,0,0,0,77570,3134,0,729.223,223.203,24355.104
1856,0.64,7,72.88,510.158,3,0,0,0,77615,3136,0,748.255,239.51,24372.252
1857,0.653,7,95.014,665.099,3,0,0,0,77661,3139,0,757.791,247.495,24389.691
1858,0.678,7,95.433,668.028,3,1,0,0,77733,3143,0,789.202,267.582,24407.689
1859,0.673,7,55.34,387.381,3,1,0,0,77804,3147,0,753.655,253.561,24425.57
1860,0.643,7,21.753,152.273,3,1,1,0,77874,3151,0,757.659,243.773,24442.792
1861,0.606,6,52.181,313.086,3,0,0,0,77918,3153,0,751.045,227.639,24459.179
1862,0.606,6,92.501,555.003,3,0,0,0,77962,3155,0,734.295,222.369,24475.553
1863,0.687,7,64.769,453.384,3,0,0,0,78009,3158,0,761.991,261.915,24493.76
1864,0.601,6,49.832,298.99,3,0,0,0,78053,3160,0,713.411,214.509,24510.039
1865,0.635,7,50.007,350.052,3,0,0,1,78098,3162,0,767.85,243.829,24527.073
1866,0.688,7,34.671,242.699,3,0,0,0,78145,3165,0,790.747,272.059,24545.295
1867,0.683,7,101.726,712.08,3,1,0,0,78217,3169,0,773.288,264.045,24563.4
1868,0.613,7,84.264,589.845,3,0,0,0,78261,3171,0,723.983,221.924,24579.94
1869,0.67,7,84.864,594.045,3,0,0,0,78307,3174,0,748.943,250.969,24597.761
1870,0.646,7,24.476,171.331,3,0,1,0,78352,3176,0,770.585,249.043,24615.048
1871,0.674,7,72.817,509.721,3,0,0,0,78398,3179,0,785.769,264.681,24632.946
1872,0.625,7,50.924,356.47,3,0,0,0,78442,3181,0,736.653,230.202,24649.754
1873,0.661,7,60.384,422.688,3,0,0,0,78488,3184,0,760.889,251.569,24667.374
1874,0.605,6,106.438,638.63,3,1,0,0,78557,3188,0,730.413,220.843,24683.728
1875,0.665,7,112.124,784.869,3,0,0,0,78603,3191,0,762.395,253.364,24701.424
1876,0.62,7,65.86,461.022,3,0,0,0,78647,3193,0,729.003,226.087,24718.126
1877,0.595,6,107.557,645.342,3,0,0,0,78690,3195,0,715.337,212.679,24734.253
1878,0.62,7,24.162,169.137,3,0,0,0,78734,3197,0,728.945,226.15,24750.96
1879,0.665,7,63.871,447.099,3,0,0,0,78780,3200,0,778.404,258.767,24768.661
1880,0.666,7,63.723,446.063,3,0,1,0,78826,3203,0,747.047,248.865,24786.393
1881,0.609,6,37.013,222.076,3,1,0,0,78895,3207,0,734.78,223.763,24802.844
1882,0.643,7,25.039,175.276,3,1,0,0,78965,3211,0,772.748,248.467,24820.057
1883,0.631,7,31.079,217.555,3,0,0,0,79010,3213,0,758.869,239.287,24836.992
1884,0.625,7,97.279,680.951,3,0,0,0,79054,3215,0,749.26,234.037,24853.793
1885,0.586,6,29.698,178.186,3,0,0,1,79097,3217,0,742.057,217.498,24869.732
1886,0.649,7,73.748,516.239,3,0,0,0,79142,3219,0,770.054,250.063,24887.088
1887,0.596,6,97.528,585.168,3,0,0,0,79185,3221,0,731.168,217.726,24903.237
1888,0.633,7,97.837,684.861,3,0,0,0,79230,3223,0,749.545,237.301,24920.228
1889,0.62,7,106.873,748.111,3,0,0,0,79274,3225,0,740.371,229.47,24936.921
1890,0.575,6,25.511,153.065,3,0,1,0,79316,3227,0,724.905,208.323,24952.604
1891,0.629,7,65.04,455.28,3,0,0,0,79361,3229,0,747.102,234.962,24969.502
1892,0.619,7,22.654,158.578,3,0,0,0,79405,3231,0,756.212,233.999,24986.172
1893,0.658,7,101.427,709.991,3,0,0,0,79451,3234,0,753.359,247.888,25003.721
1894,0.638,7,96.534,675.741,3,0,0,0,79496,3236,0,765.873,244.233,25020.816
1895,0.645,7,92.418,646.923,3,0,0,0,79541,3238,0,762.821,246.011,25038.072
1896,0.647,7,98.715,691.004,3,1,0,0,79611,3242,0,770.553,249.188,25055.368
1897,0.607,6,54.698,328.19,3,0,0,0,79655,3244,0,716.769,217.443,25071.767
1898,0.616,7,109.434,766.035,3,0,0,0,79699,3246,0,734.6,226.075,25088.362
1899,0.603,6,34.537,207.221,3,0,0,0,79743,3248,0,738.875,222.629,25104.668
1900,0.626,7,100.661,704.63,3,0,1,0,79788,3250,0,739.734,231.643,25121.505
1901,0.594,6,68.596,411.574,3,1,0,0,79856,3254,0,718.314,213.518,25137.63
1902,0.608,6,33.144,198.865,3,0,0,0,79900,3256,0,739.909,224.766,25154.047
1903,0.635,7,79.052,553.362,3,1,0,0,79970,3260,0,739.941,234.747,25171.068
1904,0.565,6,32.505,195.03,3,0,0,0,80012,3262,0,707.81,200.105,25186.541
1905,0.625,7,67.28,470.957,3,1,0,0,80081,3266,0,724.486,226.324,25203.345
1906,0.64,7,119.519,836.633,3,0,0,0,80126,3268,0,733.709,234.927,25220.497
1907,0.635,7,58.448,409.134,3,0,0,0,80171,3270,0,756.271,240.053,25237.525
1908,0.635,7,26.77,187.393,3,0,0,0,80216,3272,0,763.023,242.172,25254.552
1909,0.593,6,81.955,491.728,3,1,0,0,80284,3276,0,733.551,217.681,25270.655
1910,0.625,7,23.09,161.627,3,0,1,0,80329,3278,0,725.36,226.75,25287.467
1911,0.646,7,113.862,797.032,3,0,0,0,80374,3280,0,766.804,247.868,25304.757
1912,0.571,6,85.969,515.816,3,0,0,0,80416,3282,0,718.981,205.105,25320.345
1913,0.578,6,74.673,448.04,3,0,0,0,80459,3284,0,717.941,207.56,25336.105
1914,0.56,6,104.202,625.211,3,0,0,0,80501,3286,0,691.976,193.755,25351.457
1915,0.576,6,93.953,563.717,3,0,0,0,80544,3288,0,726.39,209.042,25367.158
1916,0.558,6,85.527,513.164,3,1,0,0,80611,3291,0,721.987,201.595,25382.475
1917,0.636,7,35.842,250.897,3,0,0,0,80656,3293,0,746.282,237.446,25399.537
1918,0.556,6,82.457,494.743,3,0,0,0,80698,3295,0,716.9,199.438,25414.808
1919,0.59,6,57.135,342.813,3,0,0,0,80741,3297,0,728.596,214.912,25430.831
1920,0.544,6,116.295,697.77,3,0,1,0,80782,3299,0,690.9,187.803,25445.816
1921,0.605,6,105.35,632.103,3,1,0,0,80851,3303,0,745.747,225.751,25462.186
1922,0.599,6,62.059,372.357,3,0,0,0,80894,3305,0,711.071,212.87,25478.406
1923,0.63,7,30.755,215.284,3,1,0,0,80964,3309,0,760.672,239.554,25495.322
1924,0.618,7,111.606,781.243,3,0,0,0,81008,3311,0,730.328,225.527,25511.965
1925,0.568,6,117.507,705.04,3,0,0,0,81050,3313,0,724.491,205.808,25527.499
1926,0.541,6,38.758,232.549,3,0,0,0,81091,3315,0,708.198,191.589,25542.427
1927,0.555,6,114.264,685.583,3,0,0,0,81133,3317,0,692.918,192.226,25557.663
1928,0.572,6,56.616,339.696,3,1,0,0,81200,3320,0,715.194,204.443,25573.277
1929,0.562,6,44.165,264.993,3,0,0,0,81242,3322,0,726.013,203.951,25588.671
1930,0.605,6,23.115,138.688,3,0,1,0,81286,3324,0,727.38,219.993,25605.028
1931,0.543,6,33.921,203.529,3,0,0,0,81327,3326,0,704.037,191.122,25619.998
1932,0.6,6,61.674,370.045,3,1,0,0,81395,3330,0,713.298,213.985,25636.246
1933,0.597,6,68.095,408.57,3,0,0,0,81438,3332,0,712.446,212.712,25652.429
1934,0.61,6,88.333,529.999,3,0,0,0,81482,3334,0,728.887,222.489,25668.912
1935,0.599,6,68.067,408.401,3,0,0,0,81525,3336,0,709.611,212.401,25685.13
1936,0.531,6,114.027,684.164,3,1,0,0,81591,3339,0,679.93,180.46,25699.828
1937,0.541,6,24.106,144.635,3,0,0,0,81632,3341,0,688.171,186.117,25714.752
1938,0.585,6,67.143,402.86,3,0,0,0,81675,3343,0,741.95,217.169,25730.673
1939,0.535,6,49.518,297.106,3,1,0,0,81741,3346,0,698.695,187.034,25745.474
1940,0.57,6,85.69,514.14,3,0,1,0,81783,3348,0,705.976,201.147,25761.046
1941,0.522,6,40.033,240.196,3,0,0,0,81823,3350,0,701.28,183.065,25775.549
1942,0.56,6,31.605,189.633,3,0,0,0,81865,3352,0,727.592,203.703,25790.9
1943,0.6,6,91.21,547.257,3,1,0,0,81933,3356,0,745.378,223.587,25807.146
1944,0.574,6,100.626,603.754,3,0,0,0,81975,3358,0,715.713,205.299,25822.805
1945,0.517,6,74.837,449.019,3,0,0,0,82015,3360,0,681.746,176.192,25837.191
1946,0.571,6,85.142,510.853,3,0,0,0,82057,3362,0,727.297,207.604,25852.787
1947,0.538,6,72.073,432.436,3,0,0,0,82098,3364,0,710.208,190.869,25867.635
1948,0.598,6,42.572,255.429,3,0,0,0,82141,3366,0,734.618,219.557,25883.832
1949,0.573,6,105.21,631.263,3,0,0,0,82183,3368,0,709.838,203.469,25899.482
1950,0.534,6,89.077,534.459,3,1,1,0,82249,3371,0,700.075,186.887,25914.249
1951,0.56,6,97.832,586.991,3,0,0,0,82291,3373,0,712.486,199.357,25929.593
1952,0.593,6,107.966,647.798,3,1,0,1,82359,3377,0,716.173,212.508,25945.694
1953,0.563,6,23.573,141.439,3,0,0,0,82401,3379,0,689.902,194.225,25961.115
1954,0.583,6,51.314,307.882,3,0,0,0,82444,3381,0,704.627,205.473,25976.986
1955,0.604,6,21.688,130.127,3,0,0,0,82488,3383,0,738.107,222.807,25993.318
1956,0.567,6,84.216,505.297,3,0,0,0,82530,3385,0,731.543,207.51,26008.834
1957,0.554,6,100.24,601.44,3,0,0,0,82572,3387,0,686.349,190.221,26024.058
1958,0.599,6,109.737,658.424,3,1,0,0,82640,3391,0,733.377,219.707,26040.287
1959,0.576,6,98.755,592.533,3,0,0,0,82683,3393,0,730.155,210.425,26056.006
