Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1839,0.642,6.353,0.438,0.634,0.562,1,1,107927,0,6015,738.672,284.48,23267.994
1840,0.675,5.871,0.405,0.667,0.595,1,0,108014,0,6022,715.625,289.878,23285.25
1841,0.681,5.789,0.399,0.673,0.601,1,0,108101,0,6029,758.658,309.887,23302.626
1842,0.686,5.713,0.394,0.678,0.606,1,0,108189,0,6036,742.966,305.811,23320.115
1843,0.617,6.72,0.463,0.609,0.537,1,0,108272,0,6042,729.779,269.98,23336.118
1844,0.632,6.496,0.448,0.624,0.552,1,0,108356,0,6048,737.114,279.506,23352.45
1845,0.691,5.647,0.389,0.683,0.611,1,0,108444,0,6055,760.23,314.991,23370.036
1846,0.617,6.716,0.463,0.609,0.537,1,0,108527,0,6061,715.992,265.0,23386.045
1847,0.664,6.034,0.416,0.656,0.584,1,1,108613,0,6067,721.495,287.379,23403.059
1848,0.64,6.381,0.44,0.632,0.56,1,0,108697,0,6073,700.003,268.782,23419.562
1849,0.654,6.183,0.426,0.646,0.574,1,1,108782,0,6079,727.685,285.359,23436.357
1850,0.613,6.772,0.467,0.605,0.533,1,0,108864,0,6085,716.557,263.524,23452.282
1851,0.639,6.393,0.441,0.631,0.559,1,1,108948,0,6091,731.203,280.385,23468.767
1852,0.62,6.674,0.46,0.612,0.54,1,0,109031,0,6097,710.996,264.379,23484.837
1853,0.625,6.593,0.455,0.617,0.545,1,1,109114,0,6103,736.324,276.256,23501.026
1854,0.664,6.029,0.416,0.656,0.584,1,0,109200,0,6109,733.104,292.153,23518.048
1855,0.678,5.834,0.402,0.67,0.598,1,1,109287,0,6116,762.023,309.835,23535.358
1856,0.674,5.893,0.406,0.666,0.594,1,0,109374,0,6123,754.714,305.01,23552.58
1857,0.648,6.26,0.432,0.64,0.568,1,1,109459,0,6129,705.358,274.352,23569.261
1858,0.626,6.578,0.454,0.618,0.546,1,0,109542,0,6135,712.611,267.795,23585.472
1859,0.688,5.68,0.392,0.68,0.608,1,1,109630,0,6142,748.899,309.271,23603.01
1860,0.631,6.513,0.449,0.623,0.551,1,0,109714,0,6148,728.343,275.663,23619.317
1861,0.636,6.436,0.444,0.628,0.556,1,0,109798,0,6154,738.079,281.707,23635.738
1862,0.597,7.01,0.483,0.589,0.517,1,0,109859,0,6158,687.663,246.15,23651.313
1863,0.625,6.605,0.455,0.617,0.545,1,1,109942,0,6164,707.033,264.932,23667.485
1864,0.688,5.683,0.392,0.68,0.608,1,0,110030,0,6171,743.478,306.926,23685.017
1865,0.623,6.623,0.457,0.615,0.543,1,0,110113,0,6177,705.242,263.718,23701.163
1866,0.653,6.191,0.427,0.645,0.573,1,0,110198,0,6183,720.804,282.439,23717.946
1867,0.648,6.264,0.432,0.64,0.568,1,1,110283,0,6189,731.796,284.528,23734.622
1868,0.643,6.336,0.437,0.635,0.563,1,1,110368,0,6195,731.536,282.24,23751.19
1869,0.688,5.691,0.392,0.68,0.608,1,0,110456,0,6202,747.131,308.2,23768.711
1870,0.681,5.786,0.399,0.673,0.601,1,0,110543,0,6209,726.126,296.667,23786.091
1871,0.66,6.088,0.42,0.652,0.58,1,0,110629,0,6215,754.811,298.956,23803.026
1872,0.633,6.478,0.447,0.625,0.553,1,1,110713,0,6221,703.035,267.101,23819.384
1873,0.588,7.132,0.492,0.58,0.508,1,1,110774,0,6225,718.696,253.617,23834.779
1874,0.659,6.099,0.421,0.651,0.579,1,0,110860,0,6231,734.836,290.714,23851.697
1875,0.604,6.895,0.476,0.596,0.524,1,0,110922,0,6235,689.037,249.911,23867.441
1876,0.636,6.442,0.444,0.628,0.556,1,1,111006,0,6241,707.727,269.943,23883.853
1877,0.602,6.932,0.478,0.594,0.522,1,0,111068,0,6245,689.586,249.047,23899.542
1878,0.641,6.361,0.439,0.633,0.561,1,1,111152,0,6251,719.83,276.986,23916.075
1879,0.617,6.713,0.463,0.609,0.537,1,1,111235,0,6257,725.307,268.537,23932.088
1880,0.674,5.894,0.406,0.666,0.594,1,1,111322,0,6264,733.192,296.301,23949.31
1881,0.653,6.192,0.427,0.645,0.573,1,1,111407,0,6270,716.669,280.772,23966.091
1882,0.634,6.47,0.446,0.626,0.554,1,1,111491,0,6276,700.535,266.399,23982.462
1883,0.633,6.48,0.447,0.625,0.553,1,1,111575,0,6282,736.14,279.634,23998.819
1884,0.646,6.292,0.434,0.638,0.566,1,0,111660,0,6288,738.747,286.359,24015.452
1885,0.661,6.075,0.419,0.653,0.581,1,1,111746,0,6294,717.626,284.613,24032.406
1886,0.604,6.896,0.476,0.596,0.524,1,0,111808,0,6298,678.474,246.057,24048.149
1887,0.636,6.436,0.444,0.628,0.556,1,1,111892,0,6304,742.127,283.245,24064.569
1888,0.657,6.138,0.423,0.649,0.577,1,1,111977,0,6310,716.429,282.274,24081.43
1889,0.663,6.051,0.417,0.655,0.583,1,0,112063,0,6316,728.269,289.574,24098.42
1890,0.669,5.959,0.411,0.661,0.589,1,1,112149,0,6322,710.077,285.044,24115.545
1891,0.645,6.302,0.435,0.637,0.565,1,1,112234,0,6328,725.677,281.01,24132.165
1892,0.612,6.783,0.468,0.604,0.532,1,1,112316,0,6334,707.781,259.974,24148.074
1893,0.66,6.087,0.42,0.652,0.58,1,0,112402,0,6340,754.27,298.789,24165.01
1894,0.614,6.757,0.466,0.606,0.534,1,0,112484,0,6346,695.857,256.354,24180.958
1895,0.606,6.875,0.474,0.598,0.526,1,1,112546,0,6350,727.702,264.538,24196.732
1896,0.567,7.444,0.513,0.559,0.487,0,0,112605,0,6354,688.047,233.918,24211.665
1897,0.568,7.426,0.512,0.56,0.488,0,0,112664,0,6358,673.847,229.581,24226.625
1898,0.577,7.294,0.503,0.569,0.497,0,0,112724,0,6362,666.883,230.862,24241.78
1899,0.634,6.47,0.446,0.626,0.554,1,0,112808,0,6368,736.012,279.889,24258.151
1900,0.595,7.039,0.485,0.587,0.515,1,1,112869,0,6372,680.386,242.702,24273.682
1901,0.615,6.74,0.465,0.607,0.535,1,1,112952,0,6378,731.534,270.022,24289.655
1902,0.582,7.225,0.498,0.574,0.502,1,1,113012,0,6382,715.433,249.712,24304.912
1903,0.569,7.402,0.511,0.561,0.489,0,0,113071,0,6386,668.747,228.506,24319.907
1904,0.652,6.212,0.428,0.644,0.572,1,0,113156,0,6392,741.672,289.972,24336.66
1905,0.602,6.934,0.478,0.594,0.522,1,0,113218,0,6396,696.402,251.456,24352.346
1906,0.598,6.987,0.482,0.59,0.518,1,0,113279,0,6400,711.949,255.503,24367.954
1907,0.618,6.698,0.462,0.61,0.538,1,1,113362,0,6406,713.477,264.596,24383.99
1908,0.569,7.409,0.511,0.561,0.489,0,0,113421,0,6410,676.422,230.941,24398.975
1909,0.623,6.62,0.457,0.615,0.543,1,1,113504,0,6416,705.267,263.817,24415.124
1910,0.558,7.571,0.522,0.55,0.478,0,0,113563,0,6419,680.949,227.928,24429.871
1911,0.556,7.6,0.524,0.548,0.476,0,0,113621,0,6422,654.98,218.439,24444.574
1912,0.639,6.393,0.441,0.631,0.559,1,1,113705,0,6428,740.063,283.801,24461.059
1913,0.633,6.481,0.447,0.625,0.553,1,1,113789,0,6434,721.453,274.033,24477.415
1914,0.566,7.453,0.514,0.558,0.486,0,0,113848,0,6438,698.636,237.25,24492.335
1915,0.597,7.008,0.483,0.589,0.517,1,1,113909,0,6442,696.022,249.192,24507.912
1916,0.551,7.668,0.529,0.543,0.471,0,0,113967,0,6445,651.676,215.523,24522.516
1917,0.62,6.666,0.46,0.612,0.54,1,1,114050,0,6451,720.206,268.025,24538.597
1918,0.578,7.279,0.502,0.57,0.498,0,0,114110,0,6455,683.291,236.953,24553.774
1919,0.62,6.676,0.46,0.612,0.54,1,1,114193,0,6461,729.569,271.226,24569.841
1920,0.634,6.462,0.446,0.626,0.554,1,1,114277,0,6467,715.907,272.487,24586.225
1921,0.559,7.556,0.521,0.551,0.479,0,0,114336,0,6470,700.28,234.834,24600.993
1922,0.632,6.489,0.448,0.624,0.552,1,1,114420,0,6476,703.786,267.076,24617.336
1923,0.58,7.249,0.5,0.572,0.5,1,1,114480,0,6480,676.5,235.443,24632.557
1924,0.547,7.722,0.533,0.539,0.467,0,0,114538,0,6483,678.133,222.757,24647.081
1925,0.628,6.559,0.452,0.62,0.548,1,0,114621,0,6489,719.633,271.007,24663.321
1926,0.551,7.667,0.529,0.543,0.471,0,0,114679,0,6492,679.367,224.709,24677.926
1927,0.556,7.597,0.524,0.548,0.476,0,0,114737,0,6495,676.507,225.725,24692.635
1928,0.569,7.408,0.511,0.561,0.489,0,0,114796,0,6499,698.481,238.515,24707.622
1929,0.571,7.38,0.509,0.563,0.491,0,0,114855,0,6503,707.648,242.462,24722.651
1930,0.582,7.214,0.498,0.574,0.502,1,1,114915,0,6507,686.363,239.883,24737.924
1931,0.542,7.796,0.538,0.534,0.462,0,0,114972,0,6510,680.762,221.522,24752.338
1932,0.618,6.701,0.462,0.61,0.538,1,1,115055,0,6516,710.907,263.555,24768.369
1933,0.574,7.34,0.506,0.566,0.494,0,0,115115,0,6520,687.327,236.631,24783.456
1934,0.593,7.061,0.487,0.585,0.513,1,1,115176,0,6524,680.106,242.001,24798.955
1935,0.553,7.638,0.527,0.545,0.473,0,0,115234,0,6527,694.911,230.676,24813.603
1936,0.625,6.597,0.455,0.617,0.545,1,0,115317,0,6533,698.83,262.088,24829.787
1937,0.544,7.769,0.536,0.536,0.464,0,0,115375,0,6536,664.684,217.043,24844.242
1938,0.594,7.044,0.486,0.586,0.514,1,0,115436,0,6540,688.458,245.442,24859.765
1939,0.552,7.655,0.528,0.544,0.472,0,0,115494,0,6543,688.491,228.065,24874.388
1940,0.546,7.738,0.534,0.538,0.466,0,0,115552,0,6546,689.146,225.916,24888.888
1941,0.552,7.657,0.528,0.544,0.472,0,0,115610,0,6549,668.323,221.307,24903.507
1942,0.616,6.727,0.464,0.608,0.536,1,1,115693,0,6555,690.993,255.414,24919.498
1943,0.575,7.321,0.505,0.567,0.495,0,0,115753,0,6559,692.089,238.815,24934.614
1944,0.569,7.406,0.511,0.561,0.489,0,0,115812,0,6563,674.374,230.327,24949.603
1945,0.61,6.811,0.47,0.602,0.53,1,1,115894,0,6569,680.278,249.08,24965.471
1946,0.548,7.716,0.532,0.54,0.468,0,0,115952,0,6572,669.151,219.962,24980.003
1947,0.523,8.079,0.557,0.515,0.443,0,0,116008,0,6575,643.948,202.004,24993.999
1948,0.598,6.996,0.482,0.59,0.518,1,0,116069,0,6579,681.513,244.328,25009.594
1949,0.517,8.164,0.563,0.509,0.437,0,0,116125,0,6582,678.501,210.463,25023.465
1950,0.582,7.222,0.498,0.574,0.502,1,1,116185,0,6586,674.478,235.506,25038.727
1951,0.53,7.981,0.55,0.522,0.45,0,0,116242,0,6589,654.392,207.926,25052.868
1952,0.508,8.3,0.572,0.5,0.428,0,0,116297,0,6592,641.151,195.273,25066.539
1953,0.529,7.989,0.551,0.521,0.449,0,0,116354,0,6595,648.363,205.795,25080.668
1954,0.582,7.219,0.498,0.574,0.502,1,1,116414,0,6599,695.887,243.054,25095.933
1955,0.542,7.805,0.538,0.534,0.462,0,0,116471,0,6602,654.307,212.664,25110.333
1956,0.561,7.518,0.519,0.553,0.481,0,0,116530,0,6605,691.839,233.076,25125.157
1957,0.537,7.869,0.543,0.529,0.457,0,0,116587,0,6608,686.45,221.304,25139.464
1958,0.59,7.103,0.49,0.582,0.51,1,1,116648,0,6612,695.476,246.242,25154.9
1959,0.558,7.567,0.522,0.55,0.478,0,0,116707,0,6615,679.735,227.642,25169.653
1960,0.528,8.009,0.552,0.52,0.448,0,0,116763,0,6618,646.387,204.646,25183.753
1961,0.563,7.49,0.517,0.555,0.483,0,0,116822,0,6621,664.027,224.486,25198.618
1962,0.564,7.48,0.516,0.556,0.484,0,0,116881,0,6624,704.267,238.368,25213.498
1963,0.518,8.151,0.562,0.51,0.438,0,0,116937,0,6627,652.701,202.794,25227.388
1964,0.5,8.413,0.58,0.492,0.42,0,0,116991,0,6630,663.298,198.9,25240.891
1965,0.566,7.454,0.514,0.558,0.486,0,0,117050,0,6634,696.451,236.497,25255.811
1966,0.522,8.091,0.558,0.514,0.442,0,0,117106,0,6637,660.832,206.981,25269.79
1967,0.518,8.153,0.562,0.51,0.438,0,0,117162,0,6640,666.781,207.136,25283.678
1968,0.542,7.806,0.538,0.534,0.462,0,0,117219,0,6643,686.612,223.135,25298.077
1969,0.509,8.284,0.571,0.501,0.429,0,0,117274,0,6646,657.474,200.676,25311.771
1970,0.521,8.102,0.559,0.513,0.441,0,0,117330,0,6649,673.888,210.762,25325.734
1971,0.526,8.03,0.554,0.518,0.446,0,0,117386,0,6652,668.108,210.946,25339.803
1972,0.548,7.717,0.532,0.54,0.468,0,0,117444,0,6655,672.666,221.098,25354.334
1973,0.49,8.548,0.59,0.482,0.41,0,0,117498,0,6658,631.829,185.928,25367.638
1974,0.542,7.802,0.538,0.534,0.462,0,0,117555,0,6661,683.719,222.309,25382.043
1975,0.5,8.415,0.58,0.492,0.42,0,0,117609,0,6664,639.262,191.649,25395.544
1976,0.536,7.885,0.544,0.528,0.456,0,0,117666,0,6667,679.073,218.465,25409.826
1977,0.572,7.373,0.508,0.564,0.492,0,0,117726,0,6671,672.957,230.776,25424.865
1978,0.487,8.606,0.593,0.479,0.407,0,0,117780,0,6674,634.003,185.072,25438.085
1979,0.483,8.65,0.597,0.475,0.403,0,0,117833,0,6677,627.296,181.957,25451.238
1980,0.527,8.022,0.553,0.519,0.447,0,0,117889,0,6680,662.644,209.439,25465.319
1981,0.564,7.485,0.516,0.556,0.484,0,0,117948,0,6683,659.937,223.233,25480.192
1982,0.554,7.63,0.526,0.546,0.474,0,0,118006,0,6686,689.532,229.107,25494.851
1983,0.545,7.75,0.535,0.537,0.465,0,0,118064,0,6689,670.286,219.381,25509.332
1984,0.543,7.785,0.537,0.535,0.463,0,0,118122,0,6692,689.222,224.578,25523.762
1985,0.506,8.325,0.574,0.498,0.426,0,0,118177,0,6695,647.256,196.447,25537.395
1986,0.531,7.957,0.549,0.523,0.451,0,0,118234,0,6698,655.697,209.01,25551.572
1987,0.512,8.241,0.568,0.504,0.432,0,0,118289,0,6701,637.308,195.646,25565.329
1988,0.517,8.169,0.563,0.509,0.437,0,0,118345,0,6704,682.708,211.625,25579.193
1989,0.557,7.578,0.523,0.549,0.477,0,0,118404,0,6707,693.148,231.82,25593.93
1990,0.554,7.621,0.526,0.546,0.474,0,0,118462,0,6710,683.292,227.292,25608.602
1991,0.508,8.287,0.572,0.5,0.428,0,0,118517,0,6713,678.713,207.058,25622.291
1992,0.53,7.976,0.55,0.522,0.45,0,0,118574,0,6716,646.029,205.414,25636.44
1993,0.464,8.925,0.616,0.456,0.384,0,0,118626,0,6718,623.33,173.718,25649.188
1994,0.554,7.63,0.526,0.546,0.474,0,0,118684,0,6721,663.038,220.32,25663.848
1995,0.513,8.227,0.567,0.505,0.433,0,0,118739,0,6724,665.711,204.751,25677.625
1996,0.475,8.772,0.605,0.467,0.395,0,0,118792,0,6727,624.915,178.116,25690.599
1997,0.471,8.836,0.609,0.463,0.391,0,0,118844,0,6729,635.015,179.309,25703.479
1998,0.54,7.832,0.54,0.532,0.46,0,0,118901,0,6732,666.032,215.732,25717.839
1999,0.483,8.653,0.597,0.475,0.403,0,0,118954,0,6735,627.178,181.857,25730.989
2000,0.493,8.517,0.587,0.485,0.413,0,0,119008,0,6738,642.875,190.009,25744.339
2001,0.48,8.694,0.6,0.472,0.4,0,0,119061,0,6741,647.427,186.609,25757.427
2002,0.459,9.002,0.621,0.451,0.379,0,0,119113,0,6743,625.005,172.199,25770.062
2003,0.487,8.605,0.593,0.479,0.407,0,0,119167,0,6746,646.959,188.861,25783.282
2004,0.471,8.829,0.609,0.463,0.391,0,0,119219,0,6748,648.271,183.229,25796.171
2005,0.484,8.644,0.596,0.476,0.404,0,0,119272,0,6751,661.256,191.962,25809.333
2006,0.486,8.606,0.594,0.478,0.406,0,0,119326,0,6754,660.612,192.821,25822.551
2007,0.536,7.889,0.544,0.528,0.456,0,0,119383,0,6757,645.223,207.483,25836.828
2008,0.525,8.047,0.555,0.517,0.445,0,0,119439,0,6760,667.45,210.264,25850.872
2009,0.497,8.446,0.583,0.489,0.417,0,0,119493,0,6763,670.113,200.028,25864.327
2010,0.484,8.638,0.596,0.476,0.404,0,0,119546,0,6766,666.462,193.645,25877.498
2011,0.534,7.919,0.546,0.526,0.454,0,0,119603,0,6769,672.868,215.523,25891.73
2012,0.484,8.642,0.596,0.476,0.404,0,0,119656,0,6772,653.395,189.737,25904.895
2013,0.492,8.533,0.588,0.484,0.412,0,0,119710,0,6775,638.483,188.303,25918.222
2014,0.479,8.718,0.601,0.471,0.399,0,0,119763,0,6778,628.43,180.521,25931.276
2015,0.442,9.244,0.638,0.434,0.362,0,0,119813,0,6780,612.052,162.482,25943.552
2016,0.498,8.44,0.582,0.49,0.418,0,0,119867,0,6783,634.839,189.654,25957.015
2017,0.437,9.317,0.643,0.429,0.357,0,0,119917,0,6785,627.104,164.586,25969.184
2018,0.492,8.532,0.588,0.484,0.412,0,0,119971,0,6788,655.399,193.31,25982.512
2019,0.448,9.166,0.632,0.44,0.368,0,0,120022,0,6790,625.854,168.174,25994.904
2020,0.477,8.747,0.603,0.469,0.397,0,0,120075,0,6793,646.613,184.96,26007.914
2021,0.467,8.887,0.613,0.459,0.387,0,0,120127,0,6795,628.642,176.172,26020.718
2022,0.463,8.948,0.617,0.455,0.383,0,0,120179,0,6797,610.907,169.666,26033.431
2023,0.461,8.981,0.619,0.453,0.381,0,0,120231,0,6799,644.24,178.042,26046.096
2024,0.441,9.258,0.639,0.433,0.361,0,0,120281,0,6801,609.636,161.487,26058.352
2025,0.507,8.311,0.573,0.499,0.427,0,0,120336,0,6804,652.817,198.511,26072.005
2026,0.464,8.933,0.616,0.456,0.384,0,0,120388,0,6806,632.087,175.948,26084.742
2027,0.502,8.378,0.578,0.494,0.422,0,0,120443,0,6809,672.829,202.741,26098.297
2028,0.503,8.369,0.577,0.495,0.423,0,0,120498,0,6812,652.888,196.97,26111.865
2029,0.479,8.718,0.601,0.471,0.399,0,0,120551,0,6815,634.789,182.353,26124.919
2030,0.432,9.4,0.648,0.424,0.352,0,0,120601,0,6817,601.216,155.74,26136.966
2031,0.501,8.395,0.579,0.493,0.421,0,0,120656,0,6820,633.3,190.394,26150.497
2032,0.446,9.188,0.634,0.438,0.366,0,0,120707,0,6822,640.183,171.442,26162.857
2033,0.415,9.642,0.665,0.407,0.335,0,0,120756,0,6824,596.528,148.549,26174.546
2034,0.502,8.375,0.578,0.494,0.422,0,0,120811,0,6827,656.371,197.857,26188.106
2035,0.419,9.589,0.661,0.411,0.339,0,0,120860,0,6829,610.673,153.406,26199.874
2036,0.456,9.045,0.624,0.448,0.376,0,0,120911,0,6831,630.943,172.705,26212.444
2037,0.405,9.781,0.675,0.397,0.325,0,0,120959,0,6833,592.127,144.054,26223.929
2038,0.45,9.134,0.63,0.442,0.37,0,0,121010,0,6835,643.122,173.666,26236.369
2039,0.419,9.583,0.661,0.411,0.339,0,0,121059,0,6837,587.646,147.782,26248.146
2040,0.413,9.675,0.667,0.405,0.333,0,0,121107,0,6839,615.101,152.329,26259.787
2041,0.396,9.921,0.684,0.388,0.316,0,0,121154,0,6841,617.685,146.69,26271.065
2042,0.449,9.145,0.631,0.441,0.369,0,0,121205,0,6843,609.878,164.405,26283.488
2043,0.405,9.794,0.675,0.397,0.325,0,0,121253,0,6845,585.075,142.011,26294.953
2044,0.472,8.82,0.608,0.464,0.392,0,0,121306,0,6848,643.606,182.155,26307.856
2045,0.412,9.692,0.668,0.404,0.332,0,0,121354,0,6850,606.926,149.879,26319.471
2046,0.468,8.872,0.612,0.46,0.388,0,0,121406,0,6852,612.46,172.032,26332.298
2047,0.406,9.778,0.674,0.398,0.326,0,0,121454,0,6854,625.432,152.231,26343.787
2048,0.474,8.793,0.606,0.466,0.394,0,0,121507,0,6857,614.941,174.727,26356.729
2049,0.431,9.412,0.649,0.423,0.351,0,0,121557,0,6859,638.118,164.972,26368.758
2050,0.441,9.262,0.639,0.433,0.361,0,0,121607,0,6861,634.378,167.939,26381.008
2051,0.393,9.962,0.687,0.385,0.313,0,0,121654,0,6863,579.121,136.55,26392.226
2052,0.412,9.687,0.668,0.404,0.332,0,0,121702,0,6865,605.285,149.604,26403.849
2053,0.431,9.407,0.649,0.423,0.351,0,0,121752,0,6867,592.867,153.392,26415.885
2054,0.475,8.779,0.605,0.467,0.395,0,0,121805,0,6870,630.02,179.384,26428.849
2055,0.401,9.846,0.679,0.393,0.321,0,0,121853,0,6872,624.117,150.152,26440.237
2056,0.398,9.891,0.682,0.39,0.318,0,0,121900,0,6874,606.53,144.791,26451.56
2057,0.439,9.296,0.641,0.431,0.359,0,0,121950,0,6876,596.895,157.181,26463.76
2058,0.385,10.075,0.695,0.377,0.305,0,0,121996,0,6878,581.865,134.464,26474.81
2059,0.453,9.088,0.627,0.445,0.373,0,0,122047,0,6880,611.588,166.31,26487.317
2060,0.379,10.158,0.701,0.371,0.299,0,0,122093,0,6882,607.549,138.314,26498.245
2061,0.395,9.936,0.685,0.387,0.315,0,0,122140,0,6884,582.256,137.908,26509.501
2062,0.41,9.721,0.67,0.402,0.33,0,0,122188,0,6886,582.893,143.249,26521.074
2063,0.408,9.744,0.672,0.4,0.328,0,0,122236,0,6888,597.086,146.168,26532.613
2064,0.436,9.337,0.644,0.428,0.356,0,0,122286,0,6890,641.106,167.735,26544.753
2065,0.405,9.794,0.675,0.397,0.325,0,0,122334,0,6892,597.781,145.102,26556.218
2066,0.384,10.094,0.696,0.376,0.304,0,0,122380,0,6894,598.664,137.878,26567.241
2067,0.429,9.438,0.651,0.421,0.349,0,0,122430,0,6896,603.053,155.267,26579.232
2068,0.42,9.575,0.66,0.412,0.34,0,0,122479,0,6898,621.431,156.473,26591.02
2069,0.378,10.179,0.702,0.37,0.298,0,0,122525,0,6900,570.826,129.462,26601.918
2070,0.441,9.269,0.639,0.433,0.361,0,0,122575,0,6902,630.005,166.6,26614.157
2071,0.424,9.51,0.656,0.416,0.344,0,0,122624,0,6904,629.958,160.323,26626.042
2072,0.423,9.527,0.657,0.415,0.343,0,0,122673,0,6906,618.702,157.016,26637.902
2073,0.4,9.865,0.68,0.392,0.32,0,0,122720,0,6908,590.971,141.722,26649.263
2074,0.367,10.341,0.713,0.359,0.287,0,0,122765,0,6909,582.986,128.321,26659.922
2075,0.426,9.484,0.654,0.418,0.346,0,0,122814,0,6911,594.868,152.023,26671.845
2076,0.398,9.886,0.682,0.39,0.318,0,0,122861,0,6913,620.216,148.175,26683.174
2077,0.369,10.306,0.711,0.361,0.289,0,0,122906,0,6914,562.454,124.618,26693.884
2078,0.393,9.961,0.687,0.385,0.313,0,0,122953,0,6916,618.447,145.838,26705.103
2079,0.438,9.307,0.642,0.43,0.358,0,0,123003,0,6918,633.656,166.577,26717.287
2080,0.352,10.55,0.728,0.344,0.272,0,0,123047,0,6919,575.548,121.703,26727.637
2081,0.439,9.293,0.641,0.431,0.359,0,0,123097,0,6921,630.411,166.077,26739.841
2082,0.369,10.312,0.711,0.361,0.289,0,0,123142,0,6922,575.84,127.439,26750.542
2083,0.343,10.684,0.737,0.335,0.263,0,0,123186,0,6923,557.415,114.773,26760.694
2084,0.399,9.872,0.681,0.391,0.319,0,0,123233,0,6925,621.667,148.897,26772.045
2085,0.359,10.455,0.721,0.351,0.279,0,0,123278,0,6926,599.11,129.041,26782.535
2086,0.368,10.324,0.712,0.36,0.288,0,0,123323,0,6927,578.269,127.675,26793.218
2087,0.351,10.565,0.729,0.343,0.271,0,0,123367,0,6928,593.62,125.161,26803.546
2088,0.429,9.443,0.651,0.421,0.349,0,0,123417,0,6930,594.121,152.839,26815.529
2089,0.422,9.538,0.658,0.414,0.342,0,0,123466,0,6932,621.287,157.377,26827.372
2090,0.358,10.467,0.722,0.35,0.278,0,0,123511,0,6933,602.293,129.426,26837.844
2091,0.335,10.796,0.745,0.327,0.255,0,0,123554,0,6934,576.301,115.981,26847.83
2092,0.364,10.384,0.716,0.356,0.284,0,0,123599,0,6935,603.516,131.766,26858.425
2093,0.387,10.043,0.693,0.379,0.307,0,0,123646,0,6937,600.097,139.474,26869.523
2094,0.397,9.903,0.683,0.389,0.317,0,0,123693,0,6939,585.398,139.443,26880.827
2095,0.358,10.473,0.722,0.35,0.278,0,0,123738,0,6940,591.931,127.044,26891.29
2096,0.362,10.418,0.718,0.354,0.282,0,0,123783,0,6941,569.04,123.44,26901.835
2097,0.404,9.801,0.676,0.396,0.324,0,0,123831,0,6943,621.109,150.581,26913.29
2098,0.409,9.734,0.671,0.401,0.329,0,0,123879,0,6945,596.058,146.16,26924.844
2099,0.331,10.857,0.749,0.323,0.251,0,0,123922,0,6946,577.692,114.822,26934.741
2100,0.399,9.879,0.681,0.391,0.319,0,0,123969,0,6948,592.612,141.77,26946.081
2101,0.346,10.647,0.734,0.338,0.266,0,0,124013,0,6949,573.988,119.06,26956.288
2102,0.377,10.194,0.703,0.369,0.297,0,0,124059,0,6951,610.759,138.151,26967.163
2103,0.342,10.701,0.738,0.334,0.262,0,0,124102,0,6952,551.272,113.123,26977.29
2104,0.371,10.274,0.709,0.363,0.291,0,0,124148,0,6954,563.032,125.494,26988.048
2105,0.33,10.881,0.75,0.322,0.25,0,0,124191,0,6955,554.024,109.551,26997.908
2106,0.397,9.905,0.683,0.389,0.317,0,0,124238,0,6957,614.222,146.274,27009.21
2107,0.372,10.267,0.708,0.364,0.292,0,0,124284,0,6959,600.507,133.999,27019.977
2108,0.333,10.829,0.747,0.325,0.253,0,0,124327,0,6960,578.956,115.739,27029.915
2109,0.307,11.209,0.773,0.299,0.227,0,0,124368,0,6961,551.594,101.595,27039.292
2110,0.393,9.966,0.687,0.385,0.313,0,0,124415,0,6963,612.912,144.404,27050.504
2111,0.302,11.285,0.778,0.294,0.222,0,0,124456,0,6964,534.057,96.689,27059.769
2112,0.379,10.17,0.701,0.371,0.299,0,0,124502,0,6966,595.847,135.351,27070.679
2113,0.382,10.128,0.698,0.374,0.302,0,0,124548,0,6968,582.503,133.353,27081.652
2114,0.364,10.382,0.716,0.356,0.284,0,0,124593,0,6969,576.448,125.895,27092.25
2115,0.319,11.036,0.761,0.311,0.239,0,0,124635,0,6970,568.747,108.813,27101.881
2116,0.375,10.219,0.705,0.367,0.295,0,0,124681,0,6972,576.184,129.723,27112.719
2117,0.316,11.085,0.764,0.308,0.236,0,0,124723,0,6973,572.289,108.35,27122.28
2118,0.307,11.21,0.773,0.299,0.227,0,0,124764,0,6974,562.278,103.541,27131.656
2119,0.368,10.323,0.712,0.36,0.288,0,0,124809,0,6975,566.91,125.187,27142.34
2120,0.334,10.814,0.746,0.326,0.254,0,0,124852,0,6976,578.53,116.013,27152.3
2121,0.373,10.251,0.707,0.365,0.293,0,0,124898,0,6978,569.177,127.39,27163.091
2122,0.379,10.166,0.701,0.371,0.299,0,0,124944,0,6980,579.236,131.678,27174.007
2123,0.336,10.79,0.744,0.328,0.256,0,0,124987,0,6981,574.894,115.846,27184.002
2124,0.309,11.178,0.771,0.301,0.229,0,0,125028,0,6982,575.792,106.796,27193.426
2125,0.282,11.571,0.798,0.274,0.202,0,0,125067,0,6983,516.166,87.333,27202.268
2126,0.285,11.524,0.795,0.277,0.205,0,0,125106,0,6984,552.93,94.642,27211.181
