# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1301 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.197613Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1615,7,1091,D24-31,260,26,37,14.163,2.903,0.205,0.703,0.712,1,4,CAM_1615_7,1.061,0.414,24.202,3.192,0.634,1.0,0.733,0.736,0.264,0.406,0.574,0,42.9034,53.2215,0.2405,1,0,389.91,412.041,439.009,0,130755,2394,16114,844.351,482.85,30688.854
1616,7,1196,D31-37,300,30,43,16.617,4.554,0.274,0.698,0.7,1,4,CAM_1616_7,-1.902,-1.222,11.546,4.925,0.564,1.0,0.88,0.767,0.233,0.777,0.614,0,93.0956,52.0342,0.4411,1,0,355.993,368.635,385.065,0,130885,2396,16136,847.576,467.405,30720.545
1617,7,1067,D45-52,300,30,43,14.059,3.582,0.255,0.698,0.702,1,4,CAM_1617_7,1.148,-1.406,76.476,1.947,0.925,1.0,0.866,0.764,0.236,0.144,0.74,0,80.4818,61.4997,0.2359,1,0,365.676,384.343,399.835,0,131019,2398,16157,830.176,473.356,30753.451
1618,7,1073,D45-52,420,42,60,15.822,4.16,0.263,0.7,0.704,1,4,CAM_1618_7,-0.93,1.218,86.465,9.58,0.48,1.0,0.77,0.744,0.256,0.126,0.39,0,61.4997,76.7135,0.2474,1,0,383.54,416.886,443.399,0,131159,2400,16179,848.994,478.943,30785.651
1619,7,1022,D37-45,460,42,66,15.156,4.783,0.316,0.636,0.641,1,3,CAM_1619_7,-0.658,-0.643,0.591,4.451,1.0,1.0,0.744,0.758,0.242,0.356,0.844,1,91.2266,81.2728,0.1091,0,0,360.335,399.859,423.684,0,131294,2402,16198,795.047,444.359,30816.627
1620,7,1263,D61-70,340,34,49,14.491,3.899,0.269,0.694,0.698,1,3,CAM_1620_7,-0.576,-1.572,27.576,0.203,0.653,1.0,0.804,0.753,0.247,0.965,0.73,0,46.3601,67.3193,0.4521,1,0,387.783,413.649,455.806,0,131418,2405,16218,830.977,476.358,30849.11
1621,7,1274,D31-37,420,38,60,14.404,4.417,0.307,0.633,0.639,1,3,CAM_1621_7,-0.067,1.796,64.71,9.405,0.359,0.934,0.83,0.743,0.257,0.491,0.393,0,52.0342,77.7868,0.4949,1,0,357.699,382.687,392.859,0,131553,2407,16238,779.016,438.646,30880.522
1622,7,1386,D24-31,340,34,49,14.768,3.712,0.251,0.694,0.699,1,3,CAM_1622_7,-0.885,1.633,79.955,0.479,0.444,0.987,0.789,0.743,0.257,0.886,0.558,0,53.2215,66.0562,0.2412,1,0,357.731,395.818,391.523,0,131683,2410,16259,840.229,469.634,30913.24
1623,7,1377,D52-61,380,51,54,16.474,1.897,0.115,0.944,0.938,1,4,CAM_1623_7,1.161,-0.614,80.808,5.749,0.449,1.0,0.892,0.695,0.305,0.975,0.609,0,94.337,87.2099,0.0756,0,0,559.045,574.478,586.487,0,131842,2413,16291,1088.869,606.368,30959.98
1624,7,1158,D45-52,340,32,49,11.201,3.022,0.27,0.653,0.661,1,3,CAM_1624_7,1.035,-0.331,64.291,1.69,0.357,0.95,0.711,0.721,0.279,0.212,0.317,0,76.7135,82.9463,0.0812,0,0,369.973,381.256,435.465,0,131973,2415,16311,800.819,437.57,30993.274
1625,7,1251,D52-61,460,59,66,13.765,1.009,0.073,0.894,0.897,1,4,CAM_1625_7,1.885,-1.976,54.787,7.799,0.804,1.0,0.701,0.672,0.328,0.955,0.854,1,94.337,119.8668,0.2706,1,0,566.688,606.644,614.73,0,132126,2418,16341,1068.865,567.967,31040.77
1626,7,1323,D19-24,260,24,37,15.186,4.571,0.301,0.649,0.654,1,3,CAM_1626_7,1.176,-0.353,69.082,2.045,0.884,0.959,0.894,0.764,0.236,0.681,0.836,1,93.7189,46.5347,0.5035,1,0,373.864,385.108,420.804,0,132256,2420,16361,780.662,434.701,31072.097
1627,7,1122,D45-52,340,33,49,12.927,3.973,0.307,0.673,0.675,1,3,CAM_1627_7,1.133,1.973,14.555,4.06,0.581,0.985,0.716,0.734,0.266,0.702,0.613,0,76.7135,73.6597,0.0398,0,0,388.081,423.595,427.039,0,132382,2422,16382,823.285,449.847,31104.345
1628,7,1344,D19-24,300,28,43,14.4,4.882,0.339,0.651,0.652,1,3,CAM_1628_7,0.709,1.699,24.185,4.066,0.634,0.999,0.819,0.768,0.232,0.558,0.617,0,46.5347,56.7975,0.2205,1,0,362.915,374.591,431.739,0,132517,2424,16402,794.75,434.158,31135.301
1629,7,1085,D24-31,220,22,31,12.814,3.522,0.275,0.71,0.711,1,4,CAM_1629_7,-0.546,-0.923,14.057,5.488,0.078,1.0,0.775,0.742,0.258,0.276,0.129,0,66.0562,50.1858,0.2403,1,0,366.864,381.934,410.766,0,132657,2427,16425,849.775,481.416,31168.366
1630,7,1109,D78-85,420,40,60,14.837,3.608,0.243,0.667,0.676,1,3,CAM_1630_7,-1.003,0.215,57.218,9.058,0.318,1.0,0.84,0.768,0.232,0.719,0.411,0,60.9708,78.6324,0.2897,1,0,372.354,407.482,433.856,0,132784,2430,16445,794.767,459.519,31201.022
1631,7,1249,D37-45,460,45,66,15.477,3.833,0.248,0.682,0.689,1,3,CAM_1631_7,0.487,-1.577,83.605,6.306,0.964,1.0,0.714,0.738,0.262,0.419,0.822,1,91.2266,84.0687,0.0785,0,0,372.965,387.95,433.165,0,132912,2431,16466,815.419,452.612,31233.504
1632,7,1331,D78-85,260,23,37,18.081,5.559,0.307,0.622,0.629,1,3,CAM_1632_7,1.814,1.322,8.242,5.769,1.0,0.966,0.788,0.754,0.246,0.111,0.781,0,78.6324,37.8135,0.5191,1,0,347.701,367.41,409.081,0,133047,2433,16486,796.679,430.111,31263.407
1633,7,1228,D19-24,420,38,60,14.043,4.2,0.299,0.633,0.64,1,3,CAM_1633_7,-1.094,-1.359,6.073,9.854,0.534,0.992,0.878,0.782,0.218,0.559,0.539,0,56.7975,79.7878,0.4048,1,0,350.144,370.902,414.06,0,133183,2435,16506,814.77,457.781,31295.09
1634,7,1314,D52-61,420,40,60,16.62,5.218,0.314,0.667,0.669,1,3,CAM_1634_7,0.737,1.618,21.896,3.869,0.122,0.97,0.742,0.734,0.266,0.115,0.12,0,119.8668,70.1968,0.4144,1,0,369.062,401.391,414.367,0,133314,2437,16526,792.25,434.459,31325.735
1635,7,1141,D61-70,220,19,31,14.4,5.227,0.363,0.613,0.615,1,3,CAM_1635_7,1.392,-0.732,89.484,6.843,0.997,0.927,0.788,0.737,0.263,0.651,0.906,1,67.3193,39.7453,0.4096,1,0,336.695,360.282,374.043,0,133447,2439,16544,802.7,447.203,31355.991
1636,7,1041,D24-31,460,45,66,13.642,3.466,0.254,0.682,0.688,1,3,CAM_1636_7,0.107,0.703,28.983,5.879,0.661,0.979,0.85,0.755,0.245,0.094,0.522,0,50.1858,95.3748,0.9004,1,0,360.117,386.72,400.043,0,133572,2441,16564,812.245,457.296,31388.932
1637,7,1311,D61-70,300,31,43,15.399,2.802,0.182,0.721,0.731,1,4,CAM_1637_7,0.654,0.672,0.703,1.879,1.0,1.0,0.786,0.741,0.259,0.453,0.858,1,39.7453,57.6987,0.4517,1,0,376.787,387.453,418.166,0,133699,2443,16585,835.065,458.034,31422.976
1638,7,1094,D78-85,260,25,37,14.153,4.075,0.288,0.676,0.679,1,3,CAM_1638_7,-1.501,-0.428,33.162,3.994,0.184,0.981,0.778,0.743,0.257,0.414,0.243,0,37.8135,51.5816,0.3641,1,0,383.773,411.29,420.948,0,133832,2444,16605,795.827,439.15,31455.111
1639,7,1150,D12-19,340,31,49,13.057,3.924,0.301,0.633,0.639,1,3,CAM_1639_7,0.691,1.796,26.242,7.866,0.646,0.944,0.7,0.722,0.278,0.123,0.5,0,45.5873,69.4085,0.5225,1,0,359.006,377.868,410.699,0,133964,2446,16624,779.632,442.991,31487.135
1640,7,1350,D70-78,380,49,54,15.001,1.037,0.069,0.907,0.91,1,4,CAM_1640_7,1.388,-0.167,63.707,4.226,0.854,1.0,0.766,0.681,0.319,0.526,0.749,0,109.2847,92.1611,0.1567,0,0,564.496,589.516,616.7,0,134106,2448,16652,1091.998,593.808,31534.69
1641,7,1268,D12-19,300,30,43,14.517,3.059,0.211,0.698,0.707,1,4,CAM_1641_7,0.513,-0.731,63.296,8.78,0.352,1.0,0.831,0.757,0.243,0.543,0.398,0,69.4085,59.5614,0.1419,0,0,367.646,402.714,422.003,0,134231,2451,16673,848.208,480.206,31568.25
1642,7,1397,D12-19,300,29,43,13.412,3.877,0.289,0.674,0.678,1,3,CAM_1642_7,1.189,-0.171,59.676,2.839,0.832,1.0,0.746,0.747,0.253,0.521,0.753,0,69.4085,62.7128,0.0965,0,0,380.408,416.211,449.18,0,134371,2453,16695,813.667,444.046,31600.624
1643,7,1066,D45-52,300,31,43,16.151,3.083,0.191,0.721,0.73,1,4,CAM_1643_7,0.058,1.364,50.463,0.186,0.78,1.0,0.802,0.744,0.256,0.225,0.638,0,76.7135,55.0117,0.2829,1,0,376.257,386.522,401.826,0,134510,2456,16717,843.27,465.97,31634.318
1644,7,1334,D70-78,220,29,31,13.652,0.905,0.066,0.935,0.935,1,4,CAM_1644_7,-1.802,0.692,84.356,0.155,0.469,1.0,0.733,0.666,0.334,0.332,0.423,0,109.2847,60.367,0.4476,1,0,550.376,567.762,599.6,0,134673,2459,16750,1108.551,592.007,31682.235
1645,7,1365,D78-85,300,27,43,16.458,5.5,0.334,0.628,0.632,1,3,CAM_1645_7,-0.606,0.315,48.686,3.423,0.27,0.975,0.891,0.777,0.223,0.505,0.323,0,51.5816,48.3063,0.0635,0,0,339.231,375.646,365.726,0,134805,2462,16771,810.689,457.17,31712.256
1646,7,1038,D78-85,340,36,49,14.174,3.359,0.237,0.735,0.738,1,4,CAM_1646_7,-0.88,-1.676,17.812,3.883,0.599,1.0,0.706,0.721,0.279,0.094,0.458,0,51.5816,72.1822,0.3994,1,0,370.997,396.582,416.441,0,134943,2464,16793,858.335,471.223,31745.7
1647,7,1250,D24-31,340,35,49,13.854,3.733,0.269,0.714,0.716,1,4,CAM_1647_7,-0.449,1.821,85.41,3.526,0.474,1.0,0.848,0.755,0.245,0.363,0.447,0,95.3748,72.122,0.2438,1,0,393.578,408.017,426.503,0,135074,2466,16815,837.41,455.864,31778.534
1648,7,1093,D61-70,420,40,60,14.619,4.715,0.323,0.667,0.668,1,3,CAM_1648_7,0.212,-1.421,66.837,5.116,0.871,1.0,0.751,0.75,0.25,0.198,0.703,0,57.6987,79.8046,0.3831,1,0,348.872,388.546,412.421,0,135213,2469,16836,836.169,461.463,31809.807
1649,7,1345,D37-45,380,38,54,17.324,4.473,0.258,0.704,0.708,1,4,CAM_1649_7,0.858,1.642,18.026,1.523,0.6,1.0,0.851,0.759,0.241,0.952,0.685,0,91.2266,63.6672,0.3021,1,0,390.908,402.923,441.798,0,135340,2471,16858,835.773,467.074,31841.642
1650,7,1348,D52-61,380,36,54,13.817,3.58,0.259,0.667,0.674,1,3,CAM_1650_7,1.176,0.884,8.14,3.666,1.0,0.964,0.766,0.735,0.265,0.286,0.811,0,70.1968,76.3944,0.0883,0,0,378.831,418.313,410.041,0,135460,2472,16878,822.68,445.486,31874.334
1651,7,1106,D31-37,420,39,60,12.076,3.996,0.331,0.65,0.652,1,3,CAM_1651_7,1.763,0.862,19.678,5.743,0.609,1.0,0.784,0.762,0.238,0.615,0.611,0,77.7868,94.6891,0.2173,1,0,354.474,379.694,395.952,0,135584,2474,16898,815.05,453.429,31906.389
1652,7,1129,D37-45,300,29,43,14.841,3.532,0.238,0.674,0.683,1,3,CAM_1652_7,-1.971,1.131,68.39,1.732,0.88,1.0,0.886,0.775,0.225,0.987,0.904,1,63.6672,56.6742,0.1098,0,0,385.346,413.594,416.939,0,135706,2476,16917,804.532,445.205,31939.195
1653,7,1384,D31-37,260,26,37,13.281,3.277,0.247,0.703,0.708,1,4,CAM_1653_7,1.534,0.418,34.232,4.382,0.69,1.0,0.775,0.744,0.256,0.153,0.553,0,94.6891,56.758,0.4006,1,0,393.368,420.844,431.489,0,135833,2477,16938,825.942,452.572,31972.517
1654,7,1163,D61-70,220,20,31,16.347,5.222,0.319,0.645,0.649,1,3,CAM_1654_7,1.142,1.999,14.625,6.738,0.581,0.973,0.883,0.77,0.23,0.999,0.677,0,79.8046,36.4243,0.5436,1,0,340.83,367.695,394.917,0,135958,2479,16957,817.698,434.821,32003.006
1655,7,1381,D24-31,340,32,49,15.875,5.005,0.315,0.653,0.656,1,3,CAM_1655_7,-1.275,0.74,88.387,5.348,0.991,0.981,0.74,0.742,0.258,0.4,0.839,1,72.122,58.5241,0.1885,0,0,359.553,373.199,405.002,0,136094,2482,16977,821.806,456.678,32033.82
1656,7,1049,D12-19,300,28,43,15.017,5.115,0.341,0.651,0.652,1,3,CAM_1656_7,0.332,0.87,22.617,7.885,0.626,0.997,0.878,0.779,0.221,0.26,0.545,0,69.4085,54.4642,0.2153,1,0,354.517,381.217,416.674,0,136215,2484,16995,820.464,459.852,32064.485
1657,7,1204,D31-37,460,45,66,13.633,3.98,0.292,0.682,0.684,1,3,CAM_1657_7,0.603,0.65,1.913,4.293,1.0,0.985,0.741,0.736,0.264,0.998,1.0,1,56.758,95.4419,0.6816,1,0,365.108,403.588,409.098,0,136350,2486,17016,815.25,468.976,32096.783
1658,7,1377,D52-61,380,35,54,13.04,4.296,0.329,0.648,0.65,1,3,CAM_1658_7,1.224,1.91,11.622,5.866,0.065,1.0,0.837,0.773,0.227,0.456,0.153,0,70.1968,79.1595,0.1277,0,0,363.27,390.914,415.843,0,136480,2488,17036,801.072,450.024,32128.449
1659,7,1302,D12-19,300,30,43,16.151,4.22,0.261,0.698,0.702,1,4,CAM_1659_7,-1.157,0.31,66.383,1.441,0.869,1.0,0.729,0.736,0.264,0.896,0.876,1,54.4642,53.5334,0.0171,0,0,374.054,399.014,422.307,0,136613,2490,17057,815.321,461.159,32160.557
1660,7,1122,D37-45,340,31,49,16.409,5.027,0.306,0.633,0.639,1,3,CAM_1660_7,0.242,0.686,20.848,3.048,0.616,0.991,0.804,0.767,0.233,0.533,0.596,0,63.6672,55.2302,0.1325,0,0,342.169,359.598,383.96,0,136736,2492,17075,792.378,452.743,32191.203
1661,7,1085,D37-45,260,27,37,15.019,3.729,0.248,0.73,0.732,1,4,CAM_1661_7,-1.288,-1.988,11.121,3.829,0.562,1.0,0.754,0.732,0.268,0.53,0.553,0,63.6672,51.794,0.1865,0,0,396.866,411.573,454.7,0,136874,2494,17099,851.906,466.259,32224.15
1662,7,1084,D78-85,340,32,49,16.015,5.043,0.315,0.653,0.656,1,3,CAM_1662_7,1.549,1.893,5.004,3.066,1.0,1.0,0.816,0.767,0.233,0.304,0.838,1,72.1822,58.015,0.1963,0,0,351.637,374.4,377.81,0,136993,2496,17118,796.267,435.782,32254.917
1663,7,1158,D52-61,340,32,49,15.861,5.092,0.321,0.653,0.656,1,3,CAM_1663_7,-0.031,-1.211,48.658,3.982,0.27,1.0,0.725,0.749,0.251,0.528,0.335,0,70.1968,58.5768,0.1655,0,0,345.936,373.515,381.945,0,137129,2497,17138,806.311,457.028,32285.623
1664,7,1275,D24-31,260,27,37,10.998,2.159,0.196,0.73,0.737,1,4,CAM_1664_7,1.723,-0.824,80.654,5.995,0.448,1.0,0.762,0.734,0.266,0.334,0.418,0,72.122,70.7327,0.0193,0,0,373.321,405.563,420.357,0,137255,2499,17160,840.897,475.363,32320.533
1665,7,1367,D31-37,220,20,31,16.512,5.637,0.341,0.645,0.647,1,3,CAM_1665_7,-1.219,1.431,74.312,6.295,0.913,0.939,0.782,0.732,0.268,0.593,0.827,1,95.4419,36.0602,0.6222,1,0,377.324,388.777,437.845,0,137389,2501,17181,809.695,460.492,32350.503
1666,7,1289,D61-70,420,40,60,12.714,3.916,0.308,0.667,0.669,1,3,CAM_1666_7,-1.006,1.453,79.371,7.191,0.941,0.973,0.716,0.73,0.27,0.668,0.867,1,36.4243,91.764,1.5193,1,0,380.565,405.025,410.634,0,137524,2503,17202,792.581,441.212,32382.774
1667,7,1006,D31-37,340,36,49,14.362,2.896,0.202,0.735,0.741,1,4,CAM_1667_7,-1.145,1.559,73.805,6.827,0.91,1.0,0.817,0.743,0.257,0.076,0.696,0,36.0602,71.2371,0.9755,1,0,366.218,387.916,420.775,0,137669,2506,17227,861.606,466.723,32416.797
1668,7,1368,D78-85,220,21,31,14.472,3.74,0.258,0.677,0.684,1,3,CAM_1668_7,0.796,-1.925,78.939,4.463,0.939,0.979,0.763,0.739,0.261,0.73,0.884,1,72.1822,42.7733,0.4074,1,0,381.167,402.492,417.135,0,137809,2507,17248,833.441,469.619,32449.364
1669,7,1316,D78-85,460,43,66,11.747,3.608,0.307,0.652,0.656,1,3,CAM_1669_7,-0.041,0.582,32.555,6.692,0.181,1.0,0.808,0.766,0.234,0.882,0.345,0,42.7733,106.8102,1.4971,1,0,367.237,385.05,404.712,0,137947,2508,17268,784.022,430.712,32481.915
1670,7,1363,D52-61,380,35,54,15.881,5.247,0.33,0.648,0.65,1,3,CAM_1670_7,0.68,1.296,18.155,4.262,0.601,1.0,0.776,0.761,0.239,0.085,0.477,0,70.1968,64.9977,0.0741,0,0,352.205,391.681,400.289,0,138067,2509,17286,779.949,443.298,32512.393
1671,7,1057,D24-31,340,35,49,15.092,3.947,0.262,0.714,0.717,1,4,CAM_1671_7,-0.272,1.811,76.306,5.85,0.424,1.0,0.879,0.761,0.239,0.616,0.47,0,72.122,66.2042,0.0821,0,0,374.517,411.113,426.239,0,138192,2511,17308,853.129,482.94,32544.96
1672,7,1054,D45-52,420,41,60,13.999,3.704,0.265,0.683,0.689,1,3,CAM_1672_7,1.221,-0.279,66.244,1.844,0.368,1.0,0.707,0.736,0.264,0.805,0.483,0,55.0117,85.0134,0.5454,1,0,365.709,377.859,406.314,0,138326,2514,17329,822.824,455.782,32577.612
1673,7,1232,D78-85,460,49,66,13.524,2.827,0.209,0.742,0.747,1,4,CAM_1673_7,-0.791,-1.052,8.094,7.152,1.0,1.0,0.766,0.73,0.27,0.498,0.865,1,106.8102,103.2679,0.0332,0,0,376.199,413.154,438.51,0,138468,2516,17354,864.091,469.656,32611.776
1674,7,1172,D61-70,460,43,66,14.227,4.154,0.292,0.652,0.657,1,3,CAM_1674_7,1.708,-1.381,66.249,5.135,0.868,0.949,0.75,0.729,0.271,0.629,0.803,0,91.764,88.189,0.039,0,0,364.434,402.617,430.359,0,138593,2517,17373,795.844,439.086,32643.645
1675,7,1334,D78-85,380,38,54,15.26,3.417,0.224,0.704,0.711,1,4,CAM_1675_7,-0.485,-0.332,7.545,5.911,1.0,1.0,0.88,0.765,0.235,0.385,0.855,1,106.8102,72.278,0.3233,1,0,370.435,395.769,414.16,0,138731,2518,17395,814.833,455.981,32676.799
1676,7,1064,D19-24,340,32,49,15.173,4.814,0.317,0.653,0.656,1,3,CAM_1676_7,0.988,-0.751,81.579,4.609,0.953,1.0,0.863,0.777,0.223,0.214,0.788,0,79.7878,61.233,0.2326,1,0,363.502,397.223,433.165,0,138860,2519,17415,829.896,459.164,32707.853
1677,7,1373,D31-37,420,39,60,17.72,5.868,0.331,0.65,0.652,1,3,CAM_1677_7,-0.051,0.46,27.633,4.623,0.654,1.0,0.754,0.756,0.244,0.647,0.652,0,71.2371,64.53,0.0942,0,0,351.141,388.73,384.408,0,138993,2521,17435,803.592,436.104,32737.568
1678,7,1120,D70-78,420,56,60,13.388,1.828,0.137,0.933,0.926,1,4,CAM_1678_7,-1.708,1.311,67.687,6.076,0.376,1.0,0.717,0.663,0.337,0.802,0.519,0,60.367,117.2595,0.9424,1,0,552.665,580.618,593.984,0,139156,2524,17468,1098.676,599.693,32784.316
1679,7,1301,D31-37,260,27,37,15.21,3.597,0.236,0.73,0.733,1,4,CAM_1679_7,-0.292,-1.979,46.893,6.803,0.761,1.0,0.845,0.75,0.25,0.754,0.759,0,71.2371,51.1439,0.2821,1,0,378.392,402.108,407.99,0,139296,2527,17492,829.24,481.38,32817.428
1680,8,1390,D70-78,260,35,37,14.311,1.713,0.12,0.946,0.939,1,4,CAM_1680_8,0.195,-0.954,54.657,5.193,0.804,1.0,0.766,0.67,0.33,0.751,0.786,0,117.2595,68.7976,0.4133,1,0,551.465,565.586,604.841,0,139452,2529,17524,1094.668,598.241,32864.408
1681,8,1026,D19-24,340,34,49,10.422,2.833,0.272,0.694,0.697,1,3,CAM_1681_8,0.287,0.102,10.212,2.24,0.057,1.0,0.797,0.751,0.249,0.824,0.247,0,61.233,93.6036,0.5286,1,0,383.385,421.32,416.464,0,139586,2532,17546,838.638,465.944,32898.224
1682,8,1377,D24-31,460,45,66,15.984,3.872,0.242,0.682,0.689,1,3,CAM_1682_8,1.335,1.563,4.233,2.215,1.0,0.98,0.702,0.726,0.274,0.956,0.988,1,72.122,81.4005,0.1286,0,0,374.547,389.675,415.162,0,139722,2534,17567,842.761,466.994,32930.656
1683,8,1338,D37-45,220,20,31,15.217,5.037,0.331,0.645,0.648,1,3,CAM_1683_8,0.749,0.274,21.519,0.264,0.62,0.979,0.86,0.768,0.232,0.491,0.59,0,63.6672,39.1303,0.3854,1,0,347.049,367.03,415.088,0,139845,2535,17585,813.713,435.169,32961.376
1684,8,1351,D61-70,260,27,37,15.498,3.256,0.21,0.73,0.736,1,4,CAM_1684_8,-0.457,1.86,86.312,9.071,0.98,1.0,0.748,0.731,0.269,0.65,0.891,1,91.764,50.1936,0.453,1,0,378.658,391.117,423.661,0,139990,2537,17610,864.434,488.869,32994.914
1685,8,1310,D37-45,380,38,54,12.454,2.656,0.213,0.704,0.712,1,4,CAM_1685_8,-0.111,-0.026,4.82,5.138,1.0,1.0,0.773,0.743,0.257,0.722,0.929,1,39.1303,88.5618,1.2633,1,0,358.406,397.025,383.47,0,140124,2538,17632,836.762,452.574,33029.02
1686,8,1053,D19-24,380,37,54,11.81,3.671,0.311,0.685,0.686,1,3,CAM_1686_8,-0.758,-0.859,3.477,3.599,1.0,1.0,0.75,0.744,0.256,0.997,0.999,1,93.6036,91.3755,0.0238,0,0,354.498,390.887,416.496,0,140251,2540,17652,827.915,471.972,33061.728
1687,8,1099,D78-85,300,31,43,11.673,2.073,0.178,0.721,0.731,1,4,CAM_1687_8,0.976,1.839,17.17,4.749,0.595,1.0,0.82,0.748,0.252,0.335,0.53,0,72.278,76.1162,0.0531,0,0,369.51,407.825,428.529,0,140387,2542,17675,850.637,482.106,33096.683
1688,8,1053,D31-37,260,24,37,17.047,5.364,0.315,0.649,0.652,1,3,CAM_1688_8,0.885,0.645,8.687,4.116,1.0,0.956,0.821,0.747,0.253,0.827,0.956,1,51.1439,41.4556,0.1894,0,0,371.992,390.055,433.201,0,140510,2545,17694,783.207,450.691,33127.018
1689,8,1002,D45-52,340,35,49,16.102,3.735,0.232,0.714,0.72,1,4,CAM_1689_8,-1.455,0.604,86.649,6.501,0.481,0.995,0.732,0.73,0.27,0.897,0.594,0,85.0134,62.0529,0.2701,1,0,362.255,397.668,405.874,0,140643,2546,17716,846.379,475.358,33159.849
1690,8,1327,D45-52,380,38,54,14.285,3.894,0.273,0.704,0.706,1,4,CAM_1690_8,-1.396,1.35,72.142,6.412,0.901,1.0,0.866,0.762,0.238,0.374,0.775,0,62.0529,77.2144,0.2443,1,0,361.831,376.745,401.37,0,140767,2549,17736,849.739,471.375,33192.408
1691,8,1180,D78-85,380,38,54,12.1,3.08,0.255,0.704,0.708,1,4,CAM_1691_8,0.489,-0.727,62.07,5.534,0.845,1.0,0.788,0.747,0.253,0.567,0.774,0,72.278,91.1586,0.2612,1,0,360.781,384.388,391.494,0,140897,2551,17758,832.845,478.237,33225.983
1692,8,1124,D45-52,340,36,49,13.854,2.456,0.177,0.735,0.743,1,4,CAM_1692_8,1.169,0.477,23.971,6.872,0.633,1.0,0.764,0.732,0.268,0.115,0.494,0,77.2144,73.8492,0.0436,0,0,377.498,416.975,410.802,0,141035,2553,17781,872.076,474.898,33260.556
1693,8,1302,D37-45,260,26,37,13.241,3.778,0.285,0.703,0.704,1,4,CAM_1693_8,-0.15,1.864,70.327,0.468,0.391,1.0,0.741,0.737,0.263,0.14,0.325,0,88.5618,56.9287,0.3572,1,0,387.544,421.424,456.835,0,141173,2556,17804,838.636,465.257,33293.252
1694,8,1062,D31-37,460,49,66,16.594,3.485,0.21,0.742,0.747,1,4,CAM_1694_8,1.734,1.977,3.134,0.149,1.0,1.0,0.876,0.752,0.248,0.986,0.996,1,51.1439,84.1636,0.6456,1,0,372.67,410.769,429.171,0,141314,2559,17829,862.323,490.072,33326.593
1695,8,1083,D52-61,260,25,37,14.808,4.108,0.277,0.676,0.68,1,3,CAM_1695_8,-1.857,-1.29,9.475,7.703,1.0,0.982,0.893,0.767,0.233,0.327,0.843,1,70.1968,49.3007,0.2977,1,0,376.959,414.235,428.504,0,141452,2561,17851,827.441,462.612,33358.688
1696,8,1219,D78-85,460,46,66,15.547,3.942,0.254,0.697,0.702,1,4,CAM_1696_8,1.201,-0.357,69.839,6.485,0.388,1.0,0.729,0.737,0.263,0.909,0.525,0,91.1586,85.2066,0.0653,0,0,359.066,375.564,414.987,0,141591,2562,17874,848.258,471.626,33391.139
1697,8,1203,D45-52,220,21,31,15.543,4.567,0.294,0.677,0.68,1,3,CAM_1697_8,1.171,1.649,9.267,4.937,1.0,1.0,0.867,0.77,0.23,0.773,0.948,1,77.2144,39.8256,0.4842,1,0,369.901,404.674,402.275,0,141720,2563,17895,813.124,451.565,33422.672
1698,8,1391,D19-24,300,30,43,14.412,4.079,0.283,0.698,0.7,1,3,CAM_1698_8,-0.507,-0.858,13.76,0.402,0.076,1.0,0.802,0.751,0.249,0.697,0.231,0,93.6036,59.9948,0.3591,1,0,392.038,414.599,461.094,0,141859,2565,17917,823.678,445.485,33454.958
1699,8,1241,D78-85,380,38,54,15.064,3.56,0.236,0.704,0.71,1,4,CAM_1699_8,-0.996,1.841,73.614,4.453,0.409,1.0,0.882,0.765,0.235,0.724,0.483,0,91.1586,73.2194,0.1968,0,0,374.157,409.393,422.93,0,141995,2567,17939,856.118,484.664,33487.933
1700,8,1386,D24-31,420,40,60,16.236,4.053,0.25,0.667,0.675,1,3,CAM_1700_8,1.153,-1.54,73.938,4.673,0.911,1.0,0.722,0.744,0.256,0.166,0.72,0,72.122,71.8562,0.0037,0,0,357.692,390.669,392.476,0,142116,2569,17958,836.325,469.663,33520.033
1701,8,1342,D12-19,340,36,49,15.344,2.657,0.173,0.735,0.744,1,4,CAM_1701_8,-0.483,-0.444,1.845,6.712,1.0,1.0,0.897,0.759,0.241,0.6,0.904,1,54.4642,66.6785,0.2243,1,0,376.493,403.546,405.537,0,142249,2570,17980,853.228,479.838,33554.354
